Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
105400 	72.117340	0.000000	22.156209	-65.212144	0.000000	-0.000000	-0.583868	-18.973314	-43.070204	-0.000473	0.000000	-14.986617	0.000000	0.000000	0.000000	-0.826315	-49.379386
105500 	72.125170	0.000000	13.297892	-62.187829	0.000000	-0.000000	-1.304316	-19.792869	-43.467548	0.004909	0.000000	-13.198837	0.000000	0.000000	0.000000	-0.510168	-55.033597
105600 	66.612266	0.000000	24.072173	-65.247954	0.000000	-0.000001	-0.998904	-18.921105	-43.669281	0.291090	0.000000	-11.551743	0.000000	0.000000	0.000000	-0.382163	-49.795620
105700 	78.496441	0.000000	17.801504	-69.591686	0.000000	-0.000000	-0.895496	-20.265405	-43.338555	0.173686	0.000000	-13.154377	0.000000	0.000000	0.000000	-0.217551	-50.991440
105800 	62.044059	0.000000	18.573759	-67.482899	0.000000	-0.000000	-1.340344	-19.348978	-41.446064	0.153739	0.000000	-14.886524	0.000000	0.000000	0.000000	-0.214151	-63.947404
105900 	71.259074	0.000000	20.980665	-66.177936	0.000000	-0.000000	-1.110732	-21.662764	-42.086438	0.235364	0.000000	-13.588365	0.000000	0.000000	0.000000	-0.020609	-52.171741
106000 	67.456616	0.000000	17.447021	-75.524371	0.000000	-0.000000	-0.994469	-18.865296	-42.338377	0.161955	0.000000	-13.395120	0.000000	0.000000	0.000000	-0.223246	-66.275288
106100 	77.539193	0.000000	17.606953	-71.317027	0.000000	-0.000000	-0.940881	-18.909335	-41.720313	0.020421	0.000000	-11.189196	0.000000	0.000000	0.000000	0.012346	-48.897839
106200 	78.698742	0.000000	20.215702	-66.883990	0.000000	-0.000001	-0.651429	-19.659251	-41.814286	-0.010095	0.000000	-10.929658	0.000000	0.000000	0.000000	0.212898	-40.821367
106300 	77.285954	0.000000	16.993198	-64.763128	0.000000	-0.000000	-0.474364	-15.755641	-41.963432	-0.012831	0.000000	-9.793301	0.000000	0.000000	0.000000	0.388265	-38.095280
106400 	74.214533	0.000000	26.812321	-62.610359	0.000000	-0.000000	-1.147024	-15.350279	-43.197825	-0.030411	0.000000	-9.760134	0.000000	0.000000	0.000000	0.471542	-30.597635
106500 	79.059920	0.000000	21.772235	-59.836614	0.000000	-0.000000	-0.772667	-10.975623	-44.163161	-0.066400	0.000000	-11.586411	0.000000	0.000000	0.000000	0.412583	-26.156138
106600 	69.322001	0.000000	15.481060	-61.881948	0.000000	-0.000000	-0.899571	-12.934988	-42.555391	-0.005183	0.000000	-9.501775	0.000000	0.000000	0.000000	0.513841	-42.461953
106700 	67.585205	0.000000	21.769599	-60.548180	0.000000	-0.000000	-1.180657	-14.001600	-42.355845	-0.000038	0.000000	-8.851049	0.000000	0.000000	0.000000	0.507888	-37.074676
106800 	70.009676	0.000000	17.259036	-47.514592	0.000000	-0.000000	-1.213009	-13.215676	-43.301435	0.004698	0.000000	-9.246042	0.000000	0.000000	0.000000	0.694578	-26.522767
106900 	83.740199	0.000000	19.226852	-50.161099	0.000000	-0.000000	-0.205977	-14.656667	-41.940220	0.002755	0.000000	-10.886244	0.000000	0.000000	0.000000	0.620437	-14.259963
107000 	84.232643	0.000000	13.361719	-54.257662	0.000000	-0.000000	-0.694236	-12.839380	-42.286643	0.000000	0.000000	-9.275286	0.000000	0.000000	0.000000	0.532059	-21.226786
107100 	60.603592	0.000000	15.928753	-55.700965	0.000000	-0.000000	-0.006894	-13.762879	-41.171343	-0.000000	0.000000	-8.667301	0.000000	0.000000	0.000000	0.189065	-42.587971
107200 	84.894179	0.000000	19.489798	-52.477358	0.000000	-0.000000	-0.177929	-12.932154	-41.234961	0.000000	0.000000	-9.504291	0.000000	0.000000	0.000000	-0.087954	-12.030670
107300 	70.480391	0.000000	22.425928	-47.506813	0.000000	-0.000000	-0.199611	-14.202040	-42.750549	0.000000	0.000000	-9.372424	0.000000	0.000000	0.000000	-0.245239	-21.370356
107400 	81.518037	0.000000	16.093402	-48.248557	0.000000	-0.000000	-0.241163	-15.670714	-43.756230	0.000000	0.000000	-8.313451	0.000000	0.000000	0.000000	-0.333244	-18.951921
107500 	82.870517	0.000000	15.343159	-50.702454	0.000000	-0.000000	-0.218417	-14.058925	-42.978891	0.000022	0.000000	-8.909264	0.000000	0.000000	0.000000	-0.230251	-18.884504
107600 	68.706039	0.000000	12.399688	-61.768074	0.000000	-0.000000	-0.204986	-15.768668	-42.172745	0.000043	0.000000	-8.924088	0.000000	0.000000	0.000000	-0.330717	-48.063508
107700 	75.545686	0.000000	18.250857	-55.688548	0.000000	-0.000002	-0.362457	-14.347828	-42.690716	0.000153	0.000000	-9.517228	0.000000	0.000000	0.000000	-0.735814	-29.545897
107800 	87.179455	0.000000	12.057242	-49.173492	0.000000	-0.000411	-0.200581	-14.882151	-41.717327	0.000001	0.000000	-9.660853	0.000000	0.000000	0.000000	-0.594766	-16.992884
107900 	71.244981	0.000000	17.041336	-55.318515	0.000000	-0.000000	-0.199405	-14.997023	-41.692029	0.000022	0.000000	-9.938457	0.000000	0.000000	0.000000	-0.486884	-34.345973
108000 	73.906244	0.000000	16.493612	-57.787730	0.000000	-0.000004	-0.191618	-11.612861	-41.743764	0.001749	0.000000	-10.718768	0.000000	0.000000	0.000000	-0.346178	-31.999319
108100 	89.859708	0.000000	17.619889	-63.475850	0.000000	-0.000000	-0.150121	-12.387724	-42.031118	0.000564	0.000000	-9.167353	0.000000	0.000000	0.000000	-0.404110	-20.136115
108200 	78.220754	0.000000	13.354483	-57.215390	0.000000	-0.000000	-0.157519	-11.039247	-42.041398	0.014109	0.000000	-10.643495	0.000000	0.000000	0.000000	-0.258743	-29.766445
108300 	73.633773	0.000000	20.956315	-52.777328	0.000000	-0.000000	-0.198637	-14.076770	-43.205412	0.039735	0.000000	-10.523831	0.000000	0.000000	0.000000	-0.004959	-26.157113
108400 	76.627674	0.000000	16.173849	-52.086395	0.000000	-0.000000	-0.534572	-11.467644	-41.858021	-0.012561	0.000000	-12.200691	0.000000	0.000000	0.000000	-0.013511	-25.371873
108500 	61.973432	0.000000	16.964944	-50.060608	0.000000	-0.000012	-0.588562	-13.367111	-41.231225	0.003770	0.000000	-9.933945	0.000000	0.000000	0.000000	0.056934	-36.182384
108600 	75.264770	0.000000	21.859213	-46.985050	0.000000	-0.000007	-0.437366	-14.388034	-41.764757	0.000044	0.000000	-10.920308	0.000000	0.000000	0.000000	-0.180485	-17.551981
108700 	61.975465	0.000000	13.612948	-54.460629	0.000000	-0.000004	-0.202482	-11.704315	-41.987159	0.000005	0.000000	-9.647226	0.000000	0.000000	0.000000	-0.087409	-42.500805
108800 	65.991047	0.000000	16.549192	-42.640688	0.000000	-0.000001	-0.200000	-12.561614	-41.907491	0.000014	0.000000	-9.168438	0.000000	0.000000	0.000000	-0.190182	-24.128160
108900 	77.700997	0.000000	16.147973	-48.256945	0.000000	-0.000005	-0.194597	-10.524953	-42.020134	0.001396	0.000000	-11.631307	0.000000	0.000000	0.000000	-0.238886	-19.016463
109000 	82.597239	0.000000	16.728168	-50.346342	0.000000	-0.000000	-0.000458	-10.941492	-41.575090	-0.003287	0.000000	-10.461664	0.000000	0.000000	0.000000	-0.491752	-14.494679
109100 	75.341833	0.000000	22.038651	-47.639270	0.000000	-0.000000	-0.000013	-11.613850	-42.038173	-0.002790	0.000000	-10.528210	0.000000	0.000000	0.000000	-0.769269	-15.211089
109200 	71.275345	0.000000	16.788281	-45.333862	0.000000	-0.000000	-0.061776	-14.204485	-40.172019	0.000749	0.000000	-11.563045	0.000000	0.000000	0.000000	-0.968020	-24.238832
109300 	72.159557	0.000000	20.965018	-50.841040	0.000000	-0.000000	-0.018811	-11.682374	-42.532250	0.000529	0.000000	-9.563451	0.000000	0.000000	0.000000	-1.062142	-22.574964
109400 	60.632004	0.000000	15.021110	-55.336611	0.000000	-0.000002	-0.000002	-12.605263	-41.967775	0.000076	0.000000	-11.307142	0.000000	0.000000	0.000000	-0.703183	-46.266788
109500 	71.741387	0.000000	18.754263	-57.810875	0.000000	-0.000003	-0.000000	-12.217590	-41.146280	0.000001	0.000000	-10.707636	0.000000	0.000000	0.000000	-0.545167	-31.931901
109600 	84.932770	0.000000	16.986994	-51.723099	0.000000	-0.000001	-0.000000	-12.475570	-42.285107	0.000007	0.000000	-11.039051	0.000000	0.000000	0.000000	-0.373530	-15.976587
109700 	73.752815	0.000000	21.913030	-47.221381	0.000000	-0.000000	-0.000000	-10.592564	-41.849209	0.000002	0.000000	-10.510970	0.000000	0.000000	0.000000	-0.270521	-14.778799
109800 	69.278997	0.000000	11.313353	-46.208626	0.000000	-0.000000	-0.000000	-11.499093	-42.662467	0.002391	0.000000	-10.889950	0.000000	0.000000	0.000000	0.011556	-30.653839
109900 	79.042992	0.000000	33.450733	-51.255588	0.000000	-0.000000	-0.000000	-12.878549	-43.887483	0.000001	0.000000	-9.024861	0.000000	0.000000	0.000000	-0.160926	-4.713682
110000 	79.614221	0.000000	18.645272	-51.528010	0.000000	-0.000030	-0.000000	-13.038432	-42.353396	-0.000063	0.000000	-8.221157	0.000000	0.000000	0.000000	-0.522045	-17.403640
110100 	71.540330	0.000000	18.556005	-53.828096	0.000000	-0.001418	-0.000000	-14.899847	-42.252239	-0.001204	0.000000	-8.180091	0.000000	0.000000	0.000000	-0.441730	-29.508289
110200 	89.987786	0.000000	20.361766	-55.821273	0.000000	-0.000143	-0.000000	-12.436845	-42.414637	0.049365	0.000000	-10.432377	0.000000	0.000000	0.000000	-0.596183	-11.302541
110300 	84.831194	0.000000	14.362313	-50.492164	0.000000	-0.000001	-0.000000	-14.536983	-43.524914	0.269491	0.000000	-10.203909	0.000000	0.000000	0.000000	-0.523499	-19.818472
110400 	82.598517	0.000000	20.423249	-59.581547	0.000000	-0.000204	-0.014844	-12.992526	-43.377993	0.079599	0.000000	-12.313014	0.000000	0.000000	0.000000	-0.339038	-25.517800
110500 	92.226701	0.000000	16.078530	-62.859317	0.000000	-0.019067	-0.411089	-12.388279	-43.177545	0.492376	0.000000	-11.640529	0.000000	0.000000	0.000000	-0.199298	-21.897517
110600 	72.566842	0.000000	20.162291	-53.281214	0.000000	-0.156655	-0.356471	-9.742463	-42.052050	-0.450062	0.000000	-10.605029	0.000000	0.000000	0.000000	-0.332144	-24.246955
110700 	75.721037	0.000000	17.354403	-47.216727	0.000000	-0.215829	-0.296725	-8.755636	-43.327821	-0.160521	0.000000	-9.743934	0.000000	0.000000	0.000000	-0.367320	-17.009073
110800 	73.073031	0.000000	12.786217	-43.460176	0.000000	-0.000219	-0.286509	-11.780994	-43.437916	-0.227519	0.000000	-10.864867	0.000000	0.000000	0.000000	-0.094497	-24.293449
110900 	93.141242	0.000000	17.283595	-45.331444	0.000000	-0.000001	-0.988265	-15.269608	-43.587902	0.216834	0.000000	-10.617233	0.000000	0.000000	0.000000	0.074569	-5.078214
111000 	78.416762	0.000000	20.322637	-44.531118	0.000000	-0.000337	-0.985897	-19.152149	-43.478345	-0.153312	0.000000	-8.716416	0.000000	0.000000	0.000000	-0.043362	-18.321537
111100 	83.463376	0.000000	22.283154	-48.814738	0.000000	-0.000760	-0.975619	-22.163786	-42.871819	0.008490	0.000000	-10.199845	0.000000	0.000000	0.000000	-0.309946	-19.581494
111200 	84.358395	0.000000	16.419693	-53.424630	0.000000	-0.000000	-0.670248	-20.589545	-42.660136	0.000235	0.000000	-10.871606	0.000000	0.000000	0.000000	-0.538600	-27.976444
111300 	85.571720	0.000000	25.514918	-54.447957	0.000000	-0.000000	-0.383969	-21.044679	-42.333229	0.000110	0.000000	-10.338455	0.000000	0.000000	0.000000	-0.636597	-18.098138
111400 	75.576352	0.000000	22.968855	-45.712307	0.000000	-0.000001	-0.892779	-18.425545	-42.692497	0.000001	0.000000	-9.144863	0.000000	0.000000	0.000000	-0.748054	-19.070837
111500 	79.507908	0.000000	16.271646	-50.041340	0.000000	-0.009974	-0.936147	-20.401543	-42.372286	0.000048	0.000000	-10.814673	0.000000	0.000000	0.000000	-0.914406	-29.710766
111600 	84.470205	0.000000	18.273234	-55.852796	0.000000	-0.004609	-0.589832	-26.342606	-42.128350	0.000027	0.000000	-9.396365	0.000000	0.000000	0.000000	-1.011296	-32.582387
111700 	75.917102	0.000000	17.217404	-50.816245	0.000000	-0.000089	-0.345934	-23.653850	-42.199253	0.000035	0.000000	-7.769740	0.000000	0.000000	0.000000	-0.807207	-32.457777
111800 	91.890237	0.000000	22.215318	-53.414057	0.000000	-0.000007	-0.449270	-26.112924	-42.531166	0.002724	0.000000	-7.039523	0.000000	0.000000	0.000000	-0.694710	-16.133379
111900 	74.347508	0.000000	16.374435	-51.778473	0.000000	-0.000020	-0.675167	-24.268441	-43.114808	0.000002	0.000000	-9.208490	0.000000	0.000000	0.000000	-0.844060	-39.167513
112000 	74.889126	0.000000	21.433347	-52.113060	0.000000	-0.000007	-0.793608	-22.461058	-43.346130	0.000950	0.000000	-8.640555	0.000000	0.000000	0.000000	-0.464021	-31.495017
112100 	76.205790	0.000000	22.797739	-42.419238	0.000000	-0.000001	-0.584460	-21.799543	-44.055829	-0.036755	0.000000	-10.414806	0.000000	0.000000	0.000000	-0.349266	-20.656369
112200 	82.823019	0.000000	19.061347	-41.890865	0.000000	-0.000145	-1.235115	-22.458386	-43.683581	0.067646	0.000000	-9.532365	0.000000	0.000000	0.000000	-0.454164	-17.302610
112300 	70.901393	0.000000	28.817668	-60.511228	0.000000	-0.001417	-0.748453	-23.465116	-42.471981	0.051660	0.000000	-9.435768	0.000000	0.000000	0.000000	-0.486442	-37.349683
112400 	80.887024	0.000000	17.815607	-59.606725	0.000000	-0.000511	-0.854886	-21.752523	-43.546708	0.020936	0.000000	-9.732302	0.000000	0.000000	0.000000	-0.422741	-37.192829
112500 	77.328707	0.000000	19.769575	-56.179767	0.000000	-0.000000	-0.820735	-22.522801	-43.215722	0.057204	0.000000	-9.208300	0.000000	0.000000	0.000000	-0.543994	-35.335833
112600 	87.436279	0.000000	18.112945	-50.413720	0.000000	-0.000001	-0.754711	-18.750123	-42.378791	0.003336	0.000000	-11.599995	0.000000	0.000000	0.000000	-0.224082	-18.568862
112700 	78.647368	0.000000	18.494282	-54.011151	0.000000	-0.000010	-0.691741	-20.231816	-43.016296	0.292495	0.000000	-10.877561	0.000000	0.000000	0.000000	0.202713	-31.191718
112800 	85.928351	0.000000	21.915688	-50.688007	0.000000	-0.000000	-0.535688	-24.653193	-43.728418	0.153446	0.000000	-11.332340	0.000000	0.000000	0.000000	0.522028	-22.418131
112900 	95.623851	0.000000	27.980859	-45.684219	0.000000	-0.000000	-1.496968	-24.532033	-43.527246	-0.243408	0.000000	-11.541940	0.000000	0.000000	0.000000	0.155769	-3.265336
113000 	82.125124	0.000000	19.511090	-40.658812	0.000000	-0.000000	-0.830336	-24.592856	-43.176911	0.050089	0.000000	-10.137084	0.000000	0.000000	0.000000	-0.118460	-17.828156
113100 	68.375846	0.000000	12.850068	-47.290138	0.000000	-0.000000	-0.580784	-27.285986	-42.637961	0.000094	0.000000	-11.775216	0.000000	0.000000	0.000000	-0.486873	-48.830950
113200 	85.265564	0.000000	20.454516	-49.784441	0.000000	-0.000000	-0.664288	-26.340881	-42.043707	0.000039	0.000000	-10.176322	0.000000	0.000000	0.000000	-0.615558	-23.905078
113300 	82.061865	0.000000	17.334645	-43.035566	0.000000	-0.000000	-0.930763	-25.145970	-41.344637	0.000000	0.000000	-10.302744	0.000000	0.000000	0.000000	-0.312215	-21.675385
113400 	70.548306	0.000000	16.112598	-49.753178	0.000000	-0.000000	-0.505681	-21.719639	-39.900916	0.002126	0.000000	-9.581550	0.000000	0.000000	0.000000	-0.134577	-34.932511
113500 	66.821311	0.000000	14.898759	-49.286396	0.000000	-0.000000	-0.503888	-21.965450	-40.898991	0.013016	0.000000	-10.309538	0.000000	0.000000	0.000000	-0.037302	-41.268478
113600 	73.443625	0.000000	21.654957	-47.414714	0.000000	-0.000001	-0.481648	-20.202342	-42.746765	-0.006625	0.000000	-12.154696	0.000000	0.000000	0.000000	-0.124477	-28.032685
113700 	69.872994	0.000000	20.065806	-51.386093	0.000000	-0.000009	-0.135104	-21.067675	-42.866418	0.013734	0.000000	-13.444993	0.000000	0.000000	0.000000	-0.855292	-39.803050
113800 	73.208668	0.000000	18.947241	-55.114346	0.000000	-0.000000	-0.039482	-19.980859	-42.687900	0.003928	0.000000	-14.092936	0.000000	0.000000	0.000000	-1.062063	-40.817749
113900 	70.431988	0.000000	19.504849	-52.714799	0.000000	-0.000012	-0.404095	-21.702266	-42.304302	0.000352	0.000000	-12.806035	0.000000	0.000000	0.000000	-0.903896	-40.898214
114000 	77.903054	0.000000	18.343749	-59.925241	0.000000	-0.000012	-0.228524	-17.086374	-41.104351	0.003295	0.000000	-11.563329	0.000000	0.000000	0.000000	-0.490951	-34.148685
114100 	66.189665	0.000000	25.530996	-54.585371	0.000000	-0.000000	-0.214474	-17.609770	-42.412953	-0.058238	0.000000	-10.871686	0.000000	0.000000	0.000000	-0.540013	-34.571843
114200 	78.519485	0.000000	18.179902	-57.867003	0.000000	-0.000000	-0.000567	-16.924072	-41.752065	-0.213316	0.000000	-12.221664	0.000000	0.000000	0.000000	-0.803917	-33.083217
114300 	90.399404	0.000000	20.657760	-50.484087	0.000000	-0.000000	-0.000000	-17.683300	-42.580364	-0.005674	0.000000	-10.914233	0.000000	0.000000	0.000000	-1.187781	-11.798275
114400 	88.599256	0.000000	15.511007	-53.264740	0.000000	-0.000000	-0.000000	-18.052865	-42.144876	0.000873	0.000000	-8.818173	0.000000	0.000000	0.000000	-1.142286	-19.311805
114500 	96.552617	0.000000	18.555110	-64.038111	0.000000	-0.000000	-0.000000	-15.657543	-42.357126	0.015780	0.000000	-10.496070	0.000000	0.000000	0.000000	-1.021063	-18.446405
114600 	69.158860	0.000000	25.254159	-60.735960	0.000000	-0.000000	-0.000000	-14.841978	-41.860874	0.056032	0.000000	-9.845816	0.000000	0.000000	0.000000	-0.961310	-33.776887
114700 	114.360400	0.000000	30.192628	-61.082431	0.000000	-0.000000	-0.000000	-14.803134	-41.556332	-0.000853	0.000000	-11.637218	0.000000	0.000000	0.000000	-1.210109	14.262951
114800 	91.308667	0.000000	24.011385	-53.506998	0.000000	-0.000000	-0.000000	-18.770152	-41.933057	-0.000372	0.000000	-12.498600	0.000000	0.000000	0.000000	-0.881918	-12.271045
114900 	79.050633	0.000000	22.594166	-55.895809	0.000000	-0.000000	-0.001803	-18.587202	-42.033713	-0.000474	0.000000	-12.937340	0.000000	0.000000	0.000000	-1.005687	-28.817228
115000 	64.058511	0.000000	17.006939	-59.760057	0.000000	-0.000000	-0.019786	-15.116312	-43.737890	-0.000000	0.000000	-10.734242	0.000000	0.000000	0.000000	-0.995948	-49.298786
115100 	77.004123	0.000000	18.061670	-59.263967	0.000000	-0.000002	-0.180264	-17.757932	-42.385895	0.000150	0.000000	-13.733808	0.000000	0.000000	0.000000	-1.261335	-39.517261
115200 	83.447914	0.000000	15.042282	-61.519723	0.000000	-0.000363	-0.202443	-17.095530	-41.485067	0.032962	0.000000	-14.711459	0.000000	0.000000	0.000000	-1.419368	-37.910795
115300 	73.952264	0.000000	14.945664	-51.974064	0.000000	-0.000001	-0.219864	-10.962120	-42.254558	0.000773	0.000000	-13.412691	0.000000	0.000000	0.000000	-1.641245	-31.565843
115400 	79.051468	0.000000	15.925735	-51.732489	0.000000	-0.000000	-0.152843	-11.101009	-40.994451	-0.104479	0.000000	-12.123292	0.000000	0.000000	0.000000	-1.943592	-23.174952
115500 	75.241392	0.000000	26.773802	-48.799551	0.000000	-0.000000	-0.216173	-11.503492	-40.753753	-0.005073	0.000000	-10.971539	0.000000	0.000000	0.000000	-1.902890	-12.137277
115600 	77.325271	0.000000	19.527119	-56.269256	0.000000	-0.000000	-0.351570	-15.302931	-42.744175	0.002317	0.000000	-11.346725	0.000000	0.000000	0.000000	-1.958108	-31.118058
115700 	71.602399	0.000000	18.969795	-57.968036	0.000000	-0.000000	-0.391925	-14.150961	-42.879458	0.000034	0.000000	-11.097427	0.000000	0.000000	0.000000	-1.793524	-37.709105
115800 	66.549047	0.000000	16.186345	-57.201569	0.000000	-0.000000	-0.253850	-12.388955	-42.969705	0.000035	0.000000	-11.302858	0.000000	0.000000	0.000000	-1.395367	-42.776878
115900 	58.081432	0.000000	25.030414	-55.191443	0.000000	-0.000000	-0.177414	-11.892308	-43.715576	0.000025	0.000000	-9.495888	0.000000	0.000000	0.000000	-1.583936	-38.944695
116000 	68.963717	0.000000	21.774971	-54.118965	0.000000	-0.000000	-0.002473	-13.864894	-42.170790	0.000027	0.000000	-10.585729	0.000000	0.000000	0.000000	-1.538035	-31.542172
116100 	88.445195	0.000000	14.645611	-57.453655	0.000000	-0.000000	-0.001227	-12.142255	-43.079522	0.011853	0.000000	-12.052513	0.000000	0.000000	0.000000	-1.143400	-22.769914
116200 	89.319400	0.000000	16.117858	-62.819757	0.000000	-0.000000	-0.001111	-11.180637	-44.063449	0.055611	0.000000	-11.738561	0.000000	0.000000	0.000000	-1.130307	-25.440953
116300 	84.925700	0.000000	22.812758	-62.268933	0.000000	-0.000000	-0.000003	-14.709681	-43.409047	0.017992	0.000000	-13.009418	0.000000	0.000000	0.000000	-1.361602	-27.002235
116400 	79.966600	0.000000	16.330827	-65.409908	0.000000	-0.000000	-0.000001	-14.995346	-43.146946	0.003647	0.000000	-13.709224	0.000000	0.000000	0.000000	-1.507627	-42.467978
116500 	64.523190	0.000000	19.533166	-57.181000	0.000000	-0.000000	-0.000022	-13.953501	-40.885293	-0.028306	0.000000	-10.472904	0.000000	0.000000	0.000000	-1.233263	-39.697932
116600 	82.988895	0.000000	19.999799	-58.822006	0.000000	-0.000000	-0.003942	-13.984084	-40.612190	-0.000891	0.000000	-12.662430	0.000000	0.000000	0.000000	-1.275449	-24.372298
116700 	77.251297	0.000000	24.015941	-45.723688	0.000000	-0.000000	-0.047002	-13.505502	-40.270028	0.000598	0.000000	-15.228311	0.000000	0.000000	0.000000	-1.020936	-14.527630
116800 	91.257341	0.000000	19.065731	-49.639925	0.000000	-0.000000	-0.040277	-13.645470	-39.355117	0.000000	0.000000	-14.485875	0.000000	0.000000	0.000000	-1.150258	-7.993849
116900 	65.753365	0.000000	15.998036	-56.072500	0.000000	-0.000000	-0.482992	-15.605963	-39.205214	0.000004	0.000000	-13.974091	0.000000	0.000000	0.000000	-0.766421	-44.355776
117000 	92.402582	0.000000	16.366553	-59.238941	0.000000	-0.000000	-0.504910	-12.802775	-40.689164	0.000088	0.000000	-12.219175	0.000000	0.000000	0.000000	-0.622816	-17.308559
117100 	84.013438	0.000000	25.037347	-58.357943	0.000000	-0.000000	-1.477609	-12.473616	-42.355472	-0.002942	0.000000	-13.519059	0.000000	0.000000	0.000000	-0.486947	-19.622803
117200 	74.146114	0.000000	24.794428	-64.271979	0.000000	-0.000000	-0.999765	-11.305378	-41.602677	0.003062	0.000000	-11.576126	0.000000	0.000000	0.000000	-0.864893	-31.677214
117300 	78.211945	0.000000	22.546866	-52.936342	0.000000	-0.000000	-0.956992	-16.348096	-42.205451	0.003536	0.000000	-10.827128	0.000000	0.000000	0.000000	-0.903728	-23.415389
117400 	76.159553	0.000000	20.848682	-65.632448	0.000000	-0.000000	-1.001548	-17.706682	-42.378388	-0.026987	0.000000	-11.932284	0.000000	0.000000	0.000000	-0.914918	-42.585021
117500 	63.594137	0.000000	16.304251	-66.308268	0.000000	-0.000000	-0.762761	-20.125574	-41.744952	-0.001046	0.000000	-10.115403	0.000000	0.000000	0.000000	-0.951550	-60.111166
117600 	77.410664	0.000000	18.853189	-49.108924	0.000000	-0.000000	-1.009963	-18.767808	-42.673982	-0.004218	0.000000	-10.262431	0.000000	0.000000	0.000000	-0.596652	-26.160125
117700 	75.684793	0.000000	17.441119	-57.959513	0.000000	-0.000000	-0.925712	-20.075665	-42.079550	-0.004056	0.000000	-11.126229	0.000000	0.000000	0.000000	-0.548270	-39.593085
117800 	68.091297	0.000000	18.729842	-58.071720	0.000000	-0.000000	-0.001237	-21.437984	-43.344265	-0.013303	0.000000	-10.675735	0.000000	0.000000	0.000000	-0.404423	-47.127529
117900 	64.093579	0.000000	18.359219	-60.538276	0.000000	-0.000000	-0.000020	-22.057621	-43.243786	-0.013102	0.000000	-11.424282	0.000000	0.000000	0.000000	-0.304571	-55.128861
118000 	63.841320	0.000000	15.292542	-67.461223	0.000000	-0.000000	-0.000002	-22.189649	-42.786015	-0.004654	0.000000	-11.809197	0.000000	0.000000	0.000000	-0.242005	-65.358882
118100 	79.655831	0.000000	17.902002	-61.262483	0.000000	-0.000000	-0.000000	-24.421077	-43.034592	-0.000137	0.000000	-12.385299	0.000000	0.000000	0.000000	-0.203965	-43.749720
118200 	81.541845	0.000000	15.994575	-58.963080	0.000000	-0.000000	-0.000001	-24.255252	-43.029470	-0.003934	0.000000	-10.391266	0.000000	0.000000	0.000000	0.058846	-39.047735
118300 	89.612447	0.000000	17.720357	-60.789250	0.000000	-0.000000	-0.000017	-21.357270	-41.590002	-0.000004	0.000000	-11.649059	0.000000	0.000000	0.000000	0.215555	-27.837244
118400 	76.149752	0.000000	11.601200	-56.192120	0.000000	-0.000000	-0.000002	-19.674532	-42.493606	0.000025	0.000000	-10.969508	0.000000	0.000000	0.000000	0.025495	-41.553297
118500 	61.838567	0.000000	15.480218	-59.577735	0.000000	-0.000000	-0.001377	-17.452436	-43.002396	0.005274	0.000000	-14.131731	0.000000	0.000000	0.000000	0.007465	-56.834151
118600 	99.214217	0.000000	27.383742	-64.141355	0.000000	-0.000000	-0.000028	-17.184268	-42.611152	-0.011531	0.000000	-12.675521	0.000000	0.000000	0.000000	-0.424648	-10.450542
118700 	84.116792	0.000000	19.422930	-66.064889	0.000000	-0.000000	-0.000625	-18.566454	-41.853229	-0.045663	0.000000	-12.158012	0.000000	0.000000	0.000000	-0.463128	-35.612276
118800 	68.263758	0.000000	13.232717	-57.088447	0.000000	0.000000	-0.000000	-19.688840	-40.146983	-0.009735	0.000000	-9.031767	0.000000	0.000000	0.000000	-0.260761	-44.730057
118900 	79.454946	0.000000	22.557995	-56.657473	0.000000	0.000000	-0.000000	-17.006803	-39.162235	0.000000	0.000000	-10.396715	0.000000	0.000000	0.000000	-0.156135	-21.366421
119000 	74.439929	0.000000	18.384863	-54.297618	0.000000	-0.000000	-0.000000	-13.687645	-40.008044	0.000000	0.000000	-10.406888	0.000000	0.000000	0.000000	-0.345664	-25.921067
119100 	72.985398	0.000000	20.906786	-55.908865	0.000000	-0.000000	-0.000000	-12.853249	-41.124966	0.000012	0.000000	-10.314196	0.000000	0.000000	0.000000	-0.443447	-26.752528
119200 	81.745580	0.000000	23.601332	-65.848877	0.000000	-0.000000	-0.000000	-11.029821	-41.416291	0.000017	0.000000	-11.254656	0.000000	0.000000	0.000000	-0.541616	-24.744332
119300 	60.984688	0.000000	17.131238	-70.270897	0.000000	-0.000000	-0.000000	-13.456410	-40.966441	0.001425	0.000000	-8.879670	0.000000	0.000000	0.000000	-0.576708	-56.032775
119400 	79.310296	0.000000	24.606808	-72.434263	0.000000	-0.000000	-0.000000	-15.520706	-40.987136	0.001883	0.000000	-12.343955	0.000000	0.000000	0.000000	-0.636365	-38.003436
119500 	87.392557	0.000000	19.628097	-64.370475	0.000000	-0.000000	-0.000000	-19.172787	-41.050645	0.000991	0.000000	-11.242151	0.000000	0.000000	0.000000	-0.644885	-29.459297
119600 	95.249348	0.000000	21.948794	-67.168124	0.000000	-0.000000	-0.000000	-18.065143	-43.057448	0.000112	0.000000	-12.335471	0.000000	0.000000	0.000000	-0.509175	-23.937108
