Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
28070 	44.029907	0.000000	6.921488	-93.157004	0.000000	-2.398429	-5.100375	-31.239818	-44.793553	-6.055155	0.000000	-205.703227	0.000000	0.000000	0.000000	0.000000	-337.496165
28080 	34.490813	0.000000	7.164954	-93.525214	0.000000	-2.053008	-5.105306	-30.746042	-44.381823	-6.509903	0.000000	-201.947882	0.000000	0.000000	0.000000	0.000000	-342.613410
28090 	41.879114	0.000000	7.290326	-95.137750	0.000000	-2.100084	-5.105434	-30.235177	-44.314205	-6.125882	0.000000	-202.033919	0.000000	0.000000	0.000000	0.000000	-335.883011
28100 	45.656085	0.000000	7.340310	-95.168409	0.000000	-1.954608	-5.115733	-30.303090	-44.456404	-5.970580	0.000000	-200.296312	0.000000	0.000000	0.000000	0.000000	-330.268741
28110 	46.790974	0.000000	5.568284	-95.491422	0.000000	-1.952300	-5.130217	-31.147827	-45.021405	-5.636411	0.000000	-202.006601	0.000000	0.000000	0.000000	0.000000	-334.026924
28120 	42.675881	0.000000	7.856080	-95.449861	0.000000	-1.839473	-5.143624	-32.214434	-45.354330	-5.443071	0.000000	-200.950417	0.000000	0.000000	0.000000	0.000000	-335.863250
28130 	39.868122	0.000000	9.730818	-95.726136	0.000000	-1.847059	-5.171402	-32.994145	-45.285333	-5.446233	0.000000	-205.531073	0.000000	0.000000	0.000000	0.000000	-342.402441
28140 	42.852273	0.000000	5.937843	-95.537305	0.000000	-1.360501	-5.265976	-33.213212	-45.206847	-5.647970	0.000000	-209.924219	0.000000	0.000000	0.000000	0.000000	-347.365915
28150 	45.753590	0.000000	4.911543	-95.372306	0.000000	-1.126316	-5.216011	-33.413328	-45.227650	-5.882554	0.000000	-206.400370	0.000000	0.000000	0.000000	0.000000	-341.973404
28160 	49.715008	0.000000	7.095426	-94.716881	0.000000	-0.926295	-5.295411	-33.370975	-45.074740	-5.219457	0.000000	-206.192019	0.000000	0.000000	0.000000	0.000000	-333.985345
28170 	43.169380	0.000000	9.616362	-95.168417	0.000000	-0.805473	-5.344319	-33.149333	-44.794899	-5.445781	0.000000	-209.470184	0.000000	0.000000	0.000000	0.000000	-341.392664
28180 	45.085104	0.000000	9.128455	-95.655743	0.000000	-0.514860	-5.289811	-32.492333	-44.563006	-5.483932	0.000000	-212.930671	0.000000	0.000000	0.000000	0.000000	-342.716797
28190 	46.791062	0.000000	6.670384	-95.861381	0.000000	-0.382394	-5.254410	-32.191056	-44.693458	-5.157927	0.000000	-209.932368	0.000000	0.000000	0.000000	0.000000	-340.011548
28200 	50.890561	0.000000	7.843986	-95.463934	0.000000	-0.438528	-5.278076	-31.709150	-44.861030	-5.369535	0.000000	-212.557417	0.000000	0.000000	0.000000	0.000000	-336.943124
28210 	43.864245	0.000000	8.343628	-95.030126	0.000000	-0.522013	-5.421903	-31.632972	-44.748820	-6.362007	0.000000	-211.543415	0.000000	0.000000	0.000000	0.000000	-343.053384
28220 	39.954552	0.000000	6.058832	-94.518592	0.000000	-0.609791	-5.710379	-31.469997	-44.624473	-6.987446	0.000000	-210.077277	0.000000	0.000000	0.000000	0.000000	-347.984572
28230 	46.518945	0.000000	6.804789	-93.748836	0.000000	-0.678656	-5.642933	-31.998134	-44.574775	-6.937432	0.000000	-209.984087	0.000000	0.000000	0.000000	0.000000	-340.241119
28240 	44.605564	0.000000	7.822600	-93.475971	0.000000	-0.689898	-5.680718	-32.362494	-44.581840	-6.012143	0.000000	-202.668618	0.000000	0.000000	0.000000	0.000000	-333.043519
28250 	44.478300	0.000000	7.389714	-93.799172	0.000000	-0.846388	-5.682137	-32.632103	-44.695892	-6.321624	0.000000	-199.528771	0.000000	0.000000	0.000000	0.000000	-331.638073
28260 	41.518586	0.000000	7.358841	-94.531847	0.000000	-0.851887	-5.566210	-32.945066	-44.887327	-6.201823	0.000000	-202.857180	0.000000	0.000000	0.000000	0.000000	-338.963913
28270 	38.153638	0.000000	5.745218	-94.668410	0.000000	-1.148626	-5.631579	-33.344945	-45.175664	-5.279426	0.000000	-212.402273	0.000000	0.000000	0.000000	0.000000	-353.752067
28280 	38.642298	0.000000	6.681068	-94.303867	0.000000	-1.208019	-5.612917	-33.369152	-45.286241	-4.892415	0.000000	-216.280034	0.000000	0.000000	0.000000	0.000000	-355.629279
28290 	40.857476	0.000000	7.863522	-93.599542	0.000000	-1.411830	-5.686983	-33.219863	-45.311899	-5.383265	0.000000	-212.638268	0.000000	0.000000	0.000000	0.000000	-348.530651
28300 	39.249252	0.000000	7.425409	-92.453758	0.000000	-1.762723	-5.679570	-33.340825	-45.281343	-5.397828	0.000000	-213.767578	0.000000	0.000000	0.000000	0.000000	-351.008962
28310 	42.694956	0.000000	7.571619	-92.400099	0.000000	-1.753254	-5.776654	-33.713847	-45.277531	-5.528415	0.000000	-213.090318	0.000000	0.000000	0.000000	0.000000	-347.273542
28320 	36.662098	0.000000	5.222456	-92.451210	0.000000	-1.863815	-5.785063	-33.621953	-45.253489	-5.652692	0.000000	-219.786275	0.000000	0.000000	0.000000	0.000000	-362.529942
28330 	40.953635	0.000000	6.414948	-92.467465	0.000000	-1.763989	-5.682021	-33.528965	-45.165397	-5.789571	0.000000	-219.042049	0.000000	0.000000	0.000000	0.000000	-356.070874
28340 	40.311319	0.000000	7.773819	-93.538099	0.000000	-2.178416	-5.618036	-33.553707	-45.059833	-5.513244	0.000000	-217.044752	0.000000	0.000000	0.000000	0.000000	-354.420949
28350 	39.032464	0.000000	8.690422	-94.052859	0.000000	-2.337783	-5.785063	-33.375327	-44.919277	-5.662906	0.000000	-211.675448	0.000000	0.000000	0.000000	0.000000	-350.085777
28360 	36.023010	0.000000	9.068046	-94.337170	0.000000	-2.161518	-5.780067	-32.952714	-44.862165	-5.942535	0.000000	-216.483173	0.000000	0.000000	0.000000	0.000000	-357.428284
28370 	38.654704	0.000000	8.259064	-93.607180	0.000000	-2.068061	-5.801009	-32.211625	-44.910973	-5.529615	0.000000	-218.073689	0.000000	0.000000	0.000000	0.000000	-355.288383
28380 	43.357724	0.000000	8.050200	-92.576670	0.000000	-1.897060	-5.713130	-31.924817	-45.019423	-5.774345	0.000000	-224.406870	0.000000	0.000000	0.000000	0.000000	-355.904391
28390 	42.868498	0.000000	7.010561	-92.307118	0.000000	-2.227050	-5.670785	-31.843557	-45.042634	-5.816184	0.000000	-226.857535	0.000000	0.000000	0.000000	0.000000	-359.885804
28400 	42.838507	0.000000	7.215434	-91.962191	0.000000	-1.959436	-5.589973	-32.225606	-45.055082	-5.919808	0.000000	-225.438521	0.000000	0.000000	0.000000	0.000000	-358.096675
28410 	50.313230	0.000000	9.138478	-92.681126	0.000000	-2.329598	-5.398718	-32.385338	-45.031461	-5.368293	0.000000	-221.577111	0.000000	0.000000	0.000000	0.000000	-345.319936
28420 	48.704295	0.000000	9.876793	-92.440738	0.000000	-2.415847	-5.385063	-32.181123	-45.157945	-5.086309	0.000000	-215.442788	0.000000	0.000000	0.000000	0.000000	-339.528724
28430 	44.065319	0.000000	9.338942	-93.948906	0.000000	-2.587784	-5.290344	-32.265996	-45.262083	-5.285846	0.000000	-218.565874	0.000000	0.000000	0.000000	0.000000	-349.802572
28440 	45.997847	0.000000	9.567153	-94.644839	0.000000	-2.489064	-5.300375	-32.213798	-45.336330	-5.390508	0.000000	-217.906689	0.000000	0.000000	0.000000	0.000000	-347.716605
28450 	37.148027	0.000000	9.233109	-95.259372	0.000000	-2.339186	-5.261976	-31.999922	-45.332941	-5.517580	0.000000	-220.991762	0.000000	0.000000	0.000000	0.000000	-360.321604
28460 	39.964206	0.000000	7.928012	-95.587418	0.000000	-2.298878	-5.267501	-31.079851	-45.051603	-5.733010	0.000000	-222.738930	0.000000	0.000000	0.000000	0.000000	-359.864973
28470 	40.242881	0.000000	6.259437	-95.942891	0.000000	-1.541758	-5.371348	-30.886212	-44.755951	-5.625345	0.000000	-220.771087	0.000000	0.000000	0.000000	0.000000	-358.392275
28480 	42.908069	0.000000	5.998657	-96.878415	0.000000	-1.165907	-5.290487	-31.050910	-44.783861	-6.221746	0.000000	-224.243156	0.000000	0.000000	0.000000	0.000000	-360.727756
28490 	41.906424	0.000000	5.903521	-97.485845	0.000000	-1.018774	-5.396962	-31.258298	-44.997020	-5.963361	0.000000	-223.818743	0.000000	0.000000	0.000000	0.000000	-362.129058
28500 	39.128212	0.000000	7.839790	-96.605366	0.000000	-1.199617	-5.334810	-31.666375	-45.398352	-6.714155	0.000000	-225.055515	0.000000	0.000000	0.000000	0.000000	-365.006187
28510 	39.944362	0.000000	9.329668	-96.041635	0.000000	-1.316170	-5.354966	-32.406115	-45.583507	-7.071178	0.000000	-225.327504	0.000000	0.000000	0.000000	0.000000	-363.827045
28520 	44.023361	0.000000	11.167698	-95.592229	0.000000	-1.409101	-5.402699	-33.515889	-45.639901	-7.045773	0.000000	-224.110831	0.000000	0.000000	0.000000	0.000000	-357.525364
28530 	48.682122	0.000000	10.589157	-96.068005	0.000000	-1.422415	-5.421126	-34.179202	-45.546212	-6.730380	0.000000	-216.427769	0.000000	0.000000	0.000000	0.000000	-346.523830
28540 	46.363619	0.000000	8.662916	-95.236588	0.000000	-1.211685	-5.446090	-34.373516	-45.408419	-6.382843	0.000000	-213.264469	0.000000	0.000000	0.000000	0.000000	-346.297076
28550 	44.487476	0.000000	7.182821	-93.457411	0.000000	-1.140418	-5.431094	-34.410348	-45.350808	-6.035667	0.000000	-212.349082	0.000000	0.000000	0.000000	0.000000	-346.504530
28560 	46.922312	0.000000	7.711844	-92.344116	0.000000	-0.990624	-5.462597	-34.024069	-45.272411	-5.791110	0.000000	-210.426185	0.000000	0.000000	0.000000	0.000000	-339.676957
28570 	42.176254	0.000000	7.878082	-91.727870	0.000000	-0.911026	-5.513644	-33.672837	-45.228874	-5.736302	0.000000	-211.907588	0.000000	0.000000	0.000000	0.000000	-344.643804
28580 	42.859699	0.000000	8.905165	-90.979125	0.000000	-0.885809	-5.584670	-33.850382	-45.421546	-6.212322	0.000000	-211.653902	0.000000	0.000000	0.000000	0.000000	-342.822891
28590 	43.147798	0.000000	7.572113	-90.910557	0.000000	-0.899187	-5.681059	-34.186511	-45.352060	-6.287829	0.000000	-209.372840	0.000000	0.000000	0.000000	0.000000	-341.970132
28600 	40.506708	0.000000	7.168096	-92.503586	0.000000	-1.089061	-5.648284	-34.447038	-45.228176	-6.374273	0.000000	-207.374408	0.000000	0.000000	0.000000	0.000000	-344.990022
28610 	42.237174	0.000000	8.000591	-93.977581	0.000000	-1.259808	-5.550257	-35.140829	-45.220607	-6.301447	0.000000	-209.605712	0.000000	0.000000	0.000000	0.000000	-346.818476
28620 	42.191910	0.000000	10.063331	-94.612427	0.000000	-1.485952	-5.641320	-35.350686	-45.253727	-6.157376	0.000000	-207.405897	0.000000	0.000000	0.000000	0.000000	-343.652145
28630 	42.654256	0.000000	8.719827	-93.519713	0.000000	-1.552076	-5.718317	-34.659562	-45.269674	-5.887706	0.000000	-205.075867	0.000000	0.000000	0.000000	0.000000	-340.308833
28640 	43.106714	0.000000	9.453085	-93.241455	0.000000	-2.121844	-5.813211	-34.218339	-45.251119	-5.871704	0.000000	-209.983225	0.000000	0.000000	0.000000	0.000000	-343.941099
28650 	41.997280	0.000000	11.252643	-93.626724	0.000000	-2.030633	-5.849557	-33.931947	-45.174802	-5.582283	0.000000	-214.119001	0.000000	0.000000	0.000000	0.000000	-347.065023
28660 	40.042792	0.000000	13.464551	-93.098646	0.000000	-2.333592	-6.063185	-33.591946	-44.980893	-5.135574	0.000000	-217.794496	0.000000	0.000000	0.000000	0.000000	-349.490988
28670 	43.293888	0.000000	11.081088	-93.161749	0.000000	-2.437282	-6.185315	-33.374157	-44.970705	-4.975081	0.000000	-212.972444	0.000000	0.000000	0.000000	0.000000	-343.701755
28680 	38.790522	0.000000	9.577273	-93.243448	0.000000	-2.690938	-5.939154	-33.792886	-45.128032	-4.871885	0.000000	-212.224118	0.000000	0.000000	0.000000	0.000000	-349.522667
28690 	31.869790	0.000000	6.824874	-93.025315	0.000000	-2.852443	-6.184892	-34.510289	-45.136083	-5.039960	0.000000	-214.926162	0.000000	0.000000	0.000000	0.000000	-362.980480
28700 	30.512606	0.000000	7.308500	-93.708916	0.000000	-2.556597	-6.058983	-35.226316	-45.154009	-5.379466	0.000000	-218.400881	0.000000	0.000000	0.000000	0.000000	-368.664063
28710 	41.441275	0.000000	8.857279	-93.773210	0.000000	-2.714538	-6.014089	-35.431024	-45.220735	-5.764730	0.000000	-217.340995	0.000000	0.000000	0.000000	0.000000	-355.960768
28720 	43.578474	0.000000	5.815524	-94.478186	0.000000	-2.576451	-5.937627	-35.329666	-45.289750	-5.830770	0.000000	-219.474198	0.000000	0.000000	0.000000	0.000000	-359.522649
28730 	47.685647	0.000000	6.092004	-94.086163	0.000000	-2.661920	-6.133134	-34.726081	-45.502871	-5.882133	0.000000	-216.507920	0.000000	0.000000	0.000000	0.000000	-351.722572
28740 	48.801159	0.000000	7.114909	-93.228331	0.000000	-2.403579	-6.162947	-34.159811	-45.701487	-6.021960	0.000000	-218.944592	0.000000	0.000000	0.000000	0.000000	-350.706639
28750 	47.129140	0.000000	6.720194	-92.306376	0.000000	-2.163415	-5.999510	-33.815841	-45.730228	-5.744832	0.000000	-219.627866	0.000000	0.000000	0.000000	0.000000	-351.538733
28760 	48.957448	0.000000	6.867350	-91.984551	0.000000	-2.116675	-5.960377	-33.602344	-45.651739	-5.038216	0.000000	-220.916858	0.000000	0.000000	0.000000	0.000000	-349.445963
28770 	44.742565	0.000000	7.161889	-91.465024	0.000000	-2.054581	-5.753293	-33.957413	-45.534800	-5.314969	0.000000	-220.201548	0.000000	0.000000	0.000000	0.000000	-352.377174
28780 	42.161778	0.000000	6.634570	-91.883871	0.000000	-2.199620	-5.564578	-34.675913	-45.567441	-5.377641	0.000000	-220.930486	0.000000	0.000000	0.000000	0.000000	-357.403202
28790 	35.352469	0.000000	7.179640	-92.425692	0.000000	-2.296006	-5.612157	-35.362772	-45.518505	-5.737876	0.000000	-218.325803	0.000000	0.000000	0.000000	0.000000	-362.746703
28800 	38.295445	0.000000	8.067781	-92.587289	0.000000	-2.138475	-5.573499	-35.637265	-45.424178	-5.428754	0.000000	-215.736238	0.000000	0.000000	0.000000	0.000000	-356.162472
28810 	44.641369	0.000000	7.960761	-92.548257	0.000000	-1.934395	-5.509527	-35.338607	-45.328724	-5.594609	0.000000	-217.835191	0.000000	0.000000	0.000000	0.000000	-351.487180
28820 	46.597188	0.000000	9.422526	-91.644958	0.000000	-1.658282	-5.472360	-34.658689	-45.300728	-5.468311	0.000000	-220.035957	0.000000	0.000000	0.000000	0.000000	-348.219571
28830 	43.560225	0.000000	11.741240	-91.029218	0.000000	-1.479499	-5.470494	-34.003949	-45.220097	-5.517576	0.000000	-220.921218	0.000000	0.000000	0.000000	0.000000	-348.340586
28840 	46.987467	0.000000	9.858506	-90.975604	0.000000	-1.236982	-5.404516	-33.312663	-45.105888	-5.398270	0.000000	-222.942381	0.000000	0.000000	0.000000	0.000000	-347.530331
28850 	43.351498	0.000000	8.739573	-91.506629	0.000000	-1.107024	-5.346010	-32.807260	-45.174813	-5.483269	0.000000	-221.842013	0.000000	0.000000	0.000000	0.000000	-351.175947
28860 	45.478223	0.000000	11.804603	-92.942915	0.000000	-1.180236	-5.276814	-32.139877	-45.106435	-5.338214	0.000000	-218.463993	0.000000	0.000000	0.000000	0.000000	-343.165659
28870 	46.914482	0.000000	12.138196	-93.340442	0.000000	-1.563760	-5.242314	-32.223126	-45.088573	-5.235523	0.000000	-216.805528	0.000000	0.000000	0.000000	0.000000	-340.446587
28880 	44.234740	0.000000	8.038242	-92.891935	0.000000	-1.811213	-5.345649	-33.007742	-45.131087	-4.598133	0.000000	-213.396015	0.000000	0.000000	0.000000	0.000000	-343.908792
28890 	46.791381	0.000000	5.489419	-93.049839	0.000000	-2.047372	-5.328322	-33.565791	-45.202215	-4.683493	0.000000	-217.060676	0.000000	0.000000	0.000000	0.000000	-348.656909
28900 	50.496081	0.000000	6.384103	-93.415688	0.000000	-1.919826	-5.375954	-34.183802	-45.259344	-5.108446	0.000000	-216.784213	0.000000	0.000000	0.000000	0.000000	-345.167089
28910 	44.561852	0.000000	7.097844	-93.234645	0.000000	-1.622396	-5.396664	-34.601434	-45.401040	-5.123623	0.000000	-213.057803	0.000000	0.000000	0.000000	0.000000	-346.777909
28920 	43.996520	0.000000	9.480022	-93.171889	0.000000	-1.674020	-5.281025	-34.615427	-45.498957	-4.676640	0.000000	-214.854050	0.000000	0.000000	0.000000	0.000000	-346.295466
28930 	35.548698	0.000000	9.972982	-93.114094	0.000000	-1.811996	-5.384300	-34.557640	-45.493684	-5.113808	0.000000	-211.484772	0.000000	0.000000	0.000000	0.000000	-351.438614
28940 	41.152153	0.000000	8.275508	-93.785767	0.000000	-2.218054	-5.358144	-33.789403	-45.474050	-5.441376	0.000000	-213.326247	0.000000	0.000000	0.000000	0.000000	-349.965380
28950 	48.054198	0.000000	10.372952	-92.830566	0.000000	-2.396129	-5.451402	-32.980047	-45.440582	-5.469289	0.000000	-213.879822	0.000000	0.000000	0.000000	0.000000	-340.020686
28960 	46.458434	0.000000	9.299325	-93.124071	0.000000	-2.382989	-5.404620	-32.633331	-45.482974	-5.319391	0.000000	-212.575420	0.000000	0.000000	0.000000	0.000000	-341.165036
28970 	41.651131	0.000000	8.830322	-93.204283	0.000000	-2.277181	-5.519903	-33.371043	-45.451586	-5.249686	0.000000	-216.366673	0.000000	0.000000	0.000000	0.000000	-350.958900
28980 	41.823510	0.000000	8.783045	-93.767875	0.000000	-1.930312	-5.669094	-33.450239	-45.363420	-4.505733	0.000000	-219.260894	0.000000	0.000000	0.000000	0.000000	-353.341013
28990 	47.179837	0.000000	8.173942	-94.136549	0.000000	-1.798364	-5.565443	-33.278960	-45.455731	-4.259331	0.000000	-227.520828	0.000000	0.000000	0.000000	0.000000	-356.661425
29000 	47.957324	0.000000	7.616501	-94.140858	0.000000	-1.629582	-5.568875	-33.341394	-45.454749	-4.578564	0.000000	-232.520511	0.000000	0.000000	0.000000	0.000000	-361.660707
29010 	42.578034	0.000000	8.910601	-94.951997	0.000000	-1.626072	-5.614891	-33.331658	-45.203155	-5.171147	0.000000	-231.301105	0.000000	0.000000	0.000000	0.000000	-365.711391
29020 	42.962503	0.000000	7.177233	-96.169858	0.000000	-1.336818	-5.531624	-32.820246	-44.879420	-5.434140	0.000000	-231.690125	0.000000	0.000000	0.000000	0.000000	-367.722496
29030 	45.734873	0.000000	7.347225	-96.679315	0.000000	-1.321073	-5.457933	-32.127195	-44.552084	-5.799100	0.000000	-223.956847	0.000000	0.000000	0.000000	0.000000	-356.811448
29040 	46.906530	0.000000	7.188607	-97.571152	0.000000	-1.213823	-5.475665	-31.840014	-44.391292	-5.875909	0.000000	-220.259163	0.000000	0.000000	0.000000	0.000000	-352.531882
29050 	41.002464	0.000000	8.041507	-96.764861	0.000000	-1.276092	-5.554187	-31.517985	-44.204643	-6.061411	0.000000	-220.690886	0.000000	0.000000	0.000000	0.000000	-357.026094
29060 	40.380742	0.000000	6.591973	-96.767931	0.000000	-1.498455	-5.487432	-31.175503	-44.414656	-5.248649	0.000000	-223.697352	0.000000	0.000000	0.000000	0.000000	-361.317262
29070 	42.553311	0.000000	6.088582	-95.899247	0.000000	-1.710532	-5.390284	-30.579998	-44.475392	-4.894878	0.000000	-225.480485	0.000000	0.000000	0.000000	0.000000	-359.788924
29080 	42.034349	0.000000	5.323455	-96.447951	0.000000	-1.828466	-5.534034	-30.645905	-44.333525	-5.679787	0.000000	-228.628461	0.000000	0.000000	0.000000	0.000000	-365.740327
29090 	46.184804	0.000000	11.172464	-96.779013	0.000000	-1.496929	-5.795984	-30.493502	-44.212975	-5.761444	0.000000	-225.846705	0.000000	0.000000	0.000000	0.000000	-353.029284
29100 	48.075830	0.000000	11.631206	-96.562949	0.000000	-1.377147	-5.708700	-30.082948	-44.316824	-5.790964	0.000000	-227.027950	0.000000	0.000000	0.000000	0.000000	-351.160446
29110 	45.313669	0.000000	8.341317	-96.706688	0.000000	-1.282161	-5.568662	-29.735637	-44.602113	-5.850491	0.000000	-226.655342	0.000000	0.000000	0.000000	0.000000	-356.746108
29120 	43.960975	0.000000	8.145596	-96.173738	0.000000	-1.237984	-5.533414	-30.171546	-44.453025	-5.849160	0.000000	-226.912358	0.000000	0.000000	0.000000	0.000000	-358.224654
29130 	38.733253	0.000000	7.766219	-96.318815	0.000000	-0.973284	-5.533873	-30.908714	-44.442173	-5.718633	0.000000	-221.017536	0.000000	0.000000	0.000000	0.000000	-358.413557
29140 	38.877563	0.000000	10.808645	-96.271098	0.000000	-0.804699	-5.503798	-31.353075	-44.788791	-5.758890	0.000000	-213.402068	0.000000	0.000000	0.000000	0.000000	-348.196211
29150 	42.939239	0.000000	9.175313	-95.074935	0.000000	-0.704474	-5.421729	-31.322385	-45.307035	-6.086408	0.000000	-214.334085	0.000000	0.000000	0.000000	0.000000	-346.136499
29160 	38.962321	0.000000	8.986609	-94.392050	0.000000	-0.646270	-5.441412	-31.670846	-45.331451	-5.739401	0.000000	-217.865071	0.000000	0.000000	0.000000	0.000000	-353.137570
29170 	40.030972	0.000000	8.642624	-92.857958	0.000000	-0.639446	-5.718798	-31.789499	-45.301974	-5.989529	0.000000	-220.261114	0.000000	0.000000	0.000000	0.000000	-353.884722
29180 	40.817082	0.000000	9.390774	-91.584347	0.000000	-0.621485	-5.707429	-31.631433	-45.378233	-6.023393	0.000000	-222.020299	0.000000	0.000000	0.000000	0.000000	-352.758762
29190 	36.205094	0.000000	10.485920	-90.694845	0.000000	-0.711443	-5.693526	-30.925011	-45.583118	-6.242328	0.000000	-218.321324	0.000000	0.000000	0.000000	0.000000	-351.480580
29200 	38.048385	0.000000	9.044503	-90.056590	0.000000	-0.708469	-5.641091	-30.100066	-45.712916	-5.606713	0.000000	-218.640254	0.000000	0.000000	0.000000	0.000000	-349.373210
29210 	36.017428	0.000000	9.256342	-89.849605	0.000000	-0.904732	-5.672798	-29.383740	-45.752323	-5.176186	0.000000	-217.503930	0.000000	0.000000	0.000000	0.000000	-348.969543
29220 	42.894269	0.000000	6.965223	-90.814547	0.000000	-1.143340	-5.651611	-29.058481	-45.711141	-5.215437	0.000000	-223.445563	0.000000	0.000000	0.000000	0.000000	-351.180629
29230 	48.657194	0.000000	6.759556	-91.646441	0.000000	-1.407719	-5.525557	-29.151477	-45.823406	-4.976260	0.000000	-227.357649	0.000000	0.000000	0.000000	0.000000	-350.471760
29240 	46.257933	0.000000	9.610853	-92.112133	0.000000	-1.477191	-5.532271	-29.515346	-45.862135	-4.938286	0.000000	-224.391557	0.000000	0.000000	0.000000	0.000000	-347.960133
29250 	39.733547	0.000000	7.495446	-92.621944	0.000000	-1.211860	-5.355312	-30.328656	-45.894569	-5.352526	0.000000	-221.954241	0.000000	0.000000	0.000000	0.000000	-355.490115
29260 	41.941532	0.000000	5.994811	-91.750609	0.000000	-1.082870	-5.571886	-30.599632	-45.934468	-5.396889	0.000000	-216.274173	0.000000	0.000000	0.000000	0.000000	-348.674183
29270 	41.403275	0.000000	6.142611	-91.595224	0.000000	-1.133763	-5.485862	-30.711429	-45.832320	-5.613525	0.000000	-209.767167	0.000000	0.000000	0.000000	0.000000	-342.593404
29280 	41.342464	0.000000	6.401860	-91.690037	0.000000	-1.381551	-5.541083	-30.406538	-45.582732	-6.061592	0.000000	-216.441406	0.000000	0.000000	0.000000	0.000000	-349.360614
29290 	35.336156	0.000000	8.157658	-92.578943	0.000000	-1.320900	-5.571057	-29.831798	-45.096419	-6.301711	0.000000	-217.823670	0.000000	0.000000	0.000000	0.000000	-355.030684
29300 	46.720139	0.000000	7.931766	-92.417391	0.000000	-1.159180	-5.531101	-29.853298	-44.826624	-5.857210	0.000000	-216.665090	0.000000	0.000000	0.000000	0.000000	-341.657989
29310 	46.336856	0.000000	7.679466	-91.652290	0.000000	-1.067826	-5.641092	-30.027753	-44.843883	-5.276792	0.000000	-215.575073	0.000000	0.000000	0.000000	0.000000	-340.068385
29320 	50.991436	0.000000	8.753157	-92.890420	0.000000	-0.850749	-5.481564	-30.176577	-44.897928	-4.883419	0.000000	-212.569187	0.000000	0.000000	0.000000	0.000000	-332.005251
29330 	48.775926	0.000000	10.918978	-93.804622	0.000000	-0.833181	-5.640611	-30.381929	-45.006518	-5.124156	0.000000	-214.486673	0.000000	0.000000	0.000000	0.000000	-335.582785
29340 	42.011692	0.000000	8.859595	-95.063945	0.000000	-0.700370	-5.646901	-29.798206	-45.163980	-5.021813	0.000000	-217.945082	0.000000	0.000000	0.000000	0.000000	-348.469010
29350 	47.117380	0.000000	9.067039	-95.349612	0.000000	-0.751143	-5.674715	-29.333356	-45.223287	-5.613651	0.000000	-219.309244	0.000000	0.000000	0.000000	0.000000	-345.070589
29360 	41.540155	0.000000	6.534316	-96.164582	0.000000	-0.621131	-5.635047	-29.132568	-45.163055	-5.949205	0.000000	-215.845025	0.000000	0.000000	0.000000	0.000000	-350.436142
29370 	38.968311	0.000000	7.860090	-96.490906	0.000000	-0.649566	-5.582303	-29.041003	-45.043263	-6.200435	0.000000	-217.843848	0.000000	0.000000	0.000000	0.000000	-354.022924
29380 	43.197290	0.000000	8.637432	-96.536007	0.000000	-0.691179	-5.691513	-28.888695	-44.913489	-6.120113	0.000000	-213.645131	0.000000	0.000000	0.000000	0.000000	-344.651405
29390 	39.577222	0.000000	8.296148	-94.956709	0.000000	-0.582136	-5.663289	-28.696173	-44.739717	-5.818895	0.000000	-215.187589	0.000000	0.000000	0.000000	0.000000	-347.771137
29400 	45.597407	0.000000	10.275934	-94.433133	0.000000	-0.545369	-5.692389	-28.658387	-44.687606	-5.571322	0.000000	-222.429175	0.000000	0.000000	0.000000	0.000000	-346.144038
29410 	43.170758	0.000000	8.245552	-92.430216	0.000000	-0.483134	-5.612501	-28.396939	-44.691582	-5.327171	0.000000	-221.280403	0.000000	0.000000	0.000000	0.000000	-346.805635
29420 	42.644745	0.000000	8.162278	-92.614441	0.000000	-0.534012	-5.600064	-26.866115	-44.725621	-5.772443	0.000000	-213.995952	0.000000	0.000000	0.000000	0.000000	-339.301622
29430 	40.103957	0.000000	8.597346	-93.353388	0.000000	-0.513581	-5.607813	-26.944037	-44.562964	-5.997194	0.000000	-211.295441	0.000000	0.000000	0.000000	0.000000	-339.573115
29440 	44.673101	0.000000	8.496753	-94.443447	0.000000	-0.475372	-5.625797	-27.247732	-44.459073	-5.518995	0.000000	-210.607511	0.000000	0.000000	0.000000	0.000000	-335.208074
29450 	36.812995	0.000000	7.447172	-94.530155	0.000000	-0.461227	-5.586771	-27.764666	-44.500333	-5.057621	0.000000	-208.070717	0.000000	0.000000	0.000000	0.000000	-341.711322
29460 	40.708945	0.000000	7.688105	-95.468759	0.000000	-0.405521	-5.692257	-28.137326	-44.688878	-4.693645	0.000000	-207.049315	0.000000	0.000000	0.000000	0.000000	-337.738652
29470 	37.117357	0.000000	9.124654	-96.134792	0.000000	-0.276819	-5.750414	-28.377876	-44.836661	-4.419278	0.000000	-208.802545	0.000000	0.000000	0.000000	0.000000	-342.356374
29480 	42.066637	0.000000	10.716537	-96.988719	0.000000	-0.214430	-5.748039	-28.576220	-44.934156	-4.461318	0.000000	-209.504837	0.000000	0.000000	0.000000	0.000000	-337.644544
29490 	38.736028	0.000000	8.007824	-96.997481	0.000000	-0.232566	-5.531093	-28.789987	-44.994315	-4.506829	0.000000	-220.667119	0.000000	0.000000	0.000000	0.000000	-354.975538
