Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
101500 	79.072754	0.000000	17.194156	-52.980653	0.000000	-0.000000	-0.409147	-35.866124	-42.057524	0.005017	0.000000	-10.838398	0.000000	0.000000	0.000000	0.000000	-45.879920
101600 	81.545953	0.000000	16.995850	-63.786174	0.000000	-0.000000	-0.794761	-35.327431	-41.028390	-0.000100	0.000000	-15.067721	0.000000	0.000000	0.000000	0.000000	-57.462773
101700 	76.140682	0.000000	18.793583	-55.693858	0.000000	-0.000000	-1.444443	-35.380920	-41.348022	0.000034	0.000000	-10.346535	0.000000	0.000000	0.000000	0.000000	-49.279481
101800 	75.891205	0.000000	17.783808	-49.409570	0.000000	-0.000000	-1.392438	-32.238903	-43.390589	0.000755	0.000000	-10.939519	0.000000	0.000000	0.000000	0.000000	-43.695251
101900 	81.333041	0.000000	14.729146	-49.449133	0.000000	-0.000000	-1.179142	-30.528413	-42.706888	0.009935	0.000000	-9.769234	0.000000	0.000000	0.000000	0.000000	-37.560688
102000 	72.167068	0.000000	12.453211	-51.077080	0.000000	-0.000000	-0.362322	-32.465498	-42.821392	-0.010217	0.000000	-12.265236	0.000000	0.000000	0.000000	0.000000	-54.381465
102100 	68.721981	0.000000	15.507162	-49.664680	0.000000	-0.000001	-0.424174	-34.015933	-43.574060	-0.002158	0.000000	-11.081025	0.000000	0.000000	0.000000	0.000000	-54.532887
102200 	70.123124	0.000000	19.513903	-51.272754	0.000000	-0.000000	-0.700239	-35.077403	-42.746584	0.019475	0.000000	-9.356930	0.000000	0.000000	0.000000	0.000000	-49.497409
102300 	60.243379	0.000000	18.366493	-51.684947	0.000000	-0.000000	-0.699418	-30.056966	-42.778385	0.000246	0.000000	-10.752878	0.000000	0.000000	0.000000	0.000000	-57.362475
102400 	73.346269	0.000000	17.808170	-57.938602	0.000000	-0.000004	-0.229799	-31.682314	-42.616123	-0.000197	0.000000	-11.092472	0.000000	0.000000	0.000000	0.000000	-52.405073
102500 	70.306287	0.000000	16.927058	-57.323823	0.000000	-0.000341	-0.225614	-30.658671	-44.132854	-0.000302	0.000000	-11.945006	0.000000	0.000000	0.000000	0.000000	-57.053266
102600 	56.557960	0.000000	18.801978	-54.321774	0.000000	-0.000002	-0.239715	-26.708025	-43.892459	-0.002585	0.000000	-9.435029	0.000000	0.000000	0.000000	0.000000	-59.239651
102700 	75.885851	0.000000	13.308760	-56.623060	0.000000	-0.000003	-0.730970	-26.027393	-42.991254	0.001559	0.000000	-9.079935	0.000000	0.000000	0.000000	0.000000	-46.256446
102800 	91.279561	0.000000	16.462774	-56.528266	0.000000	-0.000006	-0.069978	-25.425700	-44.551131	-0.000021	0.000000	-9.177342	0.000000	0.000000	0.000000	0.000000	-28.010109
102900 	89.161797	0.000000	19.809179	-56.082143	0.000000	-0.000292	-0.224117	-27.096549	-44.612436	-0.000005	0.000000	-8.709755	0.000000	0.000000	0.000000	0.000000	-27.754320
103000 	89.516276	0.000000	18.423610	-60.334497	0.000000	-0.000014	-0.409790	-25.444370	-42.681505	0.013889	0.000000	-7.794877	0.000000	0.000000	0.000000	0.000000	-28.711276
103100 	79.965174	0.000000	18.934910	-58.796937	0.000000	-0.000106	-0.484559	-28.766242	-43.072744	0.000289	0.000000	-8.683998	0.000000	0.000000	0.000000	0.000000	-40.904213
103200 	78.498208	0.000000	18.951103	-62.653081	0.000000	-0.000221	-0.329606	-26.347168	-43.170532	-0.058817	0.000000	-9.339041	0.000000	0.000000	0.000000	0.000000	-44.449156
103300 	90.844181	0.000000	20.034142	-61.804706	0.000000	-0.000005	-0.013444	-28.175345	-42.965398	-0.092837	0.000000	-8.367050	0.000000	0.000000	0.000000	0.000000	-30.540461
103400 	65.467438	0.000000	20.510225	-65.775295	0.000000	-0.000000	-0.193037	-26.033301	-43.485213	-0.077880	0.000000	-9.509063	0.000000	0.000000	0.000000	0.000000	-59.096126
103500 	82.566953	0.000000	19.552215	-64.636114	0.000000	-0.000001	-0.188908	-25.499663	-45.034539	-0.068500	0.000000	-8.405190	0.000000	0.000000	0.000000	0.000000	-41.713746
103600 	76.809955	0.000000	17.563000	-53.351845	0.000000	-0.000145	-0.061083	-27.815048	-43.488675	-0.053766	0.000000	-9.113017	0.000000	0.000000	0.000000	0.000000	-39.510623
103700 	78.175921	0.000000	24.993623	-57.110511	0.000000	-0.000024	-0.000550	-25.752232	-42.760427	-0.020261	0.000000	-9.757814	0.000000	0.000000	0.000000	0.000000	-32.232275
103800 	79.096432	0.000000	19.857730	-54.172925	0.000000	-0.000001	-0.000009	-23.597331	-42.861240	-0.029664	0.000000	-11.595513	0.000000	0.000000	0.000000	0.000000	-33.302523
103900 	81.643729	0.000000	13.911395	-57.463518	0.000000	-0.000001	-0.000023	-25.718671	-41.821225	-0.035833	0.000000	-10.226790	0.000000	0.000000	0.000000	0.000000	-39.710936
104000 	62.158665	0.000000	14.573652	-56.487666	0.000000	-0.000009	-0.000082	-24.049421	-41.047217	-0.009432	0.000000	-9.314407	0.000000	0.000000	0.000000	0.000000	-54.175918
104100 	63.591314	0.000000	15.192620	-51.907226	0.000000	-0.000000	-0.000107	-27.519954	-41.088681	-0.013483	0.000000	-9.516067	0.000000	0.000000	0.000000	0.000000	-51.261584
104200 	77.455650	0.000000	12.413605	-64.254479	0.000000	-0.000000	-0.025173	-24.276228	-40.419520	0.002819	0.000000	-10.549884	0.000000	0.000000	0.000000	0.000000	-49.653210
104300 	79.926712	0.000000	16.074997	-58.032282	0.000000	-0.000000	-0.111915	-20.394845	-41.101157	0.008389	0.000000	-12.236399	0.000000	0.000000	0.000000	0.000000	-35.866500
104400 	82.589714	0.000000	21.960555	-58.113915	0.000000	-0.000000	-0.000000	-23.093042	-41.633847	0.004513	0.000000	-14.033090	0.000000	0.000000	0.000000	0.000000	-32.319113
104500 	66.750824	0.000000	16.745425	-59.802798	0.000000	-0.000000	-0.000000	-21.110127	-41.884970	-0.003915	0.000000	-11.271110	0.000000	0.000000	0.000000	0.000000	-50.576671
104600 	82.833547	0.000000	20.952162	-60.546678	0.000000	-0.000001	-0.000000	-22.677398	-40.705293	-0.007751	0.000000	-12.249036	0.000000	0.000000	0.000000	0.000000	-32.400448
104700 	87.727321	0.000000	17.259775	-63.225991	0.000000	-0.000001	-0.000000	-25.040728	-40.891506	-0.006679	0.000000	-9.997394	0.000000	0.000000	0.000000	0.000000	-34.175202
104800 	79.332349	0.000000	17.452160	-69.794989	0.000000	-0.000000	-0.000003	-21.528609	-40.906860	-0.002351	0.000000	-10.753915	0.000000	0.000000	0.000000	0.000000	-46.202218
104900 	81.906433	0.000000	18.052295	-67.699377	0.000000	-0.000000	-0.000080	-21.916184	-41.994250	-0.147030	0.000000	-9.923580	0.000000	0.000000	0.000000	0.000000	-41.721774
105000 	81.290875	0.000000	18.609873	-63.441836	0.000000	-0.000000	-0.000505	-22.618077	-43.367167	-0.046183	0.000000	-9.970010	0.000000	0.000000	0.000000	0.000000	-39.543031
105100 	63.006030	0.000000	18.370572	-67.091012	0.000000	-0.000000	-0.076568	-21.614709	-43.862150	-0.184972	0.000000	-9.398348	0.000000	0.000000	0.000000	0.000000	-60.851156
105200 	68.059295	0.000000	18.732252	-72.289538	0.000000	-0.000000	-0.199992	-21.659549	-42.056926	-0.438179	0.000000	-10.763282	0.000000	0.000000	0.000000	0.000000	-60.615918
105300 	68.918378	0.000000	13.588608	-68.193411	0.000000	-0.000000	-0.200211	-22.841194	-42.995306	-0.440796	0.000000	-10.259939	0.000000	0.000000	0.000000	0.000000	-62.423872
105400 	66.815623	0.000000	18.655036	-64.633661	0.000000	-0.000002	-0.200617	-23.938971	-44.145379	-0.124910	0.000000	-11.207439	0.000000	0.000000	0.000000	0.000000	-58.780321
105500 	68.537007	0.000000	29.825295	-63.936215	0.000000	-0.000000	-0.317995	-28.019564	-42.190420	-0.370363	0.000000	-12.564059	0.000000	0.000000	0.000000	0.000000	-49.036313
105600 	84.099376	0.000000	16.906774	-58.059884	0.000000	-0.000063	-0.668957	-30.700773	-43.138016	-0.292348	0.000000	-11.849395	0.000000	0.000000	0.000000	0.000000	-43.703285
105700 	75.644522	0.000000	13.646447	-57.231692	0.000000	-0.000000	-1.011080	-35.751350	-44.629495	-0.167219	0.000000	-11.640889	0.000000	0.000000	0.000000	0.000000	-61.140755
105800 	78.357122	0.000000	17.724466	-58.098107	0.000000	-0.000000	-1.769917	-34.471628	-44.649744	-0.591529	0.000000	-10.355457	0.000000	0.000000	0.000000	0.000000	-53.854795
105900 	68.877348	0.000000	21.338621	-56.191540	0.000000	-0.000001	-1.915302	-37.908937	-44.632208	-0.479805	0.000000	-10.430261	0.000000	0.000000	0.000000	0.000000	-61.342084
106000 	59.020483	0.000000	14.808734	-52.150561	0.000000	-0.000000	-2.161411	-40.681371	-45.906901	-0.606690	0.000000	-10.657380	0.000000	0.000000	0.000000	0.000000	-78.335098
106100 	82.425882	0.000000	21.871317	-51.203708	0.000000	-0.000000	-2.146749	-35.874241	-45.097044	-1.098921	0.000000	-9.575586	0.000000	0.000000	0.000000	0.000000	-40.699050
106200 	81.743520	0.000000	13.938177	-45.148005	0.000000	-0.000000	-3.008250	-38.738440	-44.907161	-0.669621	0.000000	-10.656845	0.000000	0.000000	0.000000	0.000000	-47.446626
106300 	73.508265	0.000000	17.747754	-44.588958	0.000000	-0.000000	-2.610759	-38.478283	-44.929760	-0.343078	0.000000	-10.640715	0.000000	0.000000	0.000000	0.000000	-50.335534
106400 	93.185298	0.000000	15.353617	-46.488562	0.000000	-0.000000	-2.490006	-39.609443	-44.396268	-0.379691	0.000000	-10.816516	0.000000	0.000000	0.000000	0.000000	-35.641572
106500 	79.062436	0.000000	19.221044	-47.200650	0.000000	-0.000001	-2.414119	-35.424195	-44.182379	-0.322674	0.000000	-11.733681	0.000000	0.000000	0.000000	0.000000	-42.994217
106600 	72.264356	0.000000	13.548318	-49.132306	0.000000	-0.000001	-1.887151	-34.178840	-44.171219	-0.596449	0.000000	-9.691045	0.000000	0.000000	0.000000	0.000000	-53.844338
106700 	75.868623	0.000000	15.877110	-57.537305	0.000000	-0.000081	-2.227832	-34.727966	-44.681248	-0.392650	0.000000	-9.286514	0.000000	0.000000	0.000000	0.000000	-57.107864
106800 	78.393014	0.000000	16.954397	-56.025655	0.000000	-0.000059	-2.617352	-35.712263	-43.941728	-0.032199	0.000000	-9.577397	0.000000	0.000000	0.000000	0.000000	-52.559242
106900 	82.758865	0.000000	17.806580	-60.068000	0.000000	-0.000694	-2.840128	-39.385685	-44.283003	-0.002366	0.000000	-9.915496	0.000000	0.000000	0.000000	0.000000	-55.929925
107000 	68.540397	0.000000	30.716956	-58.700755	0.000000	-0.000304	-2.824989	-33.261689	-43.277180	0.258475	0.000000	-11.322362	0.000000	0.000000	0.000000	0.000000	-49.871453
107100 	70.893164	0.000000	13.833415	-56.115555	0.000000	-0.023105	-2.301694	-35.782724	-43.406750	-0.443127	0.000000	-11.378636	0.000000	0.000000	0.000000	0.000000	-64.725012
107200 	69.309119	0.000000	27.585499	-53.848793	0.000000	-0.032117	-1.629120	-35.090349	-44.219204	-0.225563	0.000000	-11.046231	0.000000	0.000000	0.000000	0.000000	-49.196760
107300 	66.259727	0.000000	26.863569	-48.134058	0.000000	-0.000350	-1.971251	-36.738791	-44.338484	-0.128907	0.000000	-12.816889	0.000000	0.000000	0.000000	0.000000	-51.005434
107400 	70.282823	0.000000	16.925788	-54.256522	0.000000	-0.000043	-1.587822	-36.184003	-43.965521	-0.037588	0.000000	-10.813214	0.000000	0.000000	0.000000	0.000000	-59.636101
107500 	82.615338	0.000000	21.775355	-55.340288	0.000000	-0.000003	-1.403799	-33.165442	-44.166667	-0.037084	0.000000	-13.648870	0.000000	0.000000	0.000000	0.000000	-43.371461
107600 	83.308609	0.000000	13.017564	-49.873434	0.000000	-0.000000	-1.031265	-34.801575	-43.901078	-0.080002	0.000000	-13.501334	0.000000	0.000000	0.000000	0.000000	-46.862515
107700 	87.116340	0.000000	20.502134	-50.827522	0.000000	-0.000000	-0.641308	-34.665274	-43.695540	0.031431	0.000000	-11.893495	0.000000	0.000000	0.000000	0.000000	-34.073233
107800 	80.697524	0.000000	19.015052	-62.484616	0.000000	-0.000000	-0.693137	-32.818304	-44.509723	-0.716326	0.000000	-12.819919	0.000000	0.000000	0.000000	0.000000	-54.329450
107900 	87.466971	0.000000	20.677652	-64.723784	0.000000	-0.000000	-0.733673	-30.328338	-44.064132	-0.575094	0.000000	-12.641494	0.000000	0.000000	0.000000	0.000000	-44.921893
108000 	76.561896	0.000000	14.798484	-70.730376	0.000000	-0.000000	-0.212023	-34.335861	-45.309694	-0.287217	0.000000	-16.225402	0.000000	0.000000	0.000000	0.000000	-75.740193
108100 	70.026166	0.000000	18.240762	-72.307703	0.000000	-0.000000	-0.274979	-33.410869	-43.317695	-0.240608	0.000000	-14.729796	0.000000	0.000000	0.000000	0.000000	-76.014723
108200 	75.753696	0.000000	25.287825	-64.865315	0.000000	-0.000000	-0.399880	-32.479762	-43.553762	-0.656103	0.000000	-13.425553	0.000000	0.000000	0.000000	0.000000	-54.338855
108300 	67.099052	0.000000	18.659936	-62.811622	0.000000	-0.000000	-0.397442	-33.473512	-44.275564	0.133768	0.000000	-13.854353	0.000000	0.000000	0.000000	0.000000	-68.919737
108400 	76.074994	0.000000	15.049283	-63.971714	0.000000	-0.000000	-0.451264	-33.218688	-43.593780	-0.268331	0.000000	-14.489206	0.000000	0.000000	0.000000	0.000000	-64.868705
108500 	79.405298	0.000000	20.860794	-69.769533	0.000000	-0.000000	-0.944531	-36.169338	-43.329464	-0.426136	0.000000	-13.644832	0.000000	0.000000	0.000000	0.000000	-64.017742
108600 	75.022870	0.000000	22.832514	-69.099135	0.000000	-0.000000	-1.285877	-35.465764	-43.887129	-0.080276	0.000000	-11.570860	0.000000	0.000000	0.000000	0.000000	-63.533656
108700 	74.864416	0.000000	16.578691	-64.775009	0.000000	-0.000000	-1.239839	-35.894418	-43.032281	-0.016790	0.000000	-13.247381	0.000000	0.000000	0.000000	0.000000	-66.762611
108800 	70.659443	0.000000	24.421355	-72.250349	0.000000	-0.000000	-1.593776	-33.068351	-42.807816	0.000155	0.000000	-13.204320	0.000000	0.000000	0.000000	0.000000	-67.843658
108900 	83.529135	0.000000	18.445739	-69.347864	0.000000	-0.000000	-2.665257	-34.192414	-44.379136	-0.314134	0.000000	-10.593296	0.000000	0.000000	0.000000	0.000000	-59.517227
109000 	77.101092	0.000000	15.488933	-62.993717	0.000000	-0.000000	-1.680855	-32.844486	-44.950052	-0.440417	0.000000	-11.518693	0.000000	0.000000	0.000000	0.000000	-61.838195
109100 	89.990081	0.000000	22.917199	-62.888835	0.000000	-0.000000	-1.710814	-31.700988	-44.255710	-0.012465	0.000000	-12.574038	0.000000	0.000000	0.000000	0.000000	-40.235571
109200 	67.753789	0.000000	15.133011	-68.024262	0.000000	-0.000000	-2.080210	-31.366574	-43.249361	-0.076177	0.000000	-12.344117	0.000000	0.000000	0.000000	0.000000	-74.253901
109300 	77.068832	0.000000	17.274781	-70.521625	0.000000	-0.000000	-1.724785	-36.695907	-44.645281	-0.523888	0.000000	-11.820150	0.000000	0.000000	0.000000	0.000000	-71.588023
109400 	71.221132	0.000000	19.537021	-68.294548	0.000000	-0.000000	-2.101280	-39.131774	-43.432502	-0.299654	0.000000	-13.820447	0.000000	0.000000	0.000000	0.000000	-76.322051
109500 	72.799166	0.000000	15.395395	-71.725515	0.000000	-0.000000	-2.074114	-40.958810	-42.894339	-0.267846	0.000000	-9.648520	0.000000	0.000000	0.000000	0.000000	-79.374584
109600 	60.594421	0.000000	20.536258	-65.560992	0.000000	-0.000000	-2.349369	-42.426255	-43.601430	-0.502482	0.000000	-11.677710	0.000000	0.000000	0.000000	0.000000	-84.987558
109700 	71.761153	0.000000	22.971075	-69.170642	0.000000	-0.000001	-2.378162	-43.630896	-43.639450	-0.138679	0.000000	-11.652383	0.000000	0.000000	0.000000	0.000000	-75.877985
109800 	76.038231	0.000000	19.277379	-66.690898	0.000000	-0.000021	-2.650339	-39.345043	-44.808905	-0.571034	0.000000	-11.954089	0.000000	0.000000	0.000000	0.000000	-70.704718
109900 	93.386442	0.000000	22.527777	-71.152069	0.000000	-0.000031	-1.886659	-37.292399	-44.848413	-0.611336	0.000000	-12.543263	0.000000	0.000000	0.000000	0.000000	-52.419951
110000 	79.083861	0.000000	21.438383	-66.560428	0.000000	-0.000010	-1.711010	-41.630492	-45.516798	-0.379987	0.000000	-11.275374	0.000000	0.000000	0.000000	0.000000	-66.551855
110100 	79.270979	0.000000	18.051519	-63.037788	0.000000	-0.000010	-1.328510	-40.640141	-45.326852	-0.248570	0.000000	-12.904938	0.000000	0.000000	0.000000	0.000000	-66.164310
110200 	82.542074	0.000000	28.738941	-64.089881	0.000000	-0.000001	-1.399753	-40.742025	-44.592877	-0.896451	0.000000	-13.148099	0.000000	0.000000	0.000000	0.000000	-53.588072
110300 	69.362890	0.000000	19.131499	-60.940411	0.000000	-0.000000	-1.235751	-41.070914	-43.671733	-1.062702	0.000000	-13.169214	0.000000	0.000000	0.000000	0.000000	-72.656337
110400 	80.408247	0.000000	17.520993	-63.823355	0.000000	-0.000020	-0.943505	-41.325703	-44.157161	-0.946430	0.000000	-11.105707	0.000000	0.000000	0.000000	0.000000	-64.372642
110500 	70.781282	0.000000	18.123732	-61.213882	0.000000	-0.000009	-1.184284	-38.901459	-42.507605	-1.066651	0.000000	-13.410429	0.000000	0.000000	0.000000	0.000000	-69.379305
110600 	65.401146	0.000000	15.757863	-64.808666	0.000000	-0.000457	-0.992982	-36.609152	-43.873486	-0.914183	0.000000	-12.441566	0.000000	0.000000	0.000000	0.000000	-78.481483
110700 	80.213328	0.000000	18.137376	-70.648595	0.000000	-0.000077	-0.532413	-38.187728	-43.675987	-1.445737	0.000000	-13.380089	0.000000	0.000000	0.000000	0.000000	-69.519922
110800 	70.288757	0.000000	20.453632	-66.835129	0.000000	-0.000026	-0.411337	-37.989711	-44.664812	-1.694528	0.000000	-13.560505	0.000000	0.000000	0.000000	0.000000	-74.413658
110900 	72.529245	0.000000	21.185056	-60.327952	0.000000	-0.000000	-0.387570	-38.240619	-44.839403	-0.513434	0.000000	-13.203868	0.000000	0.000000	0.000000	0.000000	-63.798546
111000 	71.530644	0.000000	17.159255	-59.749948	0.000000	-0.000000	-1.674440	-42.029664	-45.073425	-0.684845	0.000000	-12.473404	0.000000	0.000000	0.000000	0.000000	-72.995827
111100 	72.901342	0.000000	19.414070	-58.104005	0.000000	-0.000000	-2.528741	-42.970652	-45.165593	-1.008672	0.000000	-14.256413	0.000000	0.000000	0.000000	0.000000	-71.718662
111200 	93.603128	0.000000	18.698710	-50.888539	0.000000	-0.000000	-2.878783	-42.307904	-43.663217	-0.992425	0.000000	-13.032054	0.000000	0.000000	0.000000	0.000000	-41.461085
111300 	67.484722	0.000000	22.147455	-53.447064	0.000000	-0.000000	-3.100927	-37.156130	-44.785326	-0.671117	0.000000	-13.161665	0.000000	0.000000	0.000000	0.000000	-62.690051
111400 	78.642259	0.000000	20.282770	-56.449475	0.000000	-0.000000	-2.889882	-32.654744	-44.828340	-0.645356	0.000000	-16.780696	0.000000	0.000000	0.000000	0.000000	-55.323465
111500 	68.472281	0.000000	20.051927	-60.804867	0.000000	-0.000000	-2.423526	-31.952089	-44.662256	-0.106790	0.000000	-14.824650	0.000000	0.000000	0.000000	0.000000	-66.249968
111600 	71.647090	0.000000	18.730747	-68.078031	0.000000	-0.000000	-2.178677	-34.886282	-44.569214	-0.852618	0.000000	-12.304180	0.000000	0.000000	0.000000	0.000000	-72.491164
111700 	82.628251	0.000000	21.081257	-64.937235	0.000000	-0.000000	-1.524226	-32.528191	-43.202052	-1.794846	0.000000	-10.761644	0.000000	0.000000	0.000000	0.000000	-51.038687
111800 	69.990213	0.000000	24.007813	-61.683423	0.000000	-0.000000	-1.152402	-30.560751	-44.345038	-0.412096	0.000000	-12.834248	0.000000	0.000000	0.000000	0.000000	-56.989930
111900 	72.120088	0.000000	19.599538	-66.557100	0.000000	-0.000000	-0.733826	-32.263133	-42.809513	-0.237636	0.000000	-11.580682	0.000000	0.000000	0.000000	0.000000	-62.462265
112000 	67.911966	0.000000	13.905610	-70.308354	0.000000	-0.000000	-0.655972	-27.735500	-43.599173	-0.294443	0.000000	-10.463182	0.000000	0.000000	0.000000	0.000000	-71.239049
112100 	81.093969	0.000000	15.889113	-59.111364	0.000000	-0.000000	-0.245050	-26.861602	-43.079387	-1.347222	0.000000	-12.394721	0.000000	0.000000	0.000000	0.000000	-46.056263
112200 	85.200657	0.000000	16.213467	-57.121884	0.000000	-0.000000	-0.531714	-27.452258	-42.927117	0.298421	0.000000	-12.600298	0.000000	0.000000	0.000000	0.000000	-38.920727
112300 	60.282632	0.000000	16.326336	-51.885955	0.000000	-0.000000	-0.100988	-27.488862	-42.366412	0.184329	0.000000	-13.049913	0.000000	0.000000	0.000000	0.000000	-58.098832
112400 	73.578898	0.000000	21.054591	-55.987303	0.000000	-0.000000	-0.005545	-29.318448	-42.436453	-0.015071	0.000000	-11.575769	0.000000	0.000000	0.000000	0.000000	-44.705099
112500 	81.147722	0.000000	15.859686	-62.599008	0.000000	-0.000001	-0.091283	-29.130384	-43.088982	-0.076057	0.000000	-9.508913	0.000000	0.000000	0.000000	0.000000	-47.487221
112600 	59.884972	0.000000	19.939669	-54.585460	0.000000	-0.000000	-0.035670	-29.370709	-44.166163	-0.161492	0.000000	-9.628110	0.000000	0.000000	0.000000	0.000000	-58.122964
112700 	89.866599	0.000000	19.832141	-57.734918	0.000000	-0.000000	-0.330878	-29.511399	-43.242098	-0.050636	0.000000	-11.566864	0.000000	0.000000	0.000000	0.000000	-32.738053
112800 	89.876865	0.000000	21.831794	-63.709503	0.000000	-0.000000	-0.662346	-28.691246	-43.789336	-0.001392	0.000000	-12.473519	0.000000	0.000000	0.000000	0.000000	-37.618684
112900 	91.733099	0.000000	22.207160	-63.704149	0.000000	-0.000000	-0.419201	-28.845898	-43.919577	-0.001644	0.000000	-10.339910	0.000000	0.000000	0.000000	0.000000	-33.290120
113000 	87.118556	0.000000	22.077003	-62.132885	0.000000	-0.000000	-0.999922	-28.442073	-42.497145	-0.039814	0.000000	-14.359291	0.000000	0.000000	0.000000	0.000000	-39.275571
113100 	70.045449	0.000000	16.482588	-60.773290	0.000000	-0.000000	-1.002867	-27.535849	-43.028576	-0.012868	0.000000	-11.372847	0.000000	0.000000	0.000000	0.000000	-57.198260
113200 	85.738646	0.000000	13.631714	-58.704815	0.000000	-0.000000	-1.456894	-29.063129	-44.204261	-0.022986	0.000000	-12.257011	0.000000	0.000000	0.000000	0.000000	-46.338737
113300 	67.825794	0.000000	16.118750	-57.820246	0.000000	-0.000000	-1.107485	-31.117527	-43.813189	-0.022118	0.000000	-13.401836	0.000000	0.000000	0.000000	0.000000	-63.337857
113400 	74.371086	0.000000	18.834959	-57.591036	0.000000	-0.000000	-1.904989	-31.258452	-43.031742	-0.563222	0.000000	-12.810624	0.000000	0.000000	0.000000	0.000000	-53.954020
113500 	69.426563	0.000000	16.765903	-60.880569	0.000000	-0.000000	-2.003273	-31.808586	-42.795833	-0.476276	0.000000	-10.887496	0.000000	0.000000	0.000000	0.000000	-62.659567
113600 	87.590652	0.000000	17.433601	-54.667212	0.000000	-0.000000	-2.203093	-29.020815	-44.179952	-0.100054	0.000000	-9.366391	0.000000	0.000000	0.000000	0.000000	-34.513265
113700 	63.202161	0.000000	24.491074	-52.165929	0.000000	-0.000000	-2.399629	-26.884042	-44.212285	-0.228790	0.000000	-10.114508	0.000000	0.000000	0.000000	0.000000	-48.311948
113800 	72.353952	0.000000	19.800826	-64.700626	0.000000	-0.000000	-2.336221	-24.264106	-43.432566	-0.369280	0.000000	-11.717603	0.000000	0.000000	0.000000	0.000000	-54.665624
113900 	80.703301	0.000000	20.854272	-61.054214	0.000000	-0.000000	-2.591816	-24.278065	-43.672835	-0.348342	0.000000	-13.797546	0.000000	0.000000	0.000000	0.000000	-44.185246
114000 	91.835718	0.000000	24.700680	-66.679693	0.000000	-0.000000	-2.491077	-25.343586	-43.685341	-1.773099	0.000000	-14.438934	0.000000	0.000000	0.000000	0.000000	-37.875333
114100 	80.294374	0.000000	13.097569	-65.317239	0.000000	-0.000000	-1.971577	-22.434360	-43.736493	-0.691369	0.000000	-12.498572	0.000000	0.000000	0.000000	0.000000	-53.257667
114200 	89.664313	0.000000	14.100830	-61.761276	0.000000	-0.000000	-2.188593	-23.178616	-44.653054	-0.142126	0.000000	-12.127275	0.000000	0.000000	0.000000	0.000000	-40.285796
114300 	99.217282	0.000000	22.500014	-65.157750	0.000000	-0.000000	-2.433815	-21.607011	-43.369629	-0.358576	0.000000	-13.633107	0.000000	0.000000	0.000000	0.000000	-24.842592
114400 	77.692550	0.000000	19.843977	-63.210407	0.000000	-0.000000	-2.203347	-26.390538	-42.695371	-0.096605	0.000000	-14.861512	0.000000	0.000000	0.000000	0.000000	-51.921254
114500 	67.178696	0.000000	16.200374	-64.580551	0.000000	-0.000000	-2.025791	-29.232203	-43.529539	-0.338605	0.000000	-13.504447	0.000000	0.000000	0.000000	0.000000	-69.832066
114600 	59.933171	0.000000	13.832071	-66.770315	0.000000	-0.000000	-1.891078	-31.275799	-43.099797	0.271016	0.000000	-13.761607	0.000000	0.000000	0.000000	0.000000	-82.762337
114700 	78.794434	0.000000	14.373781	-64.874938	0.000000	-0.000000	-1.669960	-28.855370	-43.112574	0.188837	0.000000	-12.459770	0.000000	0.000000	0.000000	0.000000	-57.615560
114800 	77.407471	0.000000	25.399294	-54.482217	0.000000	-0.000000	-0.764037	-22.206088	-41.744264	0.245939	0.000000	-12.032929	0.000000	0.000000	0.000000	0.000000	-28.176831
114900 	81.249243	0.000000	19.791855	-48.617201	0.000000	-0.000000	-0.333851	-23.127363	-42.351547	0.338512	0.000000	-10.386165	0.000000	0.000000	0.000000	0.000000	-23.436517
115000 	71.312524	0.000000	21.325844	-50.821374	0.000000	-0.000000	-0.699477	-23.920341	-42.968987	0.204549	0.000000	-11.748194	0.000000	0.000000	0.000000	0.000000	-37.315457
115100 	69.708383	0.000000	18.178409	-57.382753	0.000000	-0.000000	-0.892096	-23.456333	-42.803276	-0.042148	0.000000	-12.391381	0.000000	0.000000	0.000000	0.000000	-49.081195
115200 	61.743826	0.000000	18.907190	-49.344338	0.000000	-0.000000	-0.776121	-26.255973	-43.782256	-0.129518	0.000000	-10.956736	0.000000	0.000000	0.000000	0.000000	-50.593926
115300 	68.694066	0.000000	14.954637	-48.878574	0.000000	-0.000121	-1.065426	-27.855587	-44.054754	-0.005457	0.000000	-9.850091	0.000000	0.000000	0.000000	0.000000	-48.061309
115400 	80.058340	0.000000	31.989787	-48.833904	0.000000	-0.010511	-1.402928	-30.535227	-44.608155	-0.076991	0.000000	-8.458080	0.000000	0.000000	0.000000	0.000000	-21.877668
115500 	91.602352	0.000000	21.729368	-46.698592	0.000000	-0.000102	-1.409871	-27.986620	-44.875740	-0.037220	0.000000	-7.827036	0.000000	0.000000	0.000000	0.000000	-15.503462
115600 	80.039205	0.000000	17.358227	-49.574237	0.000000	-0.000013	-1.313618	-31.230794	-44.720364	-0.600915	0.000000	-6.404479	0.000000	0.000000	0.000000	0.000000	-36.446988
115700 	60.501118	0.000000	23.706663	-49.667277	0.000000	-0.000026	-0.890706	-31.124488	-43.391794	-0.067040	0.000000	-8.900091	0.000000	0.000000	0.000000	0.000000	-49.833642
