Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
4765 	112.745293	0.000000	26.177131	-415.150181	0.000000	-7.608059	-5.642900	-97.783414	-108.305453	-21.021570	0.000000	-627.855738	0.000000	0.000000	0.000000	5.283412	-1139.161479
4770 	96.203639	0.000000	24.939289	-418.073406	0.000000	-7.720193	-5.538718	-98.599613	-108.209059	-21.022063	0.000000	-630.463998	0.000000	0.000000	0.000000	14.899780	-1153.584342
4775 	93.194843	0.000000	29.314800	-413.393677	0.000000	-7.494466	-5.505133	-99.502373	-108.015485	-21.361195	0.000000	-627.148437	0.000000	0.000000	0.000000	15.253994	-1144.657130
4780 	92.475413	0.000000	26.316081	-409.869910	0.000000	-7.098156	-5.372124	-99.875032	-108.670203	-21.553246	0.000000	-635.659215	0.000000	0.000000	0.000000	15.388780	-1153.917611
4785 	92.611369	0.000000	24.057980	-408.825743	0.000000	-6.753373	-5.266942	-99.577449	-109.205545	-21.351301	0.000000	-637.497941	0.000000	0.000000	0.000000	15.307302	-1156.501644
4790 	106.393870	0.000000	23.642935	-411.495281	0.000000	-7.527521	-5.475874	-98.761129	-108.945886	-21.430416	0.000000	-627.447470	0.000000	0.000000	0.000000	15.345040	-1135.701733
4795 	109.677205	0.000000	22.904162	-414.676245	0.000000	-7.476926	-5.117450	-98.416613	-108.682039	-21.076141	0.000000	-630.346938	0.000000	0.000000	0.000000	9.245936	-1143.965051
4800 	106.092628	0.000000	22.279739	-416.862337	0.000000	-6.615107	-5.209513	-98.174306	-108.377253	-20.844068	0.000000	-635.077483	0.000000	0.000000	0.000000	8.762477	-1154.025223
4805 	99.511202	0.000000	26.622202	-418.778826	0.000000	-6.772114	-5.419823	-98.515599	-108.259325	-20.859030	0.000000	-644.235787	0.000000	0.000000	0.000000	8.207896	-1168.499205
4810 	102.712949	0.000000	27.917694	-419.700077	0.000000	-6.144390	-5.522458	-98.643533	-108.491727	-21.028796	0.000000	-651.510801	0.000000	0.000000	0.000000	8.385126	-1172.026014
4815 	114.650689	0.000000	25.722740	-419.549269	0.000000	-5.981992	-5.635660	-98.126100	-108.780078	-20.558820	0.000000	-644.374471	0.000000	0.000000	0.000000	8.855699	-1153.777264
4820 	103.147776	0.000000	26.586156	-417.957765	0.000000	-6.349464	-5.869218	-98.271561	-108.462373	-20.889457	0.000000	-628.079219	0.000000	0.000000	0.000000	9.099254	-1147.045873
4825 	104.328081	0.000000	23.230264	-420.579610	0.000000	-6.216138	-5.628985	-98.599493	-108.264574	-20.474384	0.000000	-629.021261	0.000000	0.000000	0.000000	9.306378	-1151.919723
4830 	100.454678	0.000000	18.631517	-419.056043	0.000000	-5.863630	-5.586729	-97.716806	-108.700968	-20.863225	0.000000	-626.255318	0.000000	0.000000	0.000000	9.655435	-1155.301090
4835 	102.589213	0.000000	22.965763	-417.404974	0.000000	-6.733922	-5.495923	-97.394985	-108.886600	-21.808374	0.000000	-630.533042	0.000000	0.000000	0.000000	10.157374	-1152.545471
4840 	105.204250	0.000000	21.791383	-418.635866	0.000000	-7.359709	-5.162170	-97.478755	-108.630823	-21.600146	0.000000	-619.340759	0.000000	0.000000	0.000000	10.533877	-1140.678718
4845 	116.483814	0.000000	23.545362	-415.946929	0.000000	-6.591688	-5.681448	-96.078757	-108.747621	-21.200279	0.000000	-607.692342	0.000000	0.000000	0.000000	10.822567	-1111.087321
4850 	108.989692	0.000000	26.684846	-414.289330	0.000000	-6.131037	-5.820958	-96.535322	-109.077111	-21.841071	0.000000	-610.704487	0.000000	0.000000	0.000000	10.962481	-1117.762297
4855 	105.442378	0.000000	23.846958	-414.095347	0.000000	-6.556614	-5.886917	-98.412779	-108.956899	-21.126993	0.000000	-613.180877	0.000000	0.000000	0.000000	10.620349	-1128.306742
4860 	117.932558	0.000000	16.619844	-415.803212	0.000000	-6.955906	-5.790943	-98.302078	-108.908713	-20.363974	0.000000	-607.346143	0.000000	0.000000	0.000000	9.695349	-1119.223218
4865 	107.548431	0.000000	19.341726	-419.177913	0.000000	-6.414164	-5.784711	-97.917826	-109.032436	-20.143160	0.000000	-616.806130	0.000000	0.000000	0.000000	8.817606	-1139.568577
4870 	103.231680	0.000000	22.369111	-414.529307	0.000000	-6.563364	-5.927267	-98.298593	-108.885954	-20.389432	0.000000	-615.895980	0.000000	0.000000	0.000000	8.019238	-1136.869868
4875 	94.897801	0.000000	23.770098	-412.859761	0.000000	-7.122883	-6.045154	-97.845197	-108.396846	-20.729063	0.000000	-610.823114	0.000000	0.000000	0.000000	7.435529	-1137.718591
4880 	107.800787	0.000000	28.759882	-414.963872	0.000000	-7.539201	-6.005837	-97.765024	-108.321234	-21.029555	0.000000	-614.429754	0.000000	0.000000	0.000000	7.226891	-1126.266918
4885 	112.809063	0.000000	27.389141	-419.726351	0.000000	-7.833477	-5.677947	-98.119804	-107.787017	-21.781764	0.000000	-627.044117	0.000000	0.000000	0.000000	7.112145	-1140.660128
4890 	108.350146	0.000000	25.273135	-417.829050	0.000000	-8.044026	-5.383572	-98.858681	-107.970536	-22.442241	0.000000	-614.825394	0.000000	0.000000	0.000000	6.952371	-1134.777848
4895 	110.189034	0.000000	21.898529	-416.637905	0.000000	-7.441697	-5.368830	-98.891543	-108.193581	-21.596546	0.000000	-611.944094	0.000000	0.000000	0.000000	7.044898	-1130.941734
4900 	103.086444	0.000000	25.752936	-419.200135	0.000000	-7.067568	-5.376068	-99.240006	-108.414558	-20.707601	0.000000	-613.306016	0.000000	0.000000	0.000000	2.979382	-1141.493191
4905 	100.422818	0.000000	25.418875	-416.175608	0.000000	-7.221897	-5.536604	-98.421589	-109.121800	-20.387700	0.000000	-620.442360	0.000000	0.000000	0.000000	-4.152855	-1155.618721
4910 	96.835919	0.000000	28.076344	-410.391436	0.000000	-6.539057	-5.726555	-98.124872	-108.405421	-20.300513	0.000000	-617.884066	0.000000	0.000000	0.000000	-4.125850	-1146.585508
4915 	110.529407	0.000000	27.174084	-417.100460	0.000000	-6.806049	-5.865272	-98.574497	-108.999248	-20.274045	0.000000	-615.215697	0.000000	0.000000	0.000000	-7.999133	-1143.130911
4920 	92.832599	0.000000	22.069907	-421.889991	0.000000	-7.535851	-5.681564	-99.724932	-108.228409	-20.866894	0.000000	-621.730402	0.000000	0.000000	0.000000	-7.578227	-1178.333764
4925 	109.702824	0.000000	23.271366	-424.941471	0.000000	-7.169369	-5.571971	-100.419257	-107.793650	-21.143106	0.000000	-614.674526	0.000000	0.000000	0.000000	0.276348	-1148.462812
4930 	107.726207	0.000000	18.642506	-422.510424	0.000000	-7.307886	-5.505128	-100.076787	-107.851450	-21.362571	0.000000	-611.000981	0.000000	0.000000	0.000000	4.720213	-1144.526302
4935 	107.168739	0.000000	25.395348	-423.704447	0.000000	-7.769192	-5.588916	-99.062051	-107.810476	-21.056336	0.000000	-613.867871	0.000000	0.000000	0.000000	4.960533	-1141.334670
4940 	100.168877	0.000000	25.685407	-420.703679	0.000000	-7.107513	-5.837449	-99.274415	-107.797279	-21.182552	0.000000	-615.148577	0.000000	0.000000	0.000000	11.590480	-1139.606699
4945 	104.672527	0.000000	28.539602	-421.003217	0.000000	-7.456984	-5.982599	-99.308342	-107.743485	-21.821556	0.000000	-618.641822	0.000000	0.000000	0.000000	12.180192	-1136.565685
4950 	102.936025	0.000000	23.379595	-422.061656	0.000000	-7.219295	-5.936475	-99.346315	-107.127480	-21.897963	0.000000	-638.670890	0.000000	0.000000	0.000000	12.334337	-1163.610117
4955 	111.554541	0.000000	28.104796	-424.256064	0.000000	-6.953890	-5.893354	-98.979149	-107.481238	-21.305754	0.000000	-640.571184	0.000000	0.000000	0.000000	12.058556	-1153.722741
4960 	115.799887	0.000000	22.335607	-423.378514	0.000000	-7.390409	-5.835196	-98.813314	-108.002797	-21.342854	0.000000	-640.146060	0.000000	0.000000	0.000000	11.711565	-1155.062085
4965 	108.263289	0.000000	23.881483	-423.920930	0.000000	-7.863576	-5.973839	-98.886672	-107.704085	-21.014633	0.000000	-642.241495	0.000000	0.000000	0.000000	11.484776	-1163.975683
4970 	106.204199	0.000000	24.006564	-419.933925	0.000000	-7.760789	-5.993986	-98.012378	-107.376452	-20.654277	0.000000	-639.883592	0.000000	0.000000	0.000000	6.665998	-1162.738637
4975 	108.101737	0.000000	25.687661	-418.871148	0.000000	-7.301747	-5.987723	-99.110907	-107.788189	-21.274252	0.000000	-634.141586	0.000000	0.000000	0.000000	6.412592	-1154.273563
4980 	92.175542	0.000000	23.608069	-416.967132	0.000000	-7.174831	-5.844896	-99.348976	-108.258630	-21.328817	0.000000	-637.152737	0.000000	0.000000	0.000000	6.324600	-1173.967808
4985 	101.519220	0.000000	22.584434	-420.186590	0.000000	-7.501883	-5.739604	-98.484729	-108.896292	-21.255955	0.000000	-629.465744	0.000000	0.000000	0.000000	6.204387	-1161.222756
4990 	103.956591	0.000000	27.015486	-417.335172	0.000000	-7.841337	-5.688607	-97.613038	-109.229512	-21.210994	0.000000	-619.614627	0.000000	0.000000	0.000000	5.934573	-1141.626638
4995 	106.507276	0.000000	25.774883	-416.128811	0.000000	-7.652084	-5.609367	-97.920058	-108.612335	-21.164655	0.000000	-619.867101	0.000000	0.000000	0.000000	5.773650	-1138.898602
5000 	106.567862	0.000000	25.372929	-413.940049	0.000000	-8.109646	-5.595354	-98.234634	-108.004939	-21.325122	0.000000	-620.698944	0.000000	0.000000	0.000000	5.817502	-1138.150395
5005 	101.874054	0.000000	29.842852	-411.975707	0.000000	-8.758463	-5.592127	-97.860862	-107.568623	-20.759120	0.000000	-610.068622	0.000000	0.000000	0.000000	-2.455436	-1133.322053
5010 	86.134822	0.000000	26.385593	-414.139621	0.000000	-8.344642	-5.711470	-98.245442	-108.048498	-20.311467	0.000000	-615.172158	0.000000	0.000000	0.000000	1.571994	-1155.880888
5015 	88.126366	0.000000	27.374483	-419.724337	0.000000	-8.815448	-5.827696	-99.360669	-107.733801	-20.368948	0.000000	-611.026863	0.000000	0.000000	0.000000	-4.982163	-1162.339076
5020 	102.568151	0.000000	26.791835	-420.568298	0.000000	-8.750345	-5.832490	-98.636434	-107.363317	-20.038100	0.000000	-610.145250	0.000000	0.000000	0.000000	-4.838380	-1146.812627
5025 	108.254639	0.000000	26.317283	-418.121217	0.000000	-8.575826	-5.730369	-97.654735	-108.088208	-19.442272	0.000000	-627.940027	0.000000	0.000000	0.000000	-4.791148	-1155.771879
5030 	100.372201	0.000000	19.309897	-418.728707	0.000000	-8.731433	-5.627007	-96.207701	-107.820721	-20.710172	0.000000	-631.452129	0.000000	0.000000	0.000000	-4.818782	-1174.414554
5035 	101.791896	0.000000	19.086161	-421.449385	0.000000	-8.192558	-5.815330	-94.933929	-107.961684	-21.136557	0.000000	-618.091469	0.000000	0.000000	0.000000	1.624478	-1155.078376
5040 	106.047855	0.000000	21.875420	-421.559403	0.000000	-8.026473	-5.722267	-95.855990	-107.612993	-21.290198	0.000000	-612.994023	0.000000	0.000000	0.000000	1.812644	-1143.325427
5045 	100.599844	0.000000	20.185650	-419.062925	0.000000	-7.890655	-5.516706	-96.116828	-107.526963	-21.457947	0.000000	-613.004779	0.000000	0.000000	0.000000	1.873278	-1147.918029
5050 	103.568580	0.000000	20.614818	-416.774798	0.000000	-6.999443	-5.502358	-96.348145	-107.273543	-21.442181	0.000000	-621.710075	0.000000	0.000000	0.000000	1.858124	-1150.009022
5055 	99.661732	0.000000	28.938544	-418.286386	0.000000	-7.333075	-5.633752	-96.327452	-106.962397	-20.935332	0.000000	-619.677219	0.000000	0.000000	0.000000	2.022816	-1144.532521
5060 	105.980130	0.000000	26.710959	-421.565088	0.000000	-7.880709	-5.728069	-96.520043	-106.972989	-21.148266	0.000000	-612.920313	0.000000	0.000000	0.000000	2.126762	-1137.917626
5065 	96.584379	0.000000	23.142369	-419.467171	0.000000	-7.665697	-5.693658	-96.384333	-106.945421	-20.707452	0.000000	-619.901123	0.000000	0.000000	0.000000	1.846583	-1155.191526
5070 	111.874835	0.000000	20.933585	-416.353269	0.000000	-7.632970	-5.619047	-96.871146	-107.385022	-21.071436	0.000000	-630.754625	0.000000	0.000000	0.000000	10.556154	-1142.322941
5075 	97.821418	0.000000	25.359156	-417.865178	0.000000	-7.585761	-5.731495	-96.492629	-107.669364	-21.153327	0.000000	-629.378209	0.000000	0.000000	0.000000	10.656816	-1152.038573
5080 	107.980035	0.000000	26.064874	-418.471029	0.000000	-7.331955	-5.651379	-95.910319	-108.271797	-20.586722	0.000000	-629.937978	0.000000	0.000000	0.000000	10.510590	-1141.605681
5085 	98.410491	0.000000	24.325085	-417.262159	0.000000	-7.399356	-5.778857	-95.778819	-108.623090	-20.479313	0.000000	-619.162961	0.000000	0.000000	0.000000	10.379590	-1141.369388
5090 	113.220192	0.000000	21.628371	-417.775933	0.000000	-7.212277	-5.648350	-95.623694	-108.346762	-20.850872	0.000000	-617.006959	0.000000	0.000000	0.000000	10.711242	-1126.905041
5095 	103.582654	0.000000	22.856098	-419.931523	0.000000	-8.130874	-5.643620	-93.676694	-107.664325	-20.834191	0.000000	-621.749710	0.000000	0.000000	0.000000	11.056515	-1140.135671
5100 	104.314608	0.000000	25.076208	-423.443801	0.000000	-9.041881	-5.627155	-92.809566	-107.008789	-21.490038	0.000000	-619.702936	0.000000	0.000000	0.000000	11.058034	-1138.675316
5105 	105.038060	0.000000	21.290427	-423.688224	0.000000	-8.726616	-5.635371	-93.518030	-107.774832	-21.271979	0.000000	-601.403817	0.000000	0.000000	0.000000	10.954838	-1124.735542
5110 	107.765531	0.000000	22.539311	-427.015834	0.000000	-7.725342	-5.529825	-93.639004	-108.500142	-20.968343	0.000000	-604.612918	0.000000	0.000000	0.000000	10.757235	-1126.929331
5115 	106.230081	0.000000	17.409805	-425.897644	0.000000	-7.621471	-5.342178	-93.178679	-108.919658	-20.969499	0.000000	-610.844116	0.000000	0.000000	0.000000	10.496309	-1138.637050
5120 	122.178995	0.000000	19.491524	-422.535239	0.000000	-6.824301	-5.279692	-93.944951	-108.674630	-19.808458	0.000000	-604.005984	0.000000	0.000000	0.000000	-0.541893	-1119.944629
5125 	110.154895	0.000000	19.837841	-420.184948	0.000000	-6.353939	-5.392134	-93.517630	-108.395158	-19.312609	0.000000	-602.459896	0.000000	0.000000	0.000000	-0.575869	-1126.199448
5130 	110.754378	0.000000	20.817523	-423.517471	0.000000	-4.312978	-5.474651	-93.006482	-108.137724	-19.040250	0.000000	-604.910179	0.000000	0.000000	0.000000	-0.396501	-1127.224334
5135 	104.395927	0.000000	30.165601	-422.457137	0.000000	-5.935052	-5.486789	-92.195448	-108.092753	-19.643862	0.000000	-612.380695	0.000000	0.000000	0.000000	-0.087580	-1131.717787
5140 	114.901509	0.000000	27.980283	-423.284079	0.000000	-6.869759	-5.482880	-91.191268	-108.912061	-20.685275	0.000000	-613.791454	0.000000	0.000000	0.000000	0.326069	-1127.008915
5145 	110.544288	0.000000	25.322362	-422.008951	0.000000	-6.612105	-5.468140	-90.652593	-110.218983	-20.875373	0.000000	-608.385842	0.000000	0.000000	0.000000	0.407100	-1127.948238
5150 	114.856947	0.000000	25.852324	-420.219056	0.000000	-6.852401	-5.607253	-90.223839	-110.202082	-20.411970	0.000000	-614.304577	0.000000	0.000000	0.000000	0.251332	-1126.860574
5155 	111.857551	0.000000	25.115613	-416.783513	0.000000	-7.508426	-5.834478	-89.986015	-109.811174	-21.043584	0.000000	-615.577302	0.000000	0.000000	0.000000	0.025155	-1129.546171
5160 	112.330034	0.000000	24.778828	-416.477897	0.000000	-7.146154	-5.720356	-91.544078	-110.055244	-21.500475	0.000000	-623.235936	0.000000	0.000000	0.000000	-0.049048	-1138.620326
5165 	116.039219	0.000000	22.534734	-414.493530	0.000000	-6.189405	-5.640123	-93.139446	-109.732309	-20.949584	0.000000	-622.009937	0.000000	0.000000	0.000000	-0.286365	-1133.866747
5170 	104.623806	0.000000	23.010541	-413.047264	0.000000	-6.045009	-5.570605	-93.950171	-109.395321	-21.381305	0.000000	-620.493426	0.000000	0.000000	0.000000	-0.671329	-1142.920083
5175 	100.726708	0.000000	26.019017	-410.937655	0.000000	-6.978546	-5.504497	-93.684526	-109.172238	-21.159578	0.000000	-614.978587	0.000000	0.000000	0.000000	-0.653354	-1136.323256
5180 	101.646623	0.000000	24.378862	-414.918751	0.000000	-7.779855	-5.502281	-94.035273	-109.005739	-21.305640	0.000000	-626.586602	0.000000	0.000000	0.000000	-0.572581	-1153.681237
5185 	104.602099	0.000000	29.013452	-418.390156	0.000000	-7.622727	-5.477786	-94.762765	-108.356473	-21.678161	0.000000	-635.929020	0.000000	0.000000	0.000000	-0.666654	-1159.268190
5190 	108.930274	0.000000	20.230730	-417.856917	0.000000	-7.913638	-5.485331	-94.824632	-108.176559	-21.735235	0.000000	-632.149613	0.000000	0.000000	0.000000	-0.725322	-1159.706244
5195 	108.817234	0.000000	27.742219	-419.019859	0.000000	-8.393492	-5.489717	-93.827319	-107.998841	-21.492772	0.000000	-618.146925	0.000000	0.000000	0.000000	-0.926736	-1138.736208
5200 	107.489576	0.000000	28.201461	-419.868081	0.000000	-8.586773	-5.476000	-93.753119	-107.904171	-21.636808	0.000000	-615.719122	0.000000	0.000000	0.000000	-1.299295	-1138.552332
5205 	101.202732	0.000000	22.862189	-417.776336	0.000000	-8.769593	-5.474552	-94.336784	-108.104723	-20.912600	0.000000	-606.976162	0.000000	0.000000	0.000000	-1.433281	-1139.719110
5210 	102.025442	0.000000	27.480584	-420.028798	0.000000	-8.434987	-5.498536	-93.977644	-108.447317	-20.792839	0.000000	-610.970458	0.000000	0.000000	0.000000	-1.247975	-1139.892528
5215 	102.468067	0.000000	27.203011	-426.330333	0.000000	-7.818014	-5.539059	-92.882993	-109.042328	-21.071352	0.000000	-620.600832	0.000000	0.000000	0.000000	2.808375	-1150.805457
5220 	115.330024	0.000000	23.554457	-429.391428	0.000000	-7.721267	-5.590089	-89.656323	-108.972607	-21.153049	0.000000	-628.835446	0.000000	0.000000	0.000000	2.928666	-1149.507062
5225 	91.868405	0.000000	21.225267	-427.195545	0.000000	-7.629627	-5.529509	-88.449902	-108.824205	-21.034929	0.000000	-620.160244	0.000000	0.000000	0.000000	2.803461	-1162.926830
5230 	101.116858	0.000000	21.994885	-426.484538	0.000000	-7.046924	-5.560977	-90.319872	-108.909598	-21.451091	0.000000	-604.381142	0.000000	0.000000	0.000000	-5.909201	-1146.951600
5235 	97.196576	0.000000	21.458233	-425.767617	0.000000	-7.194383	-5.588538	-91.001188	-109.171686	-20.994562	0.000000	-587.933285	0.000000	0.000000	0.000000	-5.794516	-1134.790967
5240 	102.860609	0.000000	23.038727	-420.338218	0.000000	-7.244456	-5.348721	-91.167564	-109.612221	-20.956415	0.000000	-582.168212	0.000000	0.000000	0.000000	-5.723498	-1116.659968
5245 	94.624867	0.000000	20.227956	-420.989724	0.000000	-8.274825	-5.148704	-89.911359	-110.209788	-20.554951	0.000000	-587.506706	0.000000	0.000000	0.000000	-5.718755	-1133.461991
5250 	115.346307	0.000000	24.548224	-424.067938	0.000000	-8.407598	-5.143743	-91.229077	-110.405858	-20.873194	0.000000	-591.349903	0.000000	0.000000	0.000000	-5.491880	-1117.074658
5255 	94.071078	0.000000	24.494103	-425.328674	0.000000	-8.208695	-5.009480	-90.824265	-109.743935	-21.437711	0.000000	-592.067657	0.000000	0.000000	0.000000	-5.330289	-1139.385524
5260 	101.357733	0.000000	27.147971	-423.860194	0.000000	-7.786279	-4.979939	-91.057274	-108.907887	-21.285464	0.000000	-589.862726	0.000000	0.000000	0.000000	-5.390932	-1124.624992
5265 	110.400130	0.000000	25.968993	-418.712497	0.000000	-7.737214	-4.914911	-90.991695	-108.374803	-21.170010	0.000000	-587.366386	0.000000	0.000000	0.000000	2.833070	-1100.065324
5270 	109.355151	0.000000	22.416654	-418.569044	0.000000	-7.756554	-5.008557	-91.444076	-107.768837	-21.358140	0.000000	-597.761600	0.000000	0.000000	0.000000	2.896144	-1114.998858
5275 	110.123486	0.000000	22.590304	-419.116276	0.000000	-7.641060	-5.119026	-92.616200	-106.983818	-21.248062	0.000000	-585.893393	0.000000	0.000000	0.000000	2.851383	-1103.052662
5280 	112.129858	0.000000	26.553221	-418.174327	0.000000	-7.987480	-5.220186	-93.900488	-107.033200	-21.182302	0.000000	-594.327920	0.000000	0.000000	0.000000	2.575365	-1106.567460
5285 	101.718221	0.000000	24.370886	-416.833115	0.000000	-8.444659	-4.983807	-94.267919	-107.687673	-21.184641	0.000000	-593.992496	0.000000	0.000000	0.000000	2.517687	-1118.787517
5290 	111.598682	0.000000	29.169294	-415.088792	0.000000	-8.218455	-5.120387	-95.013391	-107.620069	-20.756073	0.000000	-595.539461	0.000000	0.000000	0.000000	2.600372	-1103.988280
5295 	107.265995	0.000000	30.098177	-413.448677	0.000000	-7.896563	-5.045207	-96.017241	-107.658704	-20.680826	0.000000	-601.537456	0.000000	0.000000	0.000000	2.525862	-1112.394641
5300 	109.466015	0.000000	21.657627	-419.263813	0.000000	-7.666916	-5.269561	-95.828333	-107.823085	-21.259388	0.000000	-611.442483	0.000000	0.000000	0.000000	2.447574	-1134.982363
5305 	111.108435	0.000000	24.450610	-421.701799	0.000000	-7.751591	-5.362491	-94.941238	-108.033820	-21.236448	0.000000	-606.010830	0.000000	0.000000	0.000000	2.694697	-1126.784475
5310 	107.738865	0.000000	20.449894	-423.747696	0.000000	-7.236334	-5.404132	-94.338606	-108.475989	-21.596442	0.000000	-604.451790	0.000000	0.000000	0.000000	2.823173	-1134.239056
5315 	103.200173	0.000000	22.562783	-421.407531	0.000000	-7.177141	-5.448796	-93.774673	-109.583527	-21.040936	0.000000	-606.258062	0.000000	0.000000	0.000000	2.829654	-1136.098056
5320 	107.544467	0.000000	22.350780	-418.843432	0.000000	-6.994233	-5.501176	-94.032549	-110.041679	-20.710661	0.000000	-602.130167	0.000000	0.000000	0.000000	2.893830	-1125.464820
5325 	100.193800	0.000000	28.881017	-417.640239	0.000000	-6.913710	-5.404938	-97.614171	-109.932481	-20.459955	0.000000	-599.866651	0.000000	0.000000	0.000000	3.099738	-1125.657588
5330 	105.292301	0.000000	28.900941	-421.869015	0.000000	-6.542873	-5.487602	-98.616075	-109.457909	-20.465997	0.000000	-602.561725	0.000000	0.000000	0.000000	3.220252	-1127.587702
5335 	107.528080	0.000000	26.754889	-422.037349	0.000000	-7.025004	-5.599430	-98.297040	-109.243691	-21.369767	0.000000	-612.429693	0.000000	0.000000	0.000000	3.190226	-1138.528780
5340 	104.237955	0.000000	25.207566	-424.965212	0.000000	-7.305778	-5.665795	-98.046344	-108.968632	-21.773022	0.000000	-609.263018	0.000000	0.000000	0.000000	3.092204	-1143.450077
5345 	108.707764	0.000000	24.153217	-423.275935	0.000000	-7.230830	-5.666265	-97.943919	-108.892084	-21.997760	0.000000	-610.584487	0.000000	0.000000	0.000000	3.367655	-1139.362643
5350 	103.449669	0.000000	25.867115	-422.608096	0.000000	-6.568878	-5.654888	-97.801899	-108.999624	-21.468304	0.000000	-605.172872	0.000000	0.000000	0.000000	3.806326	-1135.151453
5355 	100.224686	0.000000	20.292403	-419.821371	0.000000	-7.067431	-5.670101	-98.357338	-108.952133	-20.539695	0.000000	-614.258855	0.000000	0.000000	0.000000	0.144182	-1154.005653
5360 	100.074901	0.000000	20.824717	-422.373753	0.000000	-6.866378	-5.634150	-98.169425	-108.954936	-20.715193	0.000000	-622.114226	0.000000	0.000000	0.000000	0.581733	-1163.346709
5365 	106.065449	0.000000	28.197630	-419.592301	0.000000	-6.757539	-5.773603	-98.053863	-109.000425	-21.370217	0.000000	-610.457333	0.000000	0.000000	0.000000	1.026658	-1135.715544
5370 	110.570088	0.000000	22.334426	-417.377047	0.000000	-7.519204	-5.794313	-98.224982	-108.811180	-21.338257	0.000000	-597.933931	0.000000	0.000000	0.000000	0.526634	-1123.567767
5375 	107.961625	0.000000	22.720492	-415.196695	0.000000	-7.735875	-5.648099	-98.874840	-109.023301	-21.680610	0.000000	-597.373046	0.000000	0.000000	0.000000	-0.272019	-1125.122369
5380 	101.477208	0.000000	28.349606	-416.593236	0.000000	-8.283111	-5.704083	-99.146585	-108.603779	-22.280267	0.000000	-593.516776	0.000000	0.000000	0.000000	-0.517401	-1124.818423
5385 	112.839683	0.000000	28.740544	-415.072971	0.000000	-8.371148	-5.694344	-99.001464	-108.313212	-21.884812	0.000000	-592.535439	0.000000	0.000000	0.000000	-1.074320	-1110.367481
5390 	90.524832	0.000000	25.379766	-417.336763	0.000000	-7.861254	-5.721273	-97.991548	-108.141566	-21.528353	0.000000	-587.734769	0.000000	0.000000	0.000000	-1.848399	-1132.259325
5395 	95.170243	0.000000	23.829737	-419.077521	0.000000	-7.229386	-5.756947	-97.089924	-107.336411	-21.747490	0.000000	-589.547773	0.000000	0.000000	0.000000	-2.079084	-1130.864557
5400 	98.425620	0.000000	22.229011	-420.973055	0.000000	-6.349112	-5.821107	-97.318514	-107.660166	-21.493409	0.000000	-605.102691	0.000000	0.000000	0.000000	-2.046825	-1146.110249
5405 	109.974023	0.000000	31.967804	-421.745050	0.000000	-6.089390	-5.822648	-97.322004	-108.514227	-20.885395	0.000000	-589.115720	0.000000	0.000000	0.000000	11.824886	-1095.727721
5410 	102.268322	0.000000	23.148291	-417.522237	0.000000	-6.626745	-5.723670	-97.097583	-109.164784	-19.913979	0.000000	-582.107186	0.000000	0.000000	0.000000	11.837647	-1100.901924
5415 	110.250578	0.000000	26.749359	-415.060386	0.000000	-6.466378	-5.702377	-98.286791	-109.025099	-20.375244	0.000000	-599.589568	0.000000	0.000000	0.000000	15.973364	-1101.532544
5420 	111.273637	0.000000	25.463063	-416.836749	0.000000	-6.067061	-5.846247	-98.070628	-109.126315	-20.701374	0.000000	-596.514588	0.000000	0.000000	0.000000	15.682476	-1100.743786
5425 	110.442913	0.000000	24.464831	-417.986513	0.000000	-7.628216	-5.826732	-94.932665	-108.608953	-21.166313	0.000000	-586.977551	0.000000	0.000000	0.000000	15.268905	-1092.950294
5430 	108.778308	0.000000	20.009095	-422.792820	0.000000	-7.363951	-5.682253	-94.671636	-107.351938	-21.319944	0.000000	-579.115366	0.000000	0.000000	0.000000	15.264762	-1094.245742
5435 	108.290114	0.000000	26.144506	-421.553483	0.000000	-7.019249	-5.758853	-94.431990	-107.744810	-21.723543	0.000000	-574.608338	0.000000	0.000000	0.000000	15.559144	-1082.846501
5440 	103.234666	0.000000	26.144412	-420.256304	0.000000	-7.964820	-5.656684	-93.965648	-108.581787	-21.071551	0.000000	-583.107947	0.000000	0.000000	0.000000	6.407025	-1104.818637
5445 	101.473198	0.000000	24.448445	-423.837211	0.000000	-7.617626	-5.693840	-94.927739	-108.305752	-20.679724	0.000000	-603.936742	0.000000	0.000000	0.000000	6.796212	-1132.280780
5450 	103.881333	0.000000	23.865020	-422.605816	0.000000	-7.451693	-5.570000	-96.079221	-108.334729	-20.911497	0.000000	-608.056838	0.000000	0.000000	0.000000	7.083378	-1134.180063
5455 	111.275741	0.000000	21.312319	-421.730896	0.000000	-7.404495	-5.509640	-97.207390	-108.162183	-21.286512	0.000000	-615.274173	0.000000	0.000000	0.000000	7.066229	-1136.921000
5460 	107.658455	0.000000	18.628870	-422.582639	0.000000	-5.963166	-5.698948	-97.721889	-108.172374	-21.429175	0.000000	-609.076941	0.000000	0.000000	0.000000	-1.423196	-1145.781003
5465 	102.302521	0.000000	22.433970	-422.472368	0.000000	-6.141747	-5.789589	-97.556504	-108.575734	-21.527735	0.000000	-602.291011	0.000000	0.000000	0.000000	-1.675462	-1141.293658
