Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
45000 	42.139355	0.000000	8.159569	-95.231760	0.000000	-0.750893	-5.806534	-31.847711	-45.026717	-5.293468	0.000000	-216.700921	0.000000	0.000000	0.000000	0.640535	-349.718545
45010 	41.111731	0.000000	8.295304	-95.073307	0.000000	-0.841514	-5.829194	-31.652969	-44.775254	-5.515366	0.000000	-219.019445	0.000000	0.000000	0.000000	0.639140	-352.660874
45020 	39.965601	0.000000	7.503759	-93.776155	0.000000	-1.155658	-5.840305	-31.891931	-44.746078	-5.358701	0.000000	-212.307442	0.000000	0.000000	0.000000	0.639174	-346.967736
45030 	33.347161	0.000000	8.248979	-93.650382	0.000000	-1.379171	-5.847971	-32.270637	-44.856490	-4.873972	0.000000	-210.979872	0.000000	0.000000	0.000000	0.635887	-351.626469
45040 	41.231794	0.000000	10.221394	-94.007937	0.000000	-1.405186	-5.650399	-32.601533	-44.802975	-4.270724	0.000000	-210.313865	0.000000	0.000000	0.000000	0.635828	-340.963602
45050 	42.368247	0.000000	8.781380	-94.440242	0.000000	-1.252449	-5.627788	-32.688534	-44.785622	-4.595929	0.000000	-211.847512	0.000000	0.000000	0.000000	0.637317	-343.451131
45060 	35.572571	0.000000	8.227068	-95.929316	0.000000	-1.256994	-5.675590	-32.483128	-44.320970	-4.946987	0.000000	-209.463750	0.000000	0.000000	0.000000	0.641381	-349.635716
45070 	37.343122	0.000000	8.955218	-96.340945	0.000000	-1.026275	-5.808217	-31.303917	-44.257816	-5.305582	0.000000	-210.041384	0.000000	0.000000	0.000000	0.643376	-347.142421
45080 	35.123238	0.000000	8.260978	-95.807849	0.000000	-0.915764	-5.729418	-30.765198	-44.237676	-5.341270	0.000000	-210.714791	0.000000	0.000000	0.000000	0.644647	-349.483104
45090 	32.029354	0.000000	6.610712	-95.594897	0.000000	-0.753067	-5.644993	-30.616823	-44.224584	-4.513645	0.000000	-211.650705	0.000000	0.000000	0.000000	0.648121	-353.710527
45100 	37.967338	0.000000	9.277314	-94.711811	0.000000	-0.749862	-5.625908	-30.944621	-44.240703	-3.859386	0.000000	-212.575836	0.000000	0.000000	0.000000	0.651278	-344.812196
45110 	39.535277	0.000000	11.913119	-94.546825	0.000000	-0.780503	-5.684051	-31.015490	-44.393087	-4.513918	0.000000	-210.366403	0.000000	0.000000	0.000000	0.653113	-339.198768
45120 	36.313486	0.000000	7.975702	-93.713508	0.000000	-0.884076	-5.677116	-31.369360	-44.703109	-5.097873	0.000000	-213.324085	0.000000	0.000000	0.000000	0.654224	-349.825716
45130 	39.800240	0.000000	6.751202	-93.960348	0.000000	-1.003819	-5.574428	-31.831648	-44.913888	-5.226889	0.000000	-215.042278	0.000000	0.000000	0.000000	0.659347	-350.342509
45140 	30.593946	0.000000	6.762338	-93.545361	0.000000	-1.280172	-5.517930	-32.421243	-44.944772	-5.984993	0.000000	-214.391425	0.000000	0.000000	0.000000	0.664679	-360.064932
45150 	31.547968	0.000000	9.433832	-94.288587	0.000000	-1.228414	-5.414573	-32.876067	-44.955273	-6.597805	0.000000	-211.767938	0.000000	0.000000	0.000000	0.666911	-355.479945
45160 	39.940850	0.000000	12.014415	-95.705550	0.000000	-1.301192	-5.427715	-33.121433	-44.982813	-6.493266	0.000000	-207.440907	0.000000	0.000000	0.000000	0.662922	-341.854689
45170 	37.763298	0.000000	10.129162	-96.624691	0.000000	-1.172300	-5.406388	-32.846909	-44.925532	-6.723802	0.000000	-205.622186	0.000000	0.000000	0.000000	0.657392	-344.771957
45180 	39.062985	0.000000	8.376198	-97.010920	0.000000	-0.977285	-5.449857	-32.841228	-44.742633	-6.238170	0.000000	-202.767451	0.000000	0.000000	0.000000	0.650951	-341.937410
45190 	34.778318	0.000000	10.310314	-97.306118	0.000000	-0.844696	-5.346507	-33.392827	-44.709289	-5.525263	0.000000	-203.635712	0.000000	0.000000	0.000000	0.644619	-345.027160
45200 	41.228370	0.000000	11.363760	-96.653051	0.000000	-0.817699	-5.360723	-33.890806	-44.750855	-5.337477	0.000000	-203.812752	0.000000	0.000000	0.000000	0.637354	-337.393878
45210 	35.955372	0.000000	9.661850	-95.144273	0.000000	-0.857039	-5.259596	-33.874614	-44.608837	-6.017473	0.000000	-205.836558	0.000000	0.000000	0.000000	0.631787	-345.349381
45220 	40.321686	0.000000	8.476701	-94.370393	0.000000	-0.990558	-5.241910	-33.708243	-44.479058	-6.393144	0.000000	-212.434246	0.000000	0.000000	0.000000	0.629277	-348.189887
45230 	40.566473	0.000000	8.750264	-94.192254	0.000000	-1.092611	-5.260500	-33.758546	-44.396335	-6.286647	0.000000	-208.190996	0.000000	0.000000	0.000000	0.628174	-343.232980
45240 	41.714528	0.000000	7.408281	-95.587510	0.000000	-1.211777	-5.179338	-33.801815	-44.435163	-6.268545	0.000000	-208.697777	0.000000	0.000000	0.000000	0.628075	-345.431041
45250 	39.580654	0.000000	6.331875	-95.968668	0.000000	-1.102969	-5.445086	-33.871509	-44.525394	-6.516035	0.000000	-209.019514	0.000000	0.000000	0.000000	0.626437	-349.910210
45260 	38.159009	0.000000	6.046040	-95.731420	0.000000	-1.297313	-5.318184	-33.949705	-44.648291	-6.222339	0.000000	-207.764277	0.000000	0.000000	0.000000	0.627256	-350.099224
45270 	35.179308	0.000000	6.830115	-96.304457	0.000000	-1.567946	-5.361716	-34.025086	-44.901806	-6.145193	0.000000	-208.231983	0.000000	0.000000	0.000000	0.628897	-353.899867
45280 	34.544741	0.000000	11.095559	-97.122625	0.000000	-1.941175	-5.365267	-33.902719	-44.871517	-4.556223	0.000000	-209.542552	0.000000	0.000000	0.000000	0.631590	-351.030187
45290 	38.134553	0.000000	11.683386	-97.201766	0.000000	-2.224116	-5.322084	-33.782883	-44.576084	-4.967132	0.000000	-211.782342	0.000000	0.000000	0.000000	0.633422	-349.405047
45300 	41.068910	0.000000	13.527863	-96.463242	0.000000	-2.569959	-5.326437	-33.763665	-44.402328	-5.185313	0.000000	-215.579682	0.000000	0.000000	0.000000	0.637374	-348.056480
45310 	43.900089	0.000000	11.963599	-95.520833	0.000000	-2.801061	-5.337004	-33.811326	-44.464323	-5.040538	0.000000	-213.963924	0.000000	0.000000	0.000000	0.643594	-344.431729
45320 	48.222037	0.000000	7.377231	-94.575225	0.000000	-2.911487	-5.390081	-34.206012	-44.573812	-4.853487	0.000000	-210.092731	0.000000	0.000000	0.000000	0.649814	-340.353753
45330 	43.510271	0.000000	7.286043	-95.288959	0.000000	-2.788305	-5.519297	-33.953011	-44.778040	-5.376083	0.000000	-209.779913	0.000000	0.000000	0.000000	0.655354	-346.031939
45340 	43.997705	0.000000	5.755334	-94.683885	0.000000	-2.728875	-5.471397	-33.785598	-44.942840	-5.117433	0.000000	-208.119887	0.000000	0.000000	0.000000	0.657416	-344.439460
45350 	37.235190	0.000000	6.515997	-95.095327	0.000000	-2.487116	-5.455271	-33.439826	-45.064190	-4.934857	0.000000	-210.136081	0.000000	0.000000	0.000000	0.655615	-352.205865
45360 	46.166014	0.000000	7.725029	-95.075208	0.000000	-2.271847	-5.452199	-32.820890	-45.151093	-4.944913	0.000000	-210.306020	0.000000	0.000000	0.000000	0.649964	-341.481164
45370 	43.999165	0.000000	6.808097	-95.336572	0.000000	-2.026632	-5.558289	-32.631272	-45.147052	-5.182632	0.000000	-212.400235	0.000000	0.000000	0.000000	0.644582	-346.830840
45380 	42.681867	0.000000	5.601200	-95.386763	0.000000	-2.046284	-5.534870	-32.444732	-45.170871	-5.116838	0.000000	-215.629849	0.000000	0.000000	0.000000	0.637569	-352.409572
45390 	41.297334	0.000000	9.522238	-94.522531	0.000000	-2.224634	-5.570376	-32.172814	-45.171118	-4.195854	0.000000	-214.653484	0.000000	0.000000	0.000000	0.632712	-347.058526
45400 	36.759524	0.000000	11.103525	-96.040749	0.000000	-1.859047	-5.580455	-32.342006	-45.126482	-4.409744	0.000000	-212.161915	0.000000	0.000000	0.000000	0.630210	-349.027138
45410 	37.187500	0.000000	9.746692	-96.317386	0.000000	-1.437297	-5.558714	-33.052620	-45.257091	-5.096089	0.000000	-202.518745	0.000000	0.000000	0.000000	0.631380	-341.672371
45420 	38.997908	0.000000	10.010421	-97.054613	0.000000	-1.269426	-5.729048	-33.470926	-45.446804	-5.479179	0.000000	-198.231960	0.000000	0.000000	0.000000	0.631790	-337.041837
45430 	34.789460	0.000000	9.584212	-96.879040	0.000000	-1.426678	-5.491638	-33.878262	-45.490950	-6.040256	0.000000	-201.406277	0.000000	0.000000	0.000000	0.631026	-345.608402
45440 	39.702005	0.000000	9.000549	-97.229757	0.000000	-1.569930	-5.598997	-34.212827	-45.563336	-6.305663	0.000000	-203.472796	0.000000	0.000000	0.000000	0.630258	-344.620493
45450 	39.605713	0.000000	8.379555	-97.507131	0.000000	-1.631811	-5.591376	-34.374515	-45.381926	-6.568958	0.000000	-200.807300	0.000000	0.000000	0.000000	0.628237	-343.249511
45460 	42.819450	0.000000	8.936223	-96.678943	0.000000	-2.007736	-5.562495	-34.235590	-45.166747	-6.375511	0.000000	-200.129470	0.000000	0.000000	0.000000	0.626259	-337.774561
45470 	37.067974	0.000000	7.978931	-95.379459	0.000000	-2.180414	-5.616065	-34.215931	-45.058811	-5.963567	0.000000	-196.828068	0.000000	0.000000	0.000000	0.624276	-339.571133
45480 	40.321932	0.000000	7.372514	-95.297995	0.000000	-2.084238	-5.297858	-34.268040	-44.998309	-6.047293	0.000000	-199.395473	0.000000	0.000000	0.000000	0.626554	-339.068207
45490 	37.400187	0.000000	6.626103	-95.790904	0.000000	-2.064361	-5.584418	-34.255187	-45.116411	-5.997967	0.000000	-202.154462	0.000000	0.000000	0.000000	0.630734	-346.306687
45500 	39.186768	0.000000	9.661661	-96.467505	0.000000	-2.048185	-5.439116	-34.313840	-45.173629	-5.917355	0.000000	-202.998831	0.000000	0.000000	0.000000	0.635058	-342.874973
45510 	38.627954	0.000000	11.311151	-96.807718	0.000000	-1.933554	-5.653602	-34.371879	-45.145665	-6.294454	0.000000	-201.952389	0.000000	0.000000	0.000000	0.639927	-341.580229
45520 	32.418295	0.000000	12.215941	-97.480778	0.000000	-1.471945	-6.004387	-34.294426	-45.095302	-5.822695	0.000000	-197.994815	0.000000	0.000000	0.000000	0.646087	-342.884026
45530 	36.021824	0.000000	10.424812	-97.396034	0.000000	-1.227004	-6.056209	-34.238049	-44.760327	-5.574569	0.000000	-193.776671	0.000000	0.000000	0.000000	0.653552	-335.928676
45540 	40.043599	0.000000	9.676055	-97.689333	0.000000	-1.175881	-6.177773	-34.374552	-44.768955	-5.274214	0.000000	-192.134075	0.000000	0.000000	0.000000	0.658158	-331.216971
45550 	38.757764	0.000000	10.126210	-98.626711	0.000000	-1.112224	-6.051432	-34.367667	-45.093077	-5.801977	0.000000	-191.597358	0.000000	0.000000	0.000000	0.661333	-333.105140
45560 	43.894904	0.000000	11.180081	-98.646529	0.000000	-1.409042	-6.039938	-34.514577	-45.221557	-6.129275	0.000000	-194.618974	0.000000	0.000000	0.000000	0.661966	-330.842941
45570 	42.781216	0.000000	9.947798	-99.939333	0.000000	-1.674484	-6.001745	-34.265056	-45.191558	-5.884289	0.000000	-197.806793	0.000000	0.000000	0.000000	0.662328	-337.371916
45580 	42.382134	0.000000	7.547670	-101.822009	0.000000	-1.710860	-5.892300	-34.197722	-45.035056	-5.996690	0.000000	-196.457648	0.000000	0.000000	0.000000	0.658984	-340.523496
45590 	40.760496	0.000000	8.333232	-102.939175	0.000000	-1.893778	-5.968298	-33.814566	-44.810911	-5.657052	0.000000	-195.293332	0.000000	0.000000	0.000000	0.655633	-340.627752
45600 	36.776943	0.000000	10.520215	-103.275497	0.000000	-2.244098	-6.008282	-33.113327	-44.748158	-5.045280	0.000000	-201.565916	0.000000	0.000000	0.000000	0.650868	-348.052532
45610 	36.923593	0.000000	11.142473	-102.140679	0.000000	-2.252155	-6.104241	-32.471771	-44.858043	-6.210516	0.000000	-199.873215	0.000000	0.000000	0.000000	0.647879	-345.196675
45620 	41.883043	0.000000	7.259671	-101.800785	0.000000	-1.821136	-6.166152	-32.420421	-44.919775	-5.946695	0.000000	-202.291033	0.000000	0.000000	0.000000	0.644687	-345.578596
45630 	38.451458	0.000000	9.893846	-101.013512	0.000000	-1.915160	-6.087093	-32.537174	-44.993054	-5.305106	0.000000	-200.787857	0.000000	0.000000	0.000000	0.645141	-343.648511
45640 	38.492053	0.000000	10.719411	-99.758455	0.000000	-1.668781	-5.918365	-32.463682	-45.117432	-4.841271	0.000000	-194.471843	0.000000	0.000000	0.000000	0.648332	-334.380033
45650 	35.762882	0.000000	8.736868	-100.506839	0.000000	-1.499119	-5.854656	-32.424989	-45.256762	-5.281019	0.000000	-194.131552	0.000000	0.000000	0.000000	0.653463	-339.801722
45660 	38.041800	0.000000	8.121459	-100.578174	0.000000	-1.255008	-5.988548	-32.357739	-45.155542	-5.284977	0.000000	-197.722386	0.000000	0.000000	0.000000	0.658541	-341.520574
45670 	40.435687	0.000000	9.165433	-99.819320	0.000000	-1.225442	-5.946042	-33.097671	-44.955119	-4.917957	0.000000	-204.049404	0.000000	0.000000	0.000000	0.661327	-343.748508
45680 	44.209116	0.000000	8.025783	-98.155708	0.000000	-1.248511	-5.898162	-33.360657	-44.938371	-5.024170	0.000000	-208.446264	0.000000	0.000000	0.000000	0.662999	-344.173943
45690 	41.048672	0.000000	8.796829	-97.249816	0.000000	-1.247013	-6.026399	-32.906699	-44.872161	-5.484781	0.000000	-207.392795	0.000000	0.000000	0.000000	0.662460	-344.671702
45700 	40.426418	0.000000	8.915302	-96.812448	0.000000	-1.324724	-6.014162	-32.637371	-44.787823	-5.536068	0.000000	-203.507020	0.000000	0.000000	0.000000	0.662955	-340.614941
45710 	43.368436	0.000000	9.597449	-97.336388	0.000000	-1.484643	-5.934058	-32.614540	-44.631705	-5.183350	0.000000	-206.574276	0.000000	0.000000	0.000000	0.664263	-340.128813
45720 	33.252753	0.000000	9.370670	-97.128472	0.000000	-1.498845	-5.830854	-32.611638	-44.570770	-5.164220	0.000000	-202.472010	0.000000	0.000000	0.000000	0.666859	-345.986527
45730 	35.856506	0.000000	8.817801	-96.849245	0.000000	-1.993123	-5.770380	-32.805947	-44.963344	-5.656650	0.000000	-202.174570	0.000000	0.000000	0.000000	0.669405	-344.869546
45740 	41.966307	0.000000	11.958932	-96.836785	0.000000	-2.267501	-5.659564	-33.580190	-44.911466	-5.279908	0.000000	-202.855749	0.000000	0.000000	0.000000	0.670049	-336.795874
45750 	45.386475	0.000000	9.966297	-96.904597	0.000000	-2.095883	-5.474759	-34.491511	-44.784516	-5.129151	0.000000	-199.515664	0.000000	0.000000	0.000000	0.667731	-332.375578
45760 	41.225214	0.000000	9.495000	-96.273520	0.000000	-1.925111	-5.240433	-34.683966	-44.807517	-5.410740	0.000000	-198.434250	0.000000	0.000000	0.000000	0.661535	-335.393787
45770 	35.755459	0.000000	10.912843	-96.484876	0.000000	-2.285446	-4.987633	-34.702915	-44.822787	-5.666825	0.000000	-204.083638	0.000000	0.000000	0.000000	0.652130	-345.713687
45780 	39.618657	0.000000	10.127572	-96.680569	0.000000	-2.681658	-4.875006	-34.457920	-44.768671	-5.562274	0.000000	-198.955885	0.000000	0.000000	0.000000	0.643621	-337.592132
45790 	37.525777	0.000000	10.649642	-98.099225	0.000000	-2.632807	-4.859078	-34.256399	-44.837990	-5.912993	0.000000	-199.830299	0.000000	0.000000	0.000000	0.638814	-341.614558
45800 	39.827890	0.000000	11.752652	-98.350721	0.000000	-2.150652	-5.035130	-34.262114	-44.883144	-6.441576	0.000000	-202.071312	0.000000	0.000000	0.000000	0.637906	-340.976202
45810 	45.806145	0.000000	11.641630	-98.221070	0.000000	-2.502304	-4.878917	-34.389070	-44.908217	-6.463577	0.000000	-206.928543	0.000000	0.000000	0.000000	0.639116	-340.204807
45820 	42.464935	0.000000	10.285544	-97.382899	0.000000	-2.343198	-5.122584	-34.832884	-44.891275	-5.961155	0.000000	-204.251075	0.000000	0.000000	0.000000	0.640940	-341.393650
45830 	37.736020	0.000000	8.559676	-97.102183	0.000000	-2.324879	-4.866476	-34.701595	-44.639764	-6.112870	0.000000	-200.506554	0.000000	0.000000	0.000000	0.643604	-343.315022
45840 	39.476016	0.000000	9.974505	-96.205553	0.000000	-1.953259	-4.743244	-35.634681	-44.670965	-6.182078	0.000000	-190.958864	0.000000	0.000000	0.000000	0.646016	-330.252106
45850 	42.039323	0.000000	9.002943	-94.205388	0.000000	-1.655957	-4.820035	-36.776214	-44.852120	-5.588931	0.000000	-189.036979	0.000000	0.000000	0.000000	0.645359	-325.247997
45860 	45.080169	0.000000	7.647891	-92.767894	0.000000	-1.242835	-4.732543	-37.435721	-44.942546	-5.048559	0.000000	-187.380293	0.000000	0.000000	0.000000	0.640638	-320.181694
45870 	40.681090	0.000000	5.233972	-91.870433	0.000000	-1.216841	-4.924503	-37.458247	-45.115231	-4.826485	0.000000	-187.644785	0.000000	0.000000	0.000000	0.635544	-326.505919
45880 	37.837211	0.000000	9.103259	-92.301861	0.000000	-1.452771	-4.764388	-36.897923	-45.289457	-4.557209	0.000000	-188.153539	0.000000	0.000000	0.000000	0.631111	-325.845566
45890 	39.040852	0.000000	11.491826	-93.446152	0.000000	-1.293529	-4.892201	-36.431806	-45.321802	-4.335561	0.000000	-190.025017	0.000000	0.000000	0.000000	0.626438	-324.586951
45900 	39.750265	0.000000	10.602194	-94.557697	0.000000	-1.186637	-4.998885	-36.167915	-45.012856	-4.517914	0.000000	-189.651051	0.000000	0.000000	0.000000	0.623782	-325.116713
45910 	43.842632	0.000000	9.600422	-94.952197	0.000000	-1.271654	-4.945604	-35.931468	-44.873754	-5.286848	0.000000	-195.627500	0.000000	0.000000	0.000000	0.625798	-328.820172
45920 	48.097755	0.000000	8.803883	-94.224393	0.000000	-1.412122	-5.044289	-35.835796	-44.826887	-5.398424	0.000000	-193.358202	0.000000	0.000000	0.000000	0.632065	-322.566409
45930 	43.556911	0.000000	8.169293	-94.386108	0.000000	-1.344598	-4.940354	-35.172914	-44.813813	-5.457384	0.000000	-190.830208	0.000000	0.000000	0.000000	0.638872	-324.580303
45940 	38.253291	0.000000	5.414763	-94.898235	0.000000	-1.557483	-4.828131	-35.592058	-44.816582	-5.528139	0.000000	-190.799287	0.000000	0.000000	0.000000	0.643060	-333.708801
45950 	38.138326	0.000000	6.556885	-95.527559	0.000000	-1.909133	-4.795166	-36.110298	-44.842272	-5.252226	0.000000	-188.403346	0.000000	0.000000	0.000000	0.645506	-331.499284
45960 	42.664541	0.000000	10.226086	-95.408128	0.000000	-1.812211	-4.790771	-36.589702	-44.844030	-4.801552	0.000000	-187.450852	0.000000	0.000000	0.000000	0.648355	-322.158265
45970 	37.245507	0.000000	9.192292	-94.937243	0.000000	-1.706030	-4.785639	-36.350705	-44.887123	-4.779622	0.000000	-191.851510	0.000000	0.000000	0.000000	0.651567	-332.208507
45980 	41.454956	0.000000	8.640430	-94.456773	0.000000	-1.682570	-4.817670	-36.054041	-44.976686	-5.147179	0.000000	-194.238981	0.000000	0.000000	0.000000	0.652553	-330.625960
45990 	39.381921	0.000000	10.732455	-94.347145	0.000000	-1.575160	-4.868639	-36.068842	-45.073287	-5.450159	0.000000	-196.832750	0.000000	0.000000	0.000000	0.649858	-333.451748
46000 	42.406425	0.000000	8.253257	-93.832800	0.000000	-1.485047	-4.898703	-36.163237	-45.203785	-5.251181	0.000000	-199.070667	0.000000	0.000000	0.000000	0.646581	-334.599156
46010 	41.721561	0.000000	8.102160	-92.855063	0.000000	-1.825777	-4.952895	-36.121308	-45.335703	-5.211265	0.000000	-199.596340	0.000000	0.000000	0.000000	0.643505	-335.431126
46020 	36.389239	0.000000	7.935189	-92.527898	0.000000	-2.144641	-4.822984	-35.647003	-45.389607	-5.251339	0.000000	-202.284704	0.000000	0.000000	0.000000	0.642258	-343.101492
46030 	36.630602	0.000000	6.788291	-93.312358	0.000000	-2.015103	-4.808053	-35.634995	-45.473933	-5.140388	0.000000	-205.918430	0.000000	0.000000	0.000000	0.640990	-348.243377
46040 	40.269692	0.000000	9.543871	-94.410494	0.000000	-1.846128	-4.796691	-35.968753	-45.449474	-5.215235	0.000000	-205.066032	0.000000	0.000000	0.000000	0.642408	-342.296836
46050 	40.637860	0.000000	10.280109	-96.444465	0.000000	-1.944878	-4.723511	-35.964526	-45.448309	-4.997151	0.000000	-200.275668	0.000000	0.000000	0.000000	0.645528	-338.235010
46060 	41.283438	0.000000	10.231310	-97.996570	0.000000	-1.834164	-4.727636	-35.744231	-45.372357	-5.377355	0.000000	-196.836005	0.000000	0.000000	0.000000	0.649957	-335.723612
46070 	41.673110	0.000000	7.505024	-98.815957	0.000000	-1.568924	-4.718644	-35.411406	-45.259884	-5.296117	0.000000	-195.914469	0.000000	0.000000	0.000000	0.651097	-337.156169
46080 	36.265296	0.000000	5.333798	-98.934721	0.000000	-1.518164	-4.801033	-35.284564	-45.242257	-5.391046	0.000000	-200.667826	0.000000	0.000000	0.000000	0.649451	-349.591067
46090 	36.693170	0.000000	7.815015	-97.813888	0.000000	-1.300122	-4.863553	-35.498376	-45.179809	-5.557081	0.000000	-199.201901	0.000000	0.000000	0.000000	0.647098	-344.259447
46100 	37.955549	0.000000	7.372443	-97.934032	0.000000	-1.081617	-4.900382	-35.125761	-45.325336	-5.501983	0.000000	-200.056842	0.000000	0.000000	0.000000	0.643427	-343.954532
46110 	41.728907	0.000000	7.833636	-97.524086	0.000000	-0.912028	-5.073834	-34.988396	-45.383172	-5.216157	0.000000	-197.073459	0.000000	0.000000	0.000000	0.639510	-335.969078
46120 	37.502000	0.000000	7.488243	-97.231849	0.000000	-1.056472	-5.073698	-35.454907	-45.515485	-5.021216	0.000000	-197.565632	0.000000	0.000000	0.000000	0.636950	-341.292066
46130 	36.035290	0.000000	7.481697	-96.694725	0.000000	-1.139634	-5.285668	-35.927117	-45.770645	-4.847632	0.000000	-197.810214	0.000000	0.000000	0.000000	0.639915	-343.318734
46140 	33.225705	0.000000	10.557290	-96.722177	0.000000	-1.322138	-5.537621	-36.137440	-45.860355	-5.421523	0.000000	-196.984360	0.000000	0.000000	0.000000	0.645476	-343.557143
46150 	37.631120	0.000000	8.943311	-95.716252	0.000000	-1.414202	-5.648412	-35.925042	-45.929295	-5.879890	0.000000	-199.173813	0.000000	0.000000	0.000000	0.652250	-342.460225
46160 	39.676788	0.000000	8.817911	-95.358104	0.000000	-1.502118	-5.528015	-35.579676	-45.985886	-6.671107	0.000000	-196.021450	0.000000	0.000000	0.000000	0.657214	-337.494444
46170 	36.932335	0.000000	9.109798	-95.365165	0.000000	-1.389034	-5.585256	-35.008340	-45.964781	-6.754172	0.000000	-195.237844	0.000000	0.000000	0.000000	0.659150	-338.603310
46180 	36.837242	0.000000	8.358294	-95.732358	0.000000	-1.668625	-5.607041	-34.354331	-45.997342	-6.609400	0.000000	-191.007750	0.000000	0.000000	0.000000	0.658048	-335.123263
46190 	35.964882	0.000000	7.176355	-96.513968	0.000000	-1.989105	-5.692458	-34.453574	-45.948467	-6.629930	0.000000	-191.509038	0.000000	0.000000	0.000000	0.654002	-338.941300
46200 	34.812733	0.000000	5.967616	-96.456206	0.000000	-1.956114	-5.500156	-34.524376	-45.887555	-6.076229	0.000000	-197.015397	0.000000	0.000000	0.000000	0.650042	-345.985643
46210 	38.029752	0.000000	7.331292	-95.998355	0.000000	-1.984787	-5.649579	-34.397795	-45.734861	-4.327412	0.000000	-197.101950	0.000000	0.000000	0.000000	0.646308	-339.187386
46220 	40.688124	0.000000	7.566292	-96.685248	0.000000	-1.801718	-5.244043	-34.214452	-45.728320	-4.016083	0.000000	-194.375018	0.000000	0.000000	0.000000	0.647552	-333.162915
46230 	38.917895	0.000000	6.505111	-96.072574	0.000000	-1.697512	-5.145627	-34.126631	-45.710145	-4.541215	0.000000	-192.140541	0.000000	0.000000	0.000000	0.650687	-333.360552
46240 	39.146132	0.000000	7.874580	-96.033978	0.000000	-1.437058	-5.157680	-34.191000	-45.759444	-4.711743	0.000000	-190.454390	0.000000	0.000000	0.000000	0.654270	-330.070311
46250 	38.788446	0.000000	7.260698	-94.516930	0.000000	-1.263487	-5.019053	-33.606983	-45.848087	-4.637755	0.000000	-194.443712	0.000000	0.000000	0.000000	0.653657	-332.633205
46260 	40.613935	0.000000	7.416622	-94.729883	0.000000	-1.303081	-5.170871	-33.039177	-45.902677	-5.337626	0.000000	-195.455129	0.000000	0.000000	0.000000	0.650773	-332.257114
46270 	42.982093	0.000000	8.914365	-94.999682	0.000000	-1.032694	-5.302497	-32.604531	-45.745186	-5.565561	0.000000	-197.980981	0.000000	0.000000	0.000000	0.646751	-330.687923
46280 	43.703026	0.000000	8.874423	-95.751395	0.000000	-0.917334	-5.610822	-32.544791	-45.620804	-5.182582	0.000000	-194.405226	0.000000	0.000000	0.000000	0.643648	-326.811856
46290 	45.430467	0.000000	8.384067	-95.354745	0.000000	-0.843838	-5.609139	-33.011412	-45.823724	-5.043923	0.000000	-189.453801	0.000000	0.000000	0.000000	0.638991	-320.687057
46300 	43.027838	0.000000	8.499679	-95.426605	0.000000	-1.080713	-5.516165	-33.040985	-45.953327	-5.239832	0.000000	-195.107983	0.000000	0.000000	0.000000	0.633656	-329.204435
46310 	39.689340	0.000000	7.313586	-95.370541	0.000000	-1.264818	-5.554094	-32.874786	-45.920248	-4.854062	0.000000	-195.617439	0.000000	0.000000	0.000000	0.629416	-333.823647
46320 	41.206139	0.000000	8.459296	-94.654458	0.000000	-1.281334	-5.494327	-32.884847	-45.837824	-4.708676	0.000000	-196.817064	0.000000	0.000000	0.000000	0.627957	-331.385140
46330 	43.531158	0.000000	9.603761	-93.046548	0.000000	-1.094315	-5.399025	-32.788525	-45.590873	-4.771160	0.000000	-201.580947	0.000000	0.000000	0.000000	0.628709	-330.507766
46340 	44.093726	0.000000	7.462278	-92.666906	0.000000	-1.085104	-5.413775	-33.016603	-45.786860	-5.305298	0.000000	-204.825386	0.000000	0.000000	0.000000	0.631039	-335.912890
46350 	41.469108	0.000000	8.187696	-93.265634	0.000000	-0.868555	-5.391188	-33.470428	-46.022129	-5.419025	0.000000	-203.239722	0.000000	0.000000	0.000000	0.634248	-337.385630
46360 	39.710866	0.000000	8.056162	-94.633569	0.000000	-0.762116	-5.727218	-33.664575	-46.038387	-4.801996	0.000000	-199.387015	0.000000	0.000000	0.000000	0.637468	-336.610379
46370 	38.409253	0.000000	10.085810	-95.773282	0.000000	-0.612339	-5.813031	-33.679055	-45.991639	-4.898036	0.000000	-199.622591	0.000000	0.000000	0.000000	0.639535	-337.255375
46380 	43.823083	0.000000	13.596268	-96.129686	0.000000	-0.729697	-5.959466	-33.636372	-45.901327	-4.864945	0.000000	-198.420006	0.000000	0.000000	0.000000	0.639227	-327.582920
46390 	41.422596	0.000000	12.612654	-96.641460	0.000000	-0.887864	-5.925128	-33.898436	-45.765403	-4.319219	0.000000	-203.035243	0.000000	0.000000	0.000000	0.637631	-335.799871
46400 	41.508706	0.000000	8.862933	-97.634606	0.000000	-1.173144	-5.732299	-33.867181	-45.641447	-4.161365	0.000000	-209.729869	0.000000	0.000000	0.000000	0.636804	-346.931467
46410 	37.024077	0.000000	7.670233	-98.677934	0.000000	-1.344414	-5.726533	-33.664612	-45.539333	-4.460243	0.000000	-214.086013	0.000000	0.000000	0.000000	0.638003	-358.166769
46420 	46.775294	0.000000	10.496748	-99.301398	0.000000	-1.360206	-5.611416	-33.476415	-45.644786	-4.767230	0.000000	-216.227214	0.000000	0.000000	0.000000	0.640039	-348.476586
