Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
5640 	107.037623	0.000000	26.521144	-418.325781	0.000000	-8.405612	-5.892132	-101.615824	-107.899018	-22.181130	0.000000	-642.846808	0.000000	0.000000	0.000000	5.090390	-1168.517150
5645 	98.265968	0.000000	22.486324	-422.541105	0.000000	-8.089247	-5.812620	-100.284992	-107.739145	-21.835266	0.000000	-647.063078	0.000000	0.000000	0.000000	5.079829	-1187.533332
5650 	108.108280	0.000000	24.346580	-423.750574	0.000000	-7.696900	-5.911196	-99.535895	-108.256380	-22.039488	0.000000	-624.454206	0.000000	0.000000	0.000000	5.079385	-1154.110395
5655 	97.436304	0.000000	25.375650	-420.881303	0.000000	-8.735559	-5.990965	-99.313465	-109.174023	-21.187942	0.000000	-616.267334	0.000000	0.000000	0.000000	5.074472	-1153.664165
5660 	100.137928	0.000000	25.494318	-417.864921	0.000000	-8.737683	-5.872686	-99.142528	-109.179904	-20.544152	0.000000	-620.559422	0.000000	0.000000	0.000000	5.055716	-1151.213334
5665 	96.661400	0.000000	26.056081	-422.308284	0.000000	-8.183902	-5.955559	-99.254034	-109.202785	-20.258998	0.000000	-629.651555	0.000000	0.000000	0.000000	5.065733	-1167.031903
5670 	109.676551	0.000000	21.688832	-426.922744	0.000000	-8.210447	-6.007084	-99.252464	-108.852000	-21.440469	0.000000	-630.287091	0.000000	0.000000	0.000000	5.078544	-1164.528373
5675 	118.327963	0.000000	21.153392	-427.496605	0.000000	-8.205041	-6.021562	-98.615806	-109.180245	-21.550431	0.000000	-625.781580	0.000000	0.000000	0.000000	5.088291	-1152.281623
5680 	117.293243	0.000000	24.377282	-424.491366	0.000000	-7.015600	-6.055538	-98.034847	-109.965847	-21.873235	0.000000	-625.114474	0.000000	0.000000	0.000000	5.104683	-1145.775698
5685 	117.493878	0.000000	31.440833	-424.395861	0.000000	-6.779668	-6.082804	-98.554073	-110.293844	-21.495170	0.000000	-627.388644	0.000000	0.000000	0.000000	5.113547	-1140.941807
5690 	108.121715	0.000000	25.663356	-423.430055	0.000000	-6.926946	-6.150468	-99.167118	-109.947338	-21.814540	0.000000	-636.271174	0.000000	0.000000	0.000000	5.095320	-1164.827248
5695 	109.829135	0.000000	28.543653	-418.995910	0.000000	-7.303180	-5.942058	-100.667293	-109.342290	-21.085791	0.000000	-630.715983	0.000000	0.000000	0.000000	5.079051	-1150.600667
5700 	107.788020	0.000000	22.728806	-418.948142	0.000000	-7.635681	-5.753538	-101.384448	-109.152475	-20.945207	0.000000	-631.020739	0.000000	0.000000	0.000000	5.083641	-1159.239763
5705 	107.188280	0.000000	23.919843	-421.164994	0.000000	-7.221709	-6.181615	-102.117119	-109.197487	-20.857426	0.000000	-629.496809	0.000000	0.000000	0.000000	5.099148	-1160.029887
5710 	98.041617	0.000000	27.187203	-420.350463	0.000000	-7.408793	-6.177600	-101.200322	-109.412540	-21.258815	0.000000	-633.636477	0.000000	0.000000	0.000000	5.102916	-1169.113275
5715 	104.448886	0.000000	24.810006	-418.698389	0.000000	-7.801196	-6.198407	-99.799008	-109.301675	-21.294485	0.000000	-634.512592	0.000000	0.000000	0.000000	5.116403	-1163.230457
5720 	98.382945	0.000000	24.068305	-416.990038	0.000000	-7.992447	-6.363176	-99.513672	-109.045817	-21.870467	0.000000	-626.536535	0.000000	0.000000	0.000000	5.121285	-1160.739615
5725 	92.605554	0.000000	23.972977	-417.842610	0.000000	-8.376512	-6.327726	-98.801411	-108.582686	-21.732486	0.000000	-624.841115	0.000000	0.000000	0.000000	5.098468	-1164.827548
5730 	94.292684	0.000000	25.546859	-416.736313	0.000000	-8.245531	-6.156550	-97.727474	-108.270309	-22.480168	0.000000	-627.868369	0.000000	0.000000	0.000000	5.073419	-1162.571752
5735 	102.339553	0.000000	25.675499	-414.424838	0.000000	-8.734203	-6.333278	-97.350123	-108.208079	-21.951238	0.000000	-634.400838	0.000000	0.000000	0.000000	5.063794	-1158.323751
5740 	90.834161	0.000000	26.096709	-419.456066	0.000000	-8.776939	-6.451499	-97.873118	-108.397663	-21.814161	0.000000	-632.021627	0.000000	0.000000	0.000000	5.054273	-1172.805930
5745 	95.817419	0.000000	29.599004	-420.006737	0.000000	-8.872551	-6.501025	-97.702623	-108.922129	-21.658872	0.000000	-634.450463	0.000000	0.000000	0.000000	5.054504	-1167.643471
5750 	101.787174	0.000000	25.061288	-415.891485	0.000000	-8.699013	-6.563610	-96.409200	-108.665394	-21.650766	0.000000	-633.688535	0.000000	0.000000	0.000000	5.067252	-1159.652290
5755 	103.653070	0.000000	21.952860	-416.508102	0.000000	-7.904940	-6.440386	-95.251954	-107.641774	-21.241721	0.000000	-631.282988	0.000000	0.000000	0.000000	5.091576	-1155.574360
5760 	95.548771	0.000000	21.502794	-416.065282	0.000000	-7.727924	-6.333683	-94.443909	-107.271481	-21.270044	0.000000	-633.654308	0.000000	0.000000	0.000000	5.107153	-1164.607913
5765 	104.222730	0.000000	25.062704	-413.564391	0.000000	-8.205632	-6.122102	-94.168942	-106.993104	-21.200408	0.000000	-650.230887	0.000000	0.000000	0.000000	5.105241	-1166.094791
5770 	105.128656	0.000000	25.449206	-418.886924	0.000000	-8.293091	-6.105692	-94.792552	-106.879593	-21.136499	0.000000	-643.997617	0.000000	0.000000	0.000000	5.104564	-1164.409543
5775 	99.097760	0.000000	21.712961	-419.376198	0.000000	-7.990154	-6.163671	-94.623568	-106.914119	-20.095053	0.000000	-642.567913	0.000000	0.000000	0.000000	5.087491	-1171.832465
5780 	108.844992	0.000000	19.388648	-417.013418	0.000000	-8.181715	-6.159847	-94.455970	-107.515133	-20.597718	0.000000	-633.779922	0.000000	0.000000	0.000000	5.048174	-1154.421909
5785 	116.118152	0.000000	21.394875	-416.802956	0.000000	-8.124589	-6.148612	-96.932943	-107.843493	-21.041627	0.000000	-622.529540	0.000000	0.000000	0.000000	5.027414	-1136.883319
5790 	103.050384	0.000000	21.399145	-416.269278	0.000000	-7.528797	-6.121769	-97.181909	-107.834551	-21.005457	0.000000	-626.319526	0.000000	0.000000	0.000000	5.014742	-1152.797018
5795 	104.436084	0.000000	27.119639	-416.380521	0.000000	-6.785453	-6.028889	-97.613061	-107.858800	-20.378681	0.000000	-633.875128	0.000000	0.000000	0.000000	4.979237	-1152.385573
5800 	103.757041	0.000000	24.548540	-423.527973	0.000000	-6.714206	-6.051794	-98.214123	-108.353587	-20.806905	0.000000	-619.477899	0.000000	0.000000	0.000000	4.951015	-1149.889892
5805 	109.747290	0.000000	26.730643	-421.872366	0.000000	-7.008592	-6.002717	-98.465855	-108.811205	-21.116862	0.000000	-615.373772	0.000000	0.000000	0.000000	4.951441	-1137.221995
5810 	99.869507	0.000000	21.436260	-421.259967	0.000000	-6.859215	-5.831048	-98.169805	-108.684672	-21.565356	0.000000	-630.299650	0.000000	0.000000	0.000000	4.957415	-1166.406531
5815 	105.327514	0.000000	28.991281	-424.811973	0.000000	-7.200608	-5.911286	-98.392564	-108.228619	-22.062221	0.000000	-628.664307	0.000000	0.000000	0.000000	4.968455	-1155.984330
5820 	101.665704	0.000000	26.347969	-426.608007	0.000000	-7.233124	-5.838451	-97.842910	-108.437362	-21.644345	0.000000	-625.078312	0.000000	0.000000	0.000000	4.999199	-1159.669638
5825 	103.614311	0.000000	23.142468	-428.098266	0.000000	-6.944120	-5.874216	-96.210048	-108.954984	-21.349472	0.000000	-616.857981	0.000000	0.000000	0.000000	5.037842	-1152.494467
5830 	108.515761	0.000000	24.587131	-427.261439	0.000000	-7.627600	-5.963036	-95.465863	-109.347232	-20.907514	0.000000	-619.288647	0.000000	0.000000	0.000000	5.061311	-1147.697128
5835 	101.619802	0.000000	26.398825	-425.344309	0.000000	-8.032576	-6.100624	-95.487803	-109.469451	-20.595519	0.000000	-621.813886	0.000000	0.000000	0.000000	5.068864	-1153.756677
5840 	99.232392	0.000000	26.159792	-424.691419	0.000000	-7.896794	-5.914783	-95.148400	-109.774035	-21.008416	0.000000	-630.037681	0.000000	0.000000	0.000000	5.074326	-1164.005017
5845 	106.036629	0.000000	24.771849	-430.300139	0.000000	-8.490781	-5.856689	-93.969141	-110.530719	-21.828575	0.000000	-634.029944	0.000000	0.000000	0.000000	5.059158	-1169.138352
5850 	103.153709	0.000000	24.142394	-430.794133	0.000000	-8.738816	-5.888303	-92.691558	-110.330061	-22.645564	0.000000	-624.699824	0.000000	0.000000	0.000000	5.036809	-1163.455347
5855 	96.021825	0.000000	23.225099	-423.305826	0.000000	-7.827110	-5.838108	-91.908326	-109.262525	-23.057694	0.000000	-627.117834	0.000000	0.000000	0.000000	5.031645	-1164.038853
5860 	93.528884	0.000000	20.999047	-423.053912	0.000000	-7.299084	-5.744578	-92.115735	-108.788098	-22.059929	0.000000	-629.285944	0.000000	0.000000	0.000000	5.039532	-1168.779815
5865 	98.495576	0.000000	19.980586	-425.142648	0.000000	-7.800462	-5.731609	-93.047506	-108.665763	-22.448313	0.000000	-627.101589	0.000000	0.000000	0.000000	5.044587	-1166.417142
5870 	107.069553	0.000000	22.742240	-423.241233	0.000000	-7.876731	-5.728096	-94.632324	-108.139647	-21.593162	0.000000	-626.486794	0.000000	0.000000	0.000000	5.043653	-1152.842541
5875 	100.986648	0.000000	24.296661	-424.112421	0.000000	-7.884692	-5.888394	-94.011433	-108.949886	-21.211188	0.000000	-640.061928	0.000000	0.000000	0.000000	5.033698	-1171.802934
5880 	101.185327	0.000000	25.205873	-424.857119	0.000000	-8.106256	-5.946143	-96.020880	-109.307894	-20.725198	0.000000	-643.086836	0.000000	0.000000	0.000000	5.030377	-1176.628749
5885 	111.217546	0.000000	25.615315	-422.646205	0.000000	-8.275359	-6.078767	-96.080331	-109.219772	-21.455052	0.000000	-646.444477	0.000000	0.000000	0.000000	5.040692	-1168.326409
5890 	112.086184	0.000000	21.348496	-418.887161	0.000000	-8.155797	-5.966414	-95.937563	-108.682706	-20.767418	0.000000	-636.012659	0.000000	0.000000	0.000000	5.060704	-1155.914334
5895 	101.468919	0.000000	27.182413	-417.041573	0.000000	-8.040846	-6.021749	-95.562059	-108.290714	-20.604220	0.000000	-625.876769	0.000000	0.000000	0.000000	5.069734	-1147.716865
5900 	104.219767	0.000000	21.091832	-417.495187	0.000000	-7.713689	-6.129731	-95.662261	-108.421310	-20.942903	0.000000	-632.047828	0.000000	0.000000	0.000000	5.056167	-1158.045143
5905 	102.696408	0.000000	27.102372	-420.853790	0.000000	-8.469648	-6.165554	-97.201070	-108.967120	-22.083863	0.000000	-630.792822	0.000000	0.000000	0.000000	5.050968	-1159.684119
5910 	103.573431	0.000000	23.955472	-418.741543	0.000000	-8.789438	-6.093985	-97.574981	-109.496150	-21.330902	0.000000	-622.711040	0.000000	0.000000	0.000000	3.589371	-1153.619765
5915 	95.317379	0.000000	26.446468	-417.279826	0.000000	-8.188190	-6.071548	-98.781268	-109.722297	-21.367370	0.000000	-609.794276	0.000000	0.000000	0.000000	5.024175	-1144.416753
5920 	92.399513	0.000000	25.652078	-416.013146	0.000000	-7.061808	-5.957613	-98.006499	-109.903036	-21.425798	0.000000	-598.377525	0.000000	0.000000	0.000000	5.004534	-1133.689298
5925 	102.632124	0.000000	24.540344	-413.993255	0.000000	-7.633671	-5.771491	-97.240529	-110.139899	-21.223735	0.000000	-599.372441	0.000000	0.000000	0.000000	5.005757	-1123.196797
5930 	102.074307	0.000000	22.535339	-415.528288	0.000000	-7.591036	-6.100046	-97.470901	-110.329478	-20.457913	0.000000	-605.412351	0.000000	0.000000	0.000000	5.011022	-1133.269345
5935 	105.975017	0.000000	23.611588	-420.938395	0.000000	-7.246951	-6.079382	-97.174690	-110.111232	-21.666290	0.000000	-620.146420	0.000000	0.000000	0.000000	5.022537	-1148.754218
5940 	96.229921	0.000000	21.207376	-425.387748	0.000000	-7.315525	-6.124242	-96.324291	-109.898738	-21.094268	0.000000	-624.874322	0.000000	0.000000	0.000000	5.038937	-1168.542900
5945 	104.432548	0.000000	24.651647	-422.453795	0.000000	-8.181959	-6.193065	-96.035416	-108.977058	-21.342250	0.000000	-624.114096	0.000000	0.000000	0.000000	5.059389	-1153.154055
5950 	101.727888	0.000000	21.628142	-424.173728	0.000000	-8.395062	-5.953912	-96.027399	-109.462435	-21.017743	0.000000	-617.374249	0.000000	0.000000	0.000000	5.066756	-1153.981742
5955 	108.643610	0.000000	27.162567	-423.445445	0.000000	-8.172964	-5.857301	-96.270227	-109.448182	-21.481791	0.000000	-622.060288	0.000000	0.000000	0.000000	5.068319	-1145.861702
5960 	107.429064	0.000000	27.842813	-421.567986	0.000000	-8.122043	-6.066333	-96.671099	-109.303017	-21.908153	0.000000	-622.749465	0.000000	0.000000	0.000000	5.089842	-1146.026377
5965 	90.600304	0.000000	20.442013	-423.922359	0.000000	-8.396959	-5.877428	-96.790979	-109.493375	-22.152000	0.000000	-622.701672	0.000000	0.000000	0.000000	5.107817	-1173.184636
5970 	107.191871	0.000000	22.307935	-426.177202	0.000000	-7.487560	-6.045685	-96.397406	-109.405262	-21.592436	0.000000	-620.002677	0.000000	0.000000	0.000000	5.104745	-1152.503679
5975 	105.315552	0.000000	20.566262	-425.964773	0.000000	-7.634115	-5.990363	-97.194709	-109.063368	-22.322614	0.000000	-633.033653	0.000000	0.000000	0.000000	5.120905	-1170.200876
5980 	95.219587	0.000000	20.541523	-423.667169	0.000000	-7.679427	-5.910799	-98.138280	-108.985532	-21.272826	0.000000	-627.136617	0.000000	0.000000	0.000000	5.125512	-1171.904029
5985 	87.899016	0.000000	24.608161	-419.716723	0.000000	-7.591133	-5.849676	-98.980156	-108.504649	-19.961240	0.000000	-631.877014	0.000000	0.000000	0.000000	5.114448	-1174.858966
5990 	96.929526	0.000000	27.457878	-425.913868	0.000000	-8.642407	-5.831120	-99.975424	-108.737387	-20.154926	0.000000	-639.243420	0.000000	0.000000	0.000000	5.109031	-1179.002118
5995 	93.107038	0.000000	26.661696	-427.955117	0.000000	-8.325758	-5.883907	-101.853128	-109.398233	-20.424951	0.000000	-642.684729	0.000000	0.000000	0.000000	5.122228	-1191.634861
6000 	94.629043	0.000000	21.192510	-428.637966	0.000000	-7.873435	-5.851325	-102.305330	-109.681306	-20.650534	0.000000	-637.724722	0.000000	0.000000	0.000000	5.127964	-1191.775102
6005 	110.092652	0.000000	17.816580	-424.963259	0.000000	-8.234774	-5.721238	-102.167753	-108.691906	-20.967166	0.000000	-634.194608	0.000000	0.000000	0.000000	5.130006	-1171.901466
6010 	102.978319	0.000000	20.364987	-422.687925	0.000000	-8.113996	-5.768307	-100.252259	-106.833780	-21.319139	0.000000	-636.667400	0.000000	0.000000	0.000000	5.143039	-1173.156460
6015 	105.933179	0.000000	26.797695	-419.774703	0.000000	-7.331554	-5.797689	-100.643728	-105.800406	-21.637573	0.000000	-625.224129	0.000000	0.000000	0.000000	5.172620	-1148.306289
6020 	95.734967	0.000000	21.554377	-421.134985	0.000000	-7.684465	-5.731406	-100.087442	-106.863138	-22.210539	0.000000	-625.774775	0.000000	0.000000	0.000000	5.184634	-1167.012772
6025 	106.963597	0.000000	29.425741	-421.313944	0.000000	-7.674436	-5.790456	-100.006034	-107.659932	-21.933529	0.000000	-633.610547	0.000000	0.000000	0.000000	5.172789	-1156.426752
6030 	105.520574	0.000000	28.441328	-422.480360	0.000000	-7.432504	-5.877280	-99.068068	-108.284357	-23.197067	0.000000	-636.751037	0.000000	0.000000	0.000000	5.162325	-1163.966446
6035 	105.967427	0.000000	27.493573	-420.839473	0.000000	-7.802510	-5.759404	-98.400353	-108.262163	-22.800854	0.000000	-636.473665	0.000000	0.000000	0.000000	5.145844	-1161.731577
6040 	110.869142	0.000000	22.801565	-418.808069	0.000000	-8.321131	-5.681027	-97.375161	-107.952567	-21.967802	0.000000	-646.175654	0.000000	0.000000	0.000000	5.117317	-1167.493385
6045 	109.731938	0.000000	23.168094	-417.800088	0.000000	-8.159062	-5.507446	-97.222598	-108.236547	-22.140447	0.000000	-657.722000	0.000000	0.000000	0.000000	5.103312	-1178.784845
6050 	112.292317	0.000000	23.035415	-421.069703	0.000000	-7.618145	-5.460005	-97.076297	-107.791896	-22.073304	0.000000	-656.777222	0.000000	0.000000	0.000000	5.098979	-1177.439859
6055 	105.911759	0.000000	25.589811	-420.959161	0.000000	-7.759697	-5.514334	-96.983494	-108.107915	-21.888863	0.000000	-640.535824	0.000000	0.000000	0.000000	5.099537	-1165.148183
6060 	93.502915	0.000000	25.037392	-420.497860	0.000000	-7.784519	-5.359059	-95.642985	-108.964253	-21.506076	0.000000	-625.710494	0.000000	0.000000	0.000000	5.105070	-1161.819869
6065 	99.625703	0.000000	24.193528	-421.120985	0.000000	-7.808820	-5.288048	-93.990948	-109.181968	-21.188048	0.000000	-633.924359	0.000000	0.000000	0.000000	5.107097	-1163.576849
6070 	110.277660	0.000000	24.465334	-424.974661	0.000000	-7.718825	-5.367374	-94.838856	-108.077752	-20.601457	0.000000	-639.512337	0.000000	0.000000	0.000000	5.107464	-1161.240803
6075 	106.717160	0.000000	25.366170	-428.156834	0.000000	-8.614866	-5.368273	-94.992425	-107.880952	-20.735946	0.000000	-639.643991	0.000000	0.000000	0.000000	5.107022	-1168.202935
6080 	101.244933	0.000000	21.873563	-426.462241	0.000000	-8.491421	-5.299740	-95.075465	-107.795035	-20.842421	0.000000	-640.498167	0.000000	0.000000	0.000000	5.110894	-1176.235100
6085 	105.093140	0.000000	26.731101	-425.431712	0.000000	-7.556761	-5.393186	-97.113871	-107.665151	-21.425486	0.000000	-634.244423	0.000000	0.000000	0.000000	5.121124	-1161.885224
6090 	105.604433	0.000000	26.593812	-423.865516	0.000000	-7.041214	-5.432341	-96.590098	-107.719233	-21.622429	0.000000	-625.177967	0.000000	0.000000	0.000000	5.135240	-1150.115314
6095 	106.570553	0.000000	28.183923	-422.091789	0.000000	-7.665184	-5.393210	-95.977328	-107.895523	-20.986731	0.000000	-626.326182	0.000000	0.000000	0.000000	5.152811	-1146.428660
6100 	102.373491	0.000000	29.971488	-416.925897	0.000000	-7.629037	-5.482640	-98.167218	-107.878922	-20.567387	0.000000	-628.552857	0.000000	0.000000	0.000000	5.161414	-1147.697566
6105 	94.854552	0.000000	21.723095	-416.448022	0.000000	-7.314425	-5.590509	-98.009910	-107.078904	-20.254228	0.000000	-637.677765	0.000000	0.000000	0.000000	5.163001	-1170.633115
6110 	97.482014	0.000000	18.805284	-419.870492	0.000000	-7.634477	-5.634786	-98.406390	-106.987212	-20.348096	0.000000	-626.085555	0.000000	0.000000	0.000000	5.159029	-1163.520682
6115 	98.718055	0.000000	21.431534	-417.690045	0.000000	-8.650226	-5.652579	-98.488411	-107.152162	-20.021534	0.000000	-626.638700	0.000000	0.000000	0.000000	5.146314	-1158.997756
6120 	105.238861	0.000000	27.826394	-416.944930	0.000000	-8.107632	-5.466033	-98.854841	-107.794098	-20.048516	0.000000	-622.162511	0.000000	0.000000	0.000000	5.132908	-1141.180397
6125 	98.229812	0.000000	27.940349	-417.368013	0.000000	-7.820310	-5.390776	-95.226130	-108.439168	-20.236486	0.000000	-626.097481	0.000000	0.000000	0.000000	5.133896	-1149.274308
6130 	103.474276	0.000000	26.621971	-412.499479	0.000000	-8.158380	-5.426756	-95.934055	-109.393691	-20.035743	0.000000	-612.411728	0.000000	0.000000	0.000000	5.151194	-1128.612391
6135 	104.480786	0.000000	25.147072	-415.189757	0.000000	-8.468466	-5.268060	-96.050380	-109.430242	-20.404253	0.000000	-623.030354	0.000000	0.000000	0.000000	5.164889	-1143.048764
6140 	93.795844	0.000000	27.156761	-418.314599	0.000000	-8.132291	-5.295721	-96.826770	-109.039277	-21.568002	0.000000	-610.784733	0.000000	0.000000	0.000000	5.152773	-1143.856017
6145 	94.174850	0.000000	25.421695	-420.161322	0.000000	-7.964590	-5.623977	-97.533622	-108.756585	-21.983754	0.000000	-609.266206	0.000000	0.000000	0.000000	5.126385	-1146.567127
6150 	96.351968	0.000000	19.262411	-418.525424	0.000000	-8.210553	-5.460227	-97.718676	-108.648766	-22.081657	0.000000	-606.085439	0.000000	0.000000	0.000000	5.097918	-1146.018444
6155 	110.190188	0.000000	26.467202	-419.783992	0.000000	-8.151849	-5.510556	-98.407305	-108.382365	-22.343661	0.000000	-612.623346	0.000000	0.000000	0.000000	5.079421	-1133.466263
6160 	113.390812	0.000000	29.870253	-419.596869	0.000000	-7.959669	-5.394153	-97.282054	-108.187137	-22.856916	0.000000	-608.661114	0.000000	0.000000	0.000000	5.080225	-1121.596622
6165 	95.632524	0.000000	27.349214	-421.814877	0.000000	-7.888467	-5.533038	-97.853290	-108.405415	-22.319887	0.000000	-615.968824	0.000000	0.000000	0.000000	5.084951	-1151.717108
6170 	90.993194	0.000000	20.939875	-418.784635	0.000000	-8.017166	-5.432164	-97.148496	-108.440732	-21.699280	0.000000	-623.723861	0.000000	0.000000	0.000000	5.084044	-1166.229221
6175 	97.819006	0.000000	15.979164	-420.843693	0.000000	-7.581048	-5.299913	-97.760428	-107.795063	-21.077480	0.000000	-626.909859	0.000000	0.000000	0.000000	5.084618	-1168.384696
6180 	97.116270	0.000000	21.683832	-420.325014	0.000000	-6.913590	-5.281966	-98.189275	-107.210792	-21.410830	0.000000	-621.331814	0.000000	0.000000	0.000000	5.076607	-1156.786572
6185 	108.448042	0.000000	20.650239	-419.301706	0.000000	-7.473666	-5.242902	-99.036686	-107.718073	-20.751345	0.000000	-625.377780	0.000000	0.000000	0.000000	5.064039	-1150.739839
6190 	109.391774	0.000000	22.023985	-419.208088	0.000000	-7.696995	-5.193369	-99.482730	-108.129501	-21.197491	0.000000	-633.610919	0.000000	0.000000	0.000000	5.054249	-1158.049084
6195 	108.200180	0.000000	25.186038	-415.144312	0.000000	-7.686954	-5.448110	-100.115230	-108.293295	-22.005965	0.000000	-651.619533	0.000000	0.000000	0.000000	5.048414	-1171.878768
6200 	97.508198	0.000000	25.366646	-414.546336	0.000000	-7.938316	-5.636536	-99.611464	-108.642147	-21.581262	0.000000	-645.412244	0.000000	0.000000	0.000000	5.062651	-1175.430809
6205 	98.080225	0.000000	19.856641	-416.325506	0.000000	-8.330247	-5.590694	-98.934199	-108.426606	-21.683206	0.000000	-632.570159	0.000000	0.000000	0.000000	5.093113	-1168.830638
6210 	99.588606	0.000000	17.854817	-416.870397	0.000000	-8.366037	-5.602791	-99.169271	-108.403099	-22.189953	0.000000	-633.821398	0.000000	0.000000	0.000000	5.099058	-1171.880465
6215 	99.285031	0.000000	19.685359	-415.295053	0.000000	-8.270194	-5.673960	-98.535251	-107.842645	-21.900468	0.000000	-637.615298	0.000000	0.000000	0.000000	5.101967	-1171.060513
6220 	96.510258	0.000000	22.940553	-417.988148	0.000000	-8.015276	-5.755372	-98.687404	-107.769515	-22.408895	0.000000	-647.660083	0.000000	0.000000	0.000000	5.115513	-1183.718369
6225 	117.866179	0.000000	26.890709	-420.611111	0.000000	-7.477185	-5.795475	-98.474553	-108.286517	-22.180695	0.000000	-641.166775	0.000000	0.000000	0.000000	5.113932	-1154.121489
6230 	118.179316	0.000000	21.493926	-420.701260	0.000000	-7.005061	-5.758700	-98.967646	-108.586937	-22.400932	0.000000	-652.505752	0.000000	0.000000	0.000000	5.113110	-1171.139934
6235 	102.828341	0.000000	17.973787	-423.046531	0.000000	-6.927820	-5.764096	-99.234731	-108.627936	-22.430460	0.000000	-657.017881	0.000000	0.000000	0.000000	5.109188	-1197.138140
6240 	105.659965	0.000000	18.456160	-422.366918	0.000000	-6.994507	-5.827031	-99.020972	-109.002845	-21.066965	0.000000	-637.471938	0.000000	0.000000	0.000000	5.105562	-1172.529490
6245 	101.059959	0.000000	19.010414	-421.148957	0.000000	-6.913137	-5.794107	-99.264130	-108.520600	-20.865452	0.000000	-625.668719	0.000000	0.000000	0.000000	5.110239	-1162.994490
6250 	100.510933	0.000000	19.095058	-421.162066	0.000000	-7.095654	-5.697571	-99.546648	-108.174039	-21.711142	0.000000	-612.514947	0.000000	0.000000	0.000000	5.117470	-1151.178607
6255 	89.784160	0.000000	20.749937	-422.361266	0.000000	-7.314102	-5.775484	-99.171443	-107.701133	-21.132282	0.000000	-615.814864	0.000000	0.000000	0.000000	5.123361	-1163.613118
6260 	95.446538	0.000000	19.336246	-424.971695	0.000000	-7.387632	-5.958764	-98.088627	-107.616206	-21.257610	0.000000	-619.953706	0.000000	0.000000	0.000000	5.130470	-1165.320986
6265 	97.806659	0.000000	18.608701	-425.209830	0.000000	-7.349136	-5.978811	-97.644164	-108.168598	-20.478636	0.000000	-617.815476	0.000000	0.000000	0.000000	5.130308	-1161.098984
6270 	100.269827	0.000000	21.510454	-425.455937	0.000000	-8.075462	-6.081273	-96.468694	-108.772142	-20.597454	0.000000	-618.318467	0.000000	0.000000	0.000000	4.308677	-1157.680470
6275 	105.644100	0.000000	24.820693	-425.627215	0.000000	-7.364745	-6.152178	-97.703747	-108.809784	-20.884410	0.000000	-624.547308	0.000000	0.000000	0.000000	4.307469	-1156.317126
6280 	107.189321	0.000000	26.920665	-422.103882	0.000000	-8.011626	-6.052455	-97.649090	-108.845914	-21.335539	0.000000	-620.823626	0.000000	0.000000	0.000000	4.309552	-1146.402593
6285 	102.127479	0.000000	24.822124	-417.111811	0.000000	-8.157849	-6.113230	-96.565073	-108.889008	-20.806507	0.000000	-619.233533	0.000000	0.000000	0.000000	4.307583	-1145.619824
6290 	100.912037	0.000000	24.470266	-419.118281	0.000000	-7.428177	-6.092705	-95.581173	-108.724712	-21.510270	0.000000	-618.515177	0.000000	0.000000	0.000000	4.309741	-1147.278452
6295 	102.607128	0.000000	26.001094	-418.019788	0.000000	-7.953676	-5.999461	-96.065550	-108.412626	-20.413740	0.000000	-628.362595	0.000000	0.000000	0.000000	4.312702	-1152.306512
6300 	106.090706	0.000000	23.670462	-418.706333	0.000000	-7.783079	-5.952711	-97.244296	-108.028918	-20.307000	0.000000	-631.899558	0.000000	0.000000	0.000000	4.306292	-1155.854435
6305 	124.193639	0.000000	22.861111	-420.617054	0.000000	-7.853796	-5.924345	-97.863634	-107.620148	-21.213266	0.000000	-624.692786	0.000000	0.000000	0.000000	4.289563	-1134.440714
6310 	115.523392	0.000000	23.612784	-419.201804	0.000000	-8.091852	-5.855082	-99.469538	-107.765465	-20.684652	0.000000	-622.392120	0.000000	0.000000	0.000000	4.288022	-1140.036316
6315 	97.143611	0.000000	29.877053	-415.873413	0.000000	-7.664614	-5.902422	-99.453996	-107.790444	-20.935093	0.000000	-614.474444	0.000000	0.000000	0.000000	4.297906	-1140.775857
6320 	104.719581	0.000000	22.308875	-415.629290	0.000000	-8.039544	-5.868231	-98.206949	-107.864835	-22.059369	0.000000	-609.244778	0.000000	0.000000	0.000000	4.306661	-1135.577878
6325 	111.309520	0.000000	22.155288	-416.845867	0.000000	-7.830522	-5.790972	-97.155778	-108.145197	-21.532456	0.000000	-612.556521	0.000000	0.000000	0.000000	4.315464	-1132.077041
6330 	107.425177	0.000000	24.377616	-417.477801	0.000000	-7.738578	-5.779621	-97.371171	-108.435043	-21.396420	0.000000	-626.892551	0.000000	0.000000	0.000000	4.321443	-1148.966949
6335 	100.115899	0.000000	22.097927	-416.295307	0.000000	-7.726790	-5.862458	-97.074324	-108.559133	-21.387382	0.000000	-634.601072	0.000000	0.000000	0.000000	4.311252	-1164.981390
6340 	100.418778	0.000000	20.114965	-414.094371	0.000000	-7.335001	-5.929633	-96.711340	-108.634796	-21.718878	0.000000	-634.553683	0.000000	0.000000	0.000000	4.306470	-1164.137490
