Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
4570 	98.130285	0.000000	23.436509	-378.433646	0.000000	-0.037568	-2.945185	-55.721600	-109.631087	-19.769046	0.000000	-468.727160	0.000000	0.000000	0.000000	4.725547	-908.972952
4575 	112.725244	0.000000	21.999132	-378.970910	0.000000	-0.024565	-2.965130	-56.516222	-109.366950	-19.065219	0.000000	-473.241618	0.000000	0.000000	0.000000	4.721120	-900.705118
4580 	111.864452	0.000000	25.961201	-380.808806	0.000000	-0.018851	-3.051492	-55.778692	-109.102904	-18.835993	0.000000	-468.913250	0.000000	0.000000	0.000000	4.698626	-893.985709
4585 	90.478116	0.000000	29.801708	-384.533797	0.000000	-0.017956	-2.996881	-55.184992	-108.906653	-19.407920	0.000000	-461.979020	0.000000	0.000000	0.000000	4.681168	-908.066228
4590 	89.692326	0.000000	26.525163	-385.907350	0.000000	-0.015262	-2.991782	-55.400277	-108.864477	-19.638240	0.000000	-463.859032	0.000000	0.000000	0.000000	4.665057	-915.793875
4595 	97.298484	0.000000	23.228788	-384.860163	0.000000	-0.014278	-2.908630	-56.013206	-109.000137	-20.152310	0.000000	-464.694194	0.000000	0.000000	0.000000	4.658486	-912.457162
4600 	103.425378	0.000000	27.740002	-386.370053	0.000000	-0.012924	-2.962051	-56.807934	-109.099978	-20.363321	0.000000	-464.603137	0.000000	0.000000	0.000000	4.667734	-904.386284
4605 	113.048240	0.000000	25.410397	-385.114165	0.000000	-0.011984	-2.966623	-58.564411	-108.506530	-20.201991	0.000000	-471.252256	0.000000	0.000000	0.000000	4.679270	-903.480055
4610 	117.619449	0.000000	20.502160	-382.914644	0.000000	-0.011220	-2.794537	-59.638371	-108.061042	-19.929018	0.000000	-477.710099	0.000000	0.000000	0.000000	4.679683	-908.257638
4615 	103.430531	0.000000	25.226839	-382.557489	0.000000	-0.011766	-2.567866	-59.298566	-107.808448	-19.702182	0.000000	-479.248293	0.000000	0.000000	0.000000	4.678970	-917.858270
4620 	110.487715	0.000000	24.257801	-381.430282	0.000000	-0.011644	-2.669994	-59.218200	-107.961174	-19.307846	0.000000	-474.179828	0.000000	0.000000	0.000000	4.679756	-905.353696
4625 	113.754932	0.000000	23.795169	-378.710875	0.000000	-0.010825	-2.546899	-59.089096	-108.185329	-19.117889	0.000000	-472.270407	0.000000	0.000000	0.000000	4.681002	-897.700218
4630 	119.743174	0.000000	24.172336	-379.606036	0.000000	-0.010381	-2.409661	-58.844015	-108.687670	-19.493000	0.000000	-473.990621	0.000000	0.000000	0.000000	4.688204	-894.437670
4635 	111.185449	0.000000	21.223071	-379.918317	0.000000	-0.008179	-2.291538	-58.542460	-108.598649	-20.002424	0.000000	-468.239558	0.000000	0.000000	0.000000	4.706347	-900.486258
4640 	102.484131	0.000000	23.982395	-378.184187	0.000000	-0.007817	-2.227665	-58.301102	-108.386990	-20.381447	0.000000	-467.418385	0.000000	0.000000	0.000000	4.719817	-903.721251
4645 	114.858706	0.000000	27.646414	-377.477871	0.000000	-0.009386	-2.243740	-58.551177	-107.846336	-20.731942	0.000000	-472.784978	0.000000	0.000000	0.000000	4.718769	-892.421541
4650 	126.236530	0.000000	26.588624	-378.861461	0.000000	-0.011967	-2.152477	-59.001008	-107.485442	-20.786441	0.000000	-472.246458	0.000000	0.000000	0.000000	4.713929	-883.006173
4655 	114.585376	0.000000	23.187514	-383.784319	0.000000	-0.013336	-2.117648	-58.811676	-107.055362	-20.143952	0.000000	-466.909012	0.000000	0.000000	0.000000	4.706127	-896.356287
4660 	118.796399	0.000000	23.105328	-386.138869	0.000000	-0.013682	-2.107662	-57.383758	-107.027824	-19.661479	0.000000	-468.074021	0.000000	0.000000	0.000000	4.701186	-893.804383
4665 	125.210436	0.000000	22.518469	-386.087850	0.000000	-0.013833	-2.108063	-56.010040	-107.000718	-19.590343	0.000000	-469.570921	0.000000	0.000000	0.000000	4.706944	-887.945917
4670 	125.389762	0.000000	25.353968	-383.891505	0.000000	-0.014853	-2.139460	-56.187369	-106.922540	-19.646749	0.000000	-466.500093	0.000000	0.000000	0.000000	4.720813	-879.838025
4675 	112.239600	0.000000	25.089138	-383.157910	0.000000	-0.014408	-2.178416	-56.703651	-107.602662	-19.654039	0.000000	-466.096866	0.000000	0.000000	0.000000	4.722951	-893.356262
4680 	105.910571	0.000000	24.608627	-382.457635	0.000000	-0.015498	-2.249567	-56.581661	-107.822899	-20.021791	0.000000	-463.985663	0.000000	0.000000	0.000000	4.703033	-897.912484
4685 	106.507712	0.000000	22.657108	-380.769654	0.000000	-0.015170	-2.327038	-56.464265	-107.003621	-20.430226	0.000000	-469.488675	0.000000	0.000000	0.000000	4.682039	-902.651789
4690 	112.304333	0.000000	23.096555	-380.602936	0.000000	-0.013465	-2.201999	-56.629025	-106.054337	-20.627659	0.000000	-475.082665	0.000000	0.000000	0.000000	4.668414	-901.142784
4695 	110.345868	0.000000	24.396029	-381.705695	0.000000	-0.013527	-2.181963	-56.301827	-105.641352	-20.870252	0.000000	-478.235159	0.000000	0.000000	0.000000	4.666136	-905.541742
4700 	113.813957	0.000000	26.483842	-379.274095	0.000000	-0.013856	-2.189934	-57.730999	-105.065994	-21.235525	0.000000	-480.800387	0.000000	0.000000	0.000000	4.672515	-901.340475
4705 	110.787789	0.000000	23.423243	-379.559088	0.000000	-0.011220	-2.117116	-57.686427	-104.949337	-21.448379	0.000000	-479.351197	0.000000	0.000000	0.000000	4.680932	-906.230800
4710 	126.597525	0.000000	28.142516	-384.880087	0.000000	-0.008959	-2.128287	-56.605413	-105.050194	-21.208760	0.000000	-474.548993	0.000000	0.000000	0.000000	4.677257	-885.013395
4715 	117.078296	0.000000	24.431180	-385.203845	0.000000	-0.008582	-2.168823	-56.458768	-105.420044	-21.064359	0.000000	-475.079664	0.000000	0.000000	0.000000	4.661988	-899.232619
4720 	119.106253	0.000000	19.786576	-384.584228	0.000000	-0.007399	-2.075447	-56.413921	-105.522032	-21.271582	0.000000	-473.832043	0.000000	0.000000	0.000000	4.646116	-900.167708
4725 	122.336715	0.000000	25.755574	-382.450639	0.000000	-0.007627	-2.078558	-56.007713	-105.747052	-20.308397	0.000000	-473.312217	0.000000	0.000000	0.000000	4.634586	-887.185328
4730 	119.609987	0.000000	23.980462	-382.710280	0.000000	-0.006956	-2.072155	-56.630948	-106.238886	-19.816507	0.000000	-473.138624	0.000000	0.000000	0.000000	4.643423	-892.380484
4735 	117.363992	0.000000	28.880260	-382.223552	0.000000	-0.005823	-2.017444	-56.647887	-106.123910	-19.854997	0.000000	-475.354373	0.000000	0.000000	0.000000	4.664168	-891.319567
4740 	116.181243	0.000000	26.259934	-378.292702	0.000000	-0.003230	-2.206404	-56.689664	-105.984194	-19.932416	0.000000	-484.005678	0.000000	0.000000	0.000000	4.679285	-899.993827
4745 	118.787007	0.000000	27.633198	-375.740919	0.000000	-0.001770	-2.194842	-56.588752	-106.394285	-20.078420	0.000000	-484.669599	0.000000	0.000000	0.000000	4.691750	-894.556630
4750 	110.741647	0.000000	26.977020	-376.547709	0.000000	-0.001660	-2.186072	-56.339890	-106.397462	-20.142181	0.000000	-477.450725	0.000000	0.000000	0.000000	4.702135	-896.644896
4755 	100.067203	0.000000	23.418092	-375.692854	0.000000	-0.001637	-2.139772	-54.814931	-106.891909	-20.656470	0.000000	-470.707294	0.000000	0.000000	0.000000	4.702650	-902.716921
4760 	97.264366	0.000000	28.999589	-375.891117	0.000000	-0.001068	-2.086930	-54.136396	-106.871945	-21.104652	0.000000	-476.422943	0.000000	0.000000	0.000000	4.696501	-905.554594
4765 	107.459490	0.000000	30.585615	-379.686789	0.000000	-0.001006	-2.063338	-54.900094	-107.608473	-20.831757	0.000000	-473.649652	0.000000	0.000000	0.000000	4.697692	-895.998313
4770 	102.351376	0.000000	27.926573	-381.468458	0.000000	-0.001115	-2.095281	-56.406242	-107.757355	-20.565040	0.000000	-477.648131	0.000000	0.000000	0.000000	4.698939	-910.964735
4775 	112.422925	0.000000	24.771251	-381.664107	0.000000	-0.001114	-2.009256	-57.916150	-107.648666	-20.685637	0.000000	-479.733736	0.000000	0.000000	0.000000	4.688185	-907.776306
4780 	104.227356	0.000000	18.163103	-381.963326	0.000000	-0.001019	-2.051193	-58.138372	-107.572957	-20.167548	0.000000	-477.567237	0.000000	0.000000	0.000000	4.671459	-920.399734
4785 	106.539150	0.000000	22.706982	-383.037139	0.000000	-0.001229	-2.016629	-57.438588	-107.148952	-20.333442	0.000000	-478.325904	0.000000	0.000000	0.000000	4.654678	-914.401073
4790 	103.314015	0.000000	20.731127	-383.524085	0.000000	-0.001069	-1.999205	-56.415984	-106.957508	-20.170812	0.000000	-484.202137	0.000000	0.000000	0.000000	4.637400	-924.588258
4795 	106.160103	0.000000	18.233029	-381.909199	0.000000	-0.000984	-2.007995	-56.548674	-108.022581	-20.003093	0.000000	-487.490714	0.000000	0.000000	0.000000	4.624358	-926.965748
4800 	102.455741	0.000000	25.056344	-379.651509	0.000000	-0.000678	-2.001924	-57.057232	-108.454825	-20.279599	0.000000	-487.144415	0.000000	0.000000	0.000000	4.620766	-922.457331
4805 	104.631346	0.000000	27.349700	-380.721754	0.000000	-0.000740	-1.999465	-58.518058	-108.131002	-20.635746	0.000000	-486.397093	0.000000	0.000000	0.000000	4.618977	-919.803836
4810 	110.411694	0.000000	27.818534	-381.042828	0.000000	-0.001051	-1.995605	-58.638325	-107.996071	-20.718806	0.000000	-482.536978	0.000000	0.000000	0.000000	4.611230	-910.088207
4815 	108.385920	0.000000	26.286419	-381.860002	0.000000	-0.000492	-1.999243	-58.043426	-107.721637	-20.379441	0.000000	-480.568413	0.000000	0.000000	0.000000	4.613305	-911.287011
4820 	104.346863	0.000000	24.965387	-381.068226	0.000000	-0.000242	-1.999676	-57.672380	-107.576796	-19.817497	0.000000	-486.307614	0.000000	0.000000	0.000000	4.629350	-920.500832
4825 	105.212625	0.000000	23.870535	-379.242937	0.000000	-0.000246	-1.999942	-57.949971	-107.508536	-19.853076	0.000000	-485.376172	0.000000	0.000000	0.000000	4.647547	-918.200173
4830 	110.778326	0.000000	26.812869	-379.903343	0.000000	-0.000106	-2.004092	-56.879680	-107.233282	-20.049441	0.000000	-486.387227	0.000000	0.000000	0.000000	4.657354	-910.208622
4835 	105.738274	0.000000	31.869450	-381.004945	0.000000	-0.000075	-2.023128	-56.304035	-107.435280	-19.706319	0.000000	-485.005157	0.000000	0.000000	0.000000	4.667191	-909.204024
4840 	114.674197	0.000000	24.206389	-381.333947	0.000000	-0.000151	-2.026132	-56.831034	-107.373493	-20.121723	0.000000	-478.214258	0.000000	0.000000	0.000000	4.669227	-902.350925
4845 	123.262567	0.000000	23.397058	-379.389693	0.000000	-0.000204	-2.025213	-56.362125	-107.726132	-20.287755	0.000000	-472.132510	0.000000	0.000000	0.000000	4.656911	-886.607095
4850 	121.697423	0.000000	23.546649	-380.093038	0.000000	-0.000428	-2.001917	-55.645162	-107.892764	-21.012125	0.000000	-472.794622	0.000000	0.000000	0.000000	4.634941	-889.561043
4855 	120.555405	0.000000	30.398698	-379.818968	0.000000	-0.001099	-2.003820	-55.225920	-107.779730	-21.292727	0.000000	-471.366257	0.000000	0.000000	0.000000	4.616901	-881.917517
4860 	122.159273	0.000000	23.032601	-382.336025	0.000000	-0.001733	-2.013208	-55.695515	-107.905180	-21.115340	0.000000	-468.161706	0.000000	0.000000	0.000000	4.588626	-887.448206
4865 	115.554310	0.000000	22.763757	-386.610296	0.000000	-0.002275	-2.056697	-56.929401	-108.211356	-21.361933	0.000000	-471.746087	0.000000	0.000000	0.000000	4.564726	-904.035252
4870 	129.917711	0.000000	22.994260	-387.594940	0.000000	-0.003195	-1.975091	-56.665418	-107.937416	-21.336004	0.000000	-476.448269	0.000000	0.000000	0.000000	4.573991	-894.474371
4875 	121.751900	0.000000	25.042870	-387.068838	0.000000	-0.003230	-1.895386	-54.337613	-107.853669	-20.814584	0.000000	-469.638904	0.000000	0.000000	0.000000	4.604148	-890.213307
4880 	111.880896	0.000000	21.787590	-386.847393	0.000000	-0.004897	-1.843552	-55.112326	-107.295516	-21.386579	0.000000	-468.620506	0.000000	0.000000	0.000000	4.616314	-902.825970
4885 	102.520667	0.000000	20.686227	-384.432038	0.000000	-0.007324	-1.882604	-55.275158	-106.926086	-21.403939	0.000000	-464.283117	0.000000	0.000000	0.000000	4.621425	-906.381948
4890 	115.664531	0.000000	24.447477	-385.286848	0.000000	-0.009012	-1.901925	-55.472898	-106.528829	-20.977735	0.000000	-469.143671	0.000000	0.000000	0.000000	4.624905	-894.584004
4895 	117.317962	0.000000	26.081819	-384.050877	0.000000	-0.010289	-1.942126	-54.737415	-106.485601	-20.629686	0.000000	-475.291307	0.000000	0.000000	0.000000	4.612852	-895.134668
4900 	106.068697	0.000000	20.607572	-380.571910	0.000000	-0.012381	-1.919265	-54.844155	-106.464149	-20.457106	0.000000	-484.689540	0.000000	0.000000	0.000000	4.594597	-917.687640
4905 	107.408363	0.000000	30.475947	-380.317726	0.000000	-0.012923	-1.889807	-54.980840	-106.428104	-20.379970	0.000000	-483.567467	0.000000	0.000000	0.000000	4.597169	-905.095359
4910 	104.371525	0.000000	34.878078	-382.371691	0.000000	-0.012966	-1.682593	-54.057725	-106.387708	-20.979144	0.000000	-478.933125	0.000000	0.000000	0.000000	4.249753	-900.925595
4915 	116.797313	0.000000	27.107758	-384.216833	0.000000	-0.012530	-1.675921	-53.324378	-106.377403	-21.336841	0.000000	-479.704031	0.000000	0.000000	0.000000	4.258206	-898.484661
4920 	107.015360	0.000000	21.560694	-383.848403	0.000000	-0.015261	-1.660561	-53.688088	-106.518254	-21.172881	0.000000	-478.065352	0.000000	0.000000	0.000000	4.271318	-912.121427
4925 	107.866566	0.000000	18.276171	-384.299738	0.000000	-0.017995	-1.668130	-54.354786	-106.601183	-21.675656	0.000000	-470.217384	0.000000	0.000000	0.000000	4.289120	-908.403016
4930 	105.867400	0.000000	32.149907	-383.866045	0.000000	-0.016785	-1.677875	-54.988149	-106.525650	-21.686527	0.000000	-471.004058	0.000000	0.000000	0.000000	4.285654	-897.462127
4935 	114.286032	0.000000	28.812200	-383.787715	0.000000	-0.016255	-1.650000	-55.278120	-107.017265	-21.641554	0.000000	-475.818037	0.000000	0.000000	0.000000	4.268079	-897.842636
4940 	109.284521	0.000000	26.712774	-381.724405	0.000000	-0.017641	-1.700375	-55.567744	-107.019045	-21.488873	0.000000	-476.292488	0.000000	0.000000	0.000000	4.265231	-903.548045
4945 	103.487654	0.000000	20.101279	-382.136239	0.000000	-0.018131	-1.854498	-55.532864	-106.500128	-21.056661	0.000000	-470.006568	0.000000	0.000000	0.000000	4.262567	-909.253590
4950 	112.754281	0.000000	21.226243	-382.027990	0.000000	-0.018527	-1.890699	-56.893789	-106.211357	-21.480724	0.000000	-474.052314	0.000000	0.000000	0.000000	4.266775	-904.328101
4955 	121.402355	0.000000	26.753706	-380.690814	0.000000	-0.018554	-1.951135	-57.859433	-106.165870	-21.200383	0.000000	-477.083388	0.000000	0.000000	0.000000	4.285483	-892.528035
4960 	110.137511	0.000000	29.759117	-379.908962	0.000000	-0.018799	-1.966181	-58.944944	-106.880450	-20.880710	0.000000	-478.827252	0.000000	0.000000	0.000000	4.302727	-903.227942
4965 	118.486934	0.000000	26.053487	-382.618324	0.000000	-0.018921	-1.949883	-57.997942	-107.396305	-20.808712	0.000000	-471.460904	0.000000	0.000000	0.000000	4.313688	-893.396882
4970 	117.801270	0.000000	23.732186	-380.850129	0.000000	-0.016607	-1.937146	-57.130364	-108.372237	-20.586236	0.000000	-467.744440	0.000000	0.000000	0.000000	4.330736	-890.772968
4975 	119.090412	0.000000	23.631414	-377.838332	0.000000	-0.014984	-1.919457	-55.059324	-108.471776	-20.623084	0.000000	-470.061620	0.000000	0.000000	0.000000	4.349272	-886.917478
4980 	111.776344	0.000000	19.765145	-377.570869	0.000000	-0.019166	-1.899712	-55.542387	-107.774176	-20.913498	0.000000	-479.716955	0.000000	0.000000	0.000000	4.347820	-907.547454
4985 	112.101962	0.000000	27.718455	-377.513836	0.000000	-0.018766	-1.901816	-56.707118	-106.638336	-21.171389	0.000000	-482.956302	0.000000	0.000000	0.000000	4.345791	-902.741355
4990 	110.138578	0.000000	31.044829	-378.713696	0.000000	-0.017015	-1.843499	-57.449636	-106.065892	-21.634771	0.000000	-484.739263	0.000000	0.000000	0.000000	4.348410	-904.931954
4995 	108.571610	0.000000	29.937256	-382.846683	0.000000	-0.014485	-1.827782	-58.225891	-106.156179	-21.911042	0.000000	-478.043345	0.000000	0.000000	0.000000	4.340440	-906.176102
5000 	115.871807	0.000000	24.132442	-386.006238	0.000000	-0.012531	-1.797037	-58.569270	-106.300226	-21.456431	0.000000	-474.741697	0.000000	0.000000	0.000000	4.322560	-904.556622
5005 	107.387592	0.000000	25.519374	-386.161835	0.000000	-0.010001	-1.790476	-59.534610	-106.547065	-20.871278	0.000000	-475.930097	0.000000	0.000000	0.000000	4.309511	-913.628885
5010 	104.891829	0.000000	30.386143	-385.799177	0.000000	-0.008121	-1.861033	-59.433686	-106.904058	-20.656672	0.000000	-475.612638	0.000000	0.000000	0.000000	4.299219	-910.698197
5015 	112.072549	0.000000	24.832419	-382.364511	0.000000	-0.006942	-1.918543	-58.183299	-107.123294	-20.812346	0.000000	-471.008246	0.000000	0.000000	0.000000	4.292809	-900.219404
5020 	101.813957	0.000000	23.811035	-379.305219	0.000000	-0.008312	-1.891523	-56.422323	-106.656118	-21.051547	0.000000	-471.777842	0.000000	0.000000	0.000000	4.293408	-907.194484
5025 	97.077962	0.000000	25.308267	-381.294400	0.000000	-0.006589	-1.843636	-55.713480	-106.437034	-20.961475	0.000000	-473.019328	0.000000	0.000000	0.000000	4.296184	-912.593527
5030 	109.039618	0.000000	25.186261	-382.841267	0.000000	-0.004366	-1.786084	-57.171995	-106.266895	-20.992622	0.000000	-467.900524	0.000000	0.000000	0.000000	4.300859	-898.437016
5035 	106.112654	0.000000	23.630454	-382.088632	0.000000	-0.004136	-1.693858	-58.133037	-106.294220	-20.842028	0.000000	-467.378804	0.000000	0.000000	0.000000	4.308598	-902.383008
5040 	101.808914	0.000000	24.097966	-378.393576	0.000000	-0.002860	-1.565611	-57.976215	-106.762830	-20.972389	0.000000	-469.647941	0.000000	0.000000	0.000000	4.314789	-905.099753
5045 	101.784409	0.000000	25.624524	-376.622841	0.000000	-0.002367	-1.623113	-57.246971	-107.365331	-21.095444	0.000000	-463.329445	0.000000	0.000000	0.000000	4.330635	-895.545944
5050 	103.336880	0.000000	26.480492	-377.625548	0.000000	-0.002988	-1.588995	-56.315230	-107.881988	-21.419387	0.000000	-461.113572	0.000000	0.000000	0.000000	4.339573	-891.790763
5055 	108.475227	0.000000	29.249178	-380.164825	0.000000	-0.003412	-1.523782	-55.320602	-107.855126	-21.442333	0.000000	-465.970700	0.000000	0.000000	0.000000	4.331852	-890.224523
5060 	105.727783	0.000000	30.607345	-379.766900	0.000000	-0.004745	-1.500855	-55.384308	-107.869890	-21.437560	0.000000	-464.771437	0.000000	0.000000	0.000000	4.326910	-890.073657
5065 	114.306349	0.000000	26.207211	-381.244822	0.000000	-0.005387	-1.547660	-55.612788	-107.957559	-21.132085	0.000000	-463.248506	0.000000	0.000000	0.000000	4.324128	-885.911119
5070 	115.454318	0.000000	27.586025	-382.773275	0.000000	-0.003626	-1.608422	-56.052071	-107.883723	-20.790602	0.000000	-460.244161	0.000000	0.000000	0.000000	4.307475	-882.008061
5075 	121.470211	0.000000	31.070783	-381.119856	0.000000	-0.003499	-1.594910	-55.879642	-108.303493	-20.645210	0.000000	-459.667167	0.000000	0.000000	0.000000	4.279029	-870.393755
5080 	108.377622	0.000000	29.887316	-382.675611	0.000000	-0.004387	-1.606544	-55.273445	-108.338075	-20.828973	0.000000	-463.911558	0.000000	0.000000	0.000000	4.263341	-890.110313
5085 	121.161874	0.000000	24.851121	-383.067439	0.000000	-0.005163	-1.584099	-53.737877	-108.088996	-21.294817	0.000000	-465.661126	0.000000	0.000000	0.000000	4.262444	-883.164079
5090 	124.950515	0.000000	25.691940	-383.107796	0.000000	-0.008645	-1.629980	-53.881182	-108.248769	-21.155331	0.000000	-470.520386	0.000000	0.000000	0.000000	4.266681	-883.642953
5095 	103.139579	0.000000	22.153340	-381.982129	0.000000	-0.012129	-1.637265	-53.781757	-108.777430	-21.129462	0.000000	-469.707884	0.000000	0.000000	0.000000	4.288784	-907.446353
5100 	104.405829	0.000000	23.517621	-382.695550	0.000000	-0.013029	-1.796843	-53.002107	-108.744282	-21.135075	0.000000	-465.952727	0.000000	0.000000	0.000000	4.322336	-901.093826
5105 	98.249345	0.000000	24.114833	-383.170003	0.000000	-0.014325	-1.811089	-52.249740	-108.485921	-21.566675	0.000000	-464.873596	0.000000	0.000000	0.000000	4.335350	-905.471821
5110 	101.507856	0.000000	15.940590	-382.691508	0.000000	-0.013064	-1.732428	-51.848383	-108.475902	-21.797436	0.000000	-467.729788	0.000000	0.000000	0.000000	4.332822	-912.507242
5115 	108.564694	0.000000	16.873927	-384.464897	0.000000	-0.013236	-1.718276	-52.493465	-108.116988	-22.037545	0.000000	-467.298967	0.000000	0.000000	0.000000	4.326805	-906.377949
5120 	112.337668	0.000000	22.678776	-387.058435	0.000000	-0.015361	-1.666511	-53.383044	-107.812659	-21.550729	0.000000	-472.269536	0.000000	0.000000	0.000000	4.313897	-904.425935
5125 	114.764914	0.000000	21.237976	-384.489723	0.000000	-0.016295	-1.682795	-54.635945	-107.944663	-21.426486	0.000000	-472.562730	0.000000	0.000000	0.000000	4.298833	-902.456914
5130 	107.611450	0.000000	22.014647	-382.797020	0.000000	-0.016168	-1.729659	-55.016109	-107.960892	-20.611581	0.000000	-480.180339	0.000000	0.000000	0.000000	4.304450	-914.381220
5135 	104.410900	0.000000	22.410254	-385.139664	0.000000	-0.017670	-1.897258	-53.807247	-107.978974	-20.166861	0.000000	-482.404595	0.000000	0.000000	0.000000	4.320141	-920.270974
5140 	110.107131	0.000000	27.494158	-385.682991	0.000000	-0.017366	-1.865721	-53.552147	-107.894952	-21.050042	0.000000	-478.646211	0.000000	0.000000	0.000000	4.333210	-906.774931
5145 	104.525479	0.000000	24.033414	-386.048026	0.000000	-0.019019	-1.845743	-54.410926	-107.824159	-21.330492	0.000000	-477.318598	0.000000	0.000000	0.000000	4.343062	-915.895009
5150 	104.510828	0.000000	20.341541	-387.541904	0.000000	-0.022783	-1.793165	-55.154758	-107.919980	-21.320565	0.000000	-478.130829	0.000000	0.000000	0.000000	4.346906	-922.684709
5155 	100.945035	0.000000	20.909310	-390.257659	0.000000	-0.023924	-1.776795	-56.129694	-108.114641	-21.041719	0.000000	-470.868244	0.000000	0.000000	0.000000	4.346316	-922.012014
5160 	103.073976	0.000000	19.111661	-389.260923	0.000000	-0.023063	-1.763050	-57.122935	-107.944850	-20.773947	0.000000	-463.082869	0.000000	0.000000	0.000000	4.349531	-913.436469
5165 	105.545328	0.000000	17.337738	-386.318593	0.000000	-0.020196	-1.747706	-56.991952	-107.942613	-20.560388	0.000000	-462.742720	0.000000	0.000000	0.000000	4.353703	-909.087400
5170 	115.238908	0.000000	18.501134	-384.965320	0.000000	-0.016825	-1.785892	-56.886128	-108.052705	-21.151840	0.000000	-464.249656	0.000000	0.000000	0.000000	4.359876	-899.008449
5175 	117.194241	0.000000	20.706814	-388.072838	0.000000	-0.013222	-1.842034	-57.714137	-108.539726	-20.857990	0.000000	-463.390894	0.000000	0.000000	0.000000	4.365487	-898.164300
5180 	112.522601	0.000000	26.188867	-390.392576	0.000000	-0.012197	-1.821231	-58.353501	-109.099590	-21.100107	0.000000	-463.307189	0.000000	0.000000	0.000000	4.368586	-901.006338
5185 	108.376557	0.000000	21.219010	-390.913901	0.000000	-0.012465	-1.763332	-58.895023	-109.486420	-20.736905	0.000000	-459.585844	0.000000	0.000000	0.000000	4.369034	-907.429290
5190 	111.862050	0.000000	24.979193	-389.895963	0.000000	-0.010528	-1.806723	-57.864422	-109.388966	-20.644992	0.000000	-460.451835	0.000000	0.000000	0.000000	4.377955	-898.844230
5195 	113.667293	0.000000	24.458688	-388.356756	0.000000	-0.006628	-1.855068	-57.148206	-109.140993	-21.209654	0.000000	-466.634847	0.000000	0.000000	0.000000	4.386265	-901.839906
5200 	109.835607	0.000000	29.941521	-386.937943	0.000000	-0.003955	-1.895757	-57.622695	-108.691670	-21.128848	0.000000	-475.855222	0.000000	0.000000	0.000000	4.379473	-907.979489
5205 	115.962115	0.000000	26.643617	-387.882914	0.000000	-0.003322	-1.910176	-57.522408	-108.173030	-21.303009	0.000000	-477.459849	0.000000	0.000000	0.000000	4.358580	-907.290396
5210 	111.566096	0.000000	27.143614	-388.057334	0.000000	-0.002408	-1.957761	-57.703029	-107.882289	-20.677005	0.000000	-471.053346	0.000000	0.000000	0.000000	4.348380	-904.275080
5215 	110.133274	0.000000	25.521564	-386.604033	0.000000	-0.002685	-2.034329	-57.636285	-107.706942	-20.525431	0.000000	-468.242294	0.000000	0.000000	0.000000	4.338812	-902.758349
5220 	119.771396	0.000000	27.965977	-384.012031	0.000000	-0.002129	-2.052177	-57.438315	-107.790999	-20.569106	0.000000	-471.188377	0.000000	0.000000	0.000000	4.324591	-890.991171
5225 	108.484709	0.000000	24.658601	-382.303822	0.000000	-0.001818	-2.072449	-58.610901	-107.907790	-20.636138	0.000000	-473.538605	0.000000	0.000000	0.000000	4.319403	-907.608811
5230 	106.273892	0.000000	20.739914	-384.584905	0.000000	-0.001532	-2.073942	-59.833237	-108.392797	-20.581054	0.000000	-469.419518	0.000000	0.000000	0.000000	4.316204	-913.556974
5235 	109.149015	0.000000	29.339684	-386.716292	0.000000	-0.001056	-2.084077	-60.180487	-108.514943	-21.013788	0.000000	-474.539472	0.000000	0.000000	0.000000	4.311430	-910.249985
5240 	97.022156	0.000000	26.540258	-386.953664	0.000000	-0.000638	-2.048176	-61.163524	-108.268434	-21.466410	0.000000	-471.136295	0.000000	0.000000	0.000000	4.316147	-923.158579
5245 	104.647172	0.000000	22.870774	-388.579839	0.000000	-0.000784	-2.074881	-60.885009	-108.323518	-21.327145	0.000000	-468.229806	0.000000	0.000000	0.000000	4.323721	-917.579314
5250 	111.783593	0.000000	26.215417	-390.480979	0.000000	-0.000769	-2.069512	-61.370870	-108.546472	-21.165746	0.000000	-471.536822	0.000000	0.000000	0.000000	4.326799	-912.845360
5255 	103.555403	0.000000	25.905542	-388.518420	0.000000	-0.000942	-2.098661	-61.344692	-108.560057	-20.339023	0.000000	-475.374160	0.000000	0.000000	0.000000	4.337014	-922.437996
5260 	99.783438	0.000000	20.102317	-384.784545	0.000000	-0.000810	-2.154050	-60.709234	-108.529565	-20.570140	0.000000	-473.389383	0.000000	0.000000	0.000000	4.354913	-925.897060
5265 	96.002172	0.000000	17.110501	-384.573621	0.000000	-0.000679	-2.183584	-60.160519	-108.566545	-20.856379	0.000000	-472.375803	0.000000	0.000000	0.000000	4.732123	-930.872332
5270 	119.205645	0.000000	27.123533	-385.074865	0.000000	-0.000508	-2.154878	-60.228572	-108.159527	-21.125487	0.000000	-474.399097	0.000000	0.000000	0.000000	4.725342	-900.088413
5275 	110.662095	0.000000	25.097534	-389.712227	0.000000	-0.000404	-2.077046	-60.841725	-108.044292	-21.015543	0.000000	-475.503977	0.000000	0.000000	0.000000	4.716013	-916.719573
5280 	105.559935	0.000000	23.152041	-390.121664	0.000000	-0.000271	-2.024042	-61.236425	-108.008767	-19.667166	0.000000	-470.986182	0.000000	0.000000	0.000000	4.703939	-918.628602
